frequency_cm1,intensity
2.508509211202805,0.0
1.8880697911021167,0.0
1.594580988919787,0.0
3.587927475439764e-05,0.0
1.2767504770225011e-05,0.0
2.6973205046208458e-05,0.0
25.622555784412725,0.004064856522366807
33.187922877136664,0.0013773483758368823
40.8742630961107,0.0026244004136773717
55.12321335742185,0.00514300654554169
63.50872043389733,0.00733885637101195
64.34314295112779,0.011156836711302255
78.15523893226514,9.921675139878708e-05
81.5220012731327,0.0004945952966821026
102.09249474433642,0.0014260725299727575
109.6950681582983,0.00011041993492144654
118.22317968500361,0.003719972505669069
120.9504258994247,0.0049340589876363345
132.23158828369085,0.009975941585166547
140.83973352569322,0.012285041936301573
152.8056781504457,0.0337930874830261
385.6292110459861,0.13038977864097376
422.79654876713516,0.14050287550991622
429.94232114330765,0.00910599773849607
438.1854899297279,0.0328112300753205
448.11227007013946,0.008798045076182547
518.3238867094603,0.08715117567359712
555.3964252916421,0.0021669124063938634
562.6204543551138,0.05344910750115131
564.7147864534354,0.021665838636521974
585.7422669786358,0.01841401828721697
596.4777683706001,0.009376829781156948
606.5203879915648,0.0850301850978903
702.8112591275651,0.04495487491807877
751.1879339516888,0.007492245387300874
764.5235062922138,0.10388252507126103
872.2043124451073,0.004551107103497037
876.2125318119865,0.0023874237276780663
887.3128365759974,0.004363948921283845
996.2857114470598,0.011556751173863586
1000.2203857654583,0.005342973376884794
1012.4915439631934,0.004599897070706661
1058.6808689806212,0.003899564845730421
1061.490853771129,0.005046544958956088
1063.2355504340069,0.013017246222037178
1144.6995519942116,0.006404453261683006
1148.0203357075704,0.0038715153421879675
1161.7961334371678,0.0045734903548029626
1347.632019556166,0.09691124005660061
1363.9263908552743,0.026847960948728933
1365.7172015478013,0.03397943513128925
1410.5392591862035,0.017371390171850295
1414.1530863417668,0.1950047097751633
1428.638682232871,0.10470370894450672
1468.1674385427696,0.006863799099621621
1471.6712214349695,0.015041697424433313
1472.9572020547678,0.02921567016739938
1481.7973725918607,0.008200001112499706
1488.5948459209217,0.02096603520022349
1492.6494991034315,0.027399652189451996
1628.0193541436533,0.07367885180660894
1636.2802716351985,0.06915651942339777
1641.0644327249026,0.076054470569241
1725.9693954657478,0.18835337104730762
1760.8381334023477,0.5573673750798208
1783.4862425267036,0.4640922217502442
3071.0390111972006,0.002611419605746638
3075.344338762624,0.009700388805309205
3075.5296796310995,0.0028697004045952746
3140.273843246595,0.004715437898192506
3142.8608657611817,0.012595708064561797
3150.5157165074665,0.004179842661609115
3169.4132382766243,0.007224003414659531
3179.722161561746,0.005125170121890729
3181.450586183074,0.0035226472893611816
3470.8446368592627,0.2092691490007315
3485.0943669208677,0.2290747919275426
3571.202459172477,0.12979631638429756
3681.814296804089,0.09911657537833529
3729.355677475403,0.0925451877960728
3734.462219496825,0.09684800297846301
