frequency_cm1,intensity
4.334211300512886,0.0
2.2592829306835704,0.0
4.286721389062289e-05,0.0
1.8138797222534995e-05,0.0
2.431450210153292e-05,0.0
2.6841864158234414,0.0
52.222870976390176,0.006661795561534701
66.21196125789416,0.004124708887653548
75.66633813350852,0.006218827256883823
81.84190261278309,0.0020597367928521133
93.55441609308629,0.007179286776911587
125.46200374762431,0.0075196730790859125
130.42310506126967,0.04886576515429142
146.8335691982794,0.021248606745724655
163.24684790845822,0.026759508873864527
203.21021730293256,0.011407431509980557
231.0619733442776,0.0004836221000346217
240.82837034197354,0.0066098791111708815
1200.902721308562,0.004491067983168086
1206.4109331024772,0.002324161778708639
1211.0841142329348,0.006632058364973574
1265.8190338198501,0.012086894412780288
1271.2566933963255,0.01493076599813958
1272.5807771755458,0.006430686828304838
1504.2547148842045,0.002910266204368473
1506.364119605648,0.03027212830709429
1511.9544066333,0.00989302951567297
1813.9586863936884,0.006309179594942721
1822.7687970316226,0.1109323031305071
1828.933975558273,0.22210707323441417
2949.5168657945896,0.04946785087312434
2960.6472078282736,0.033961524300575384
2967.8893290112487,0.0584242075663716
3014.6350539975806,0.052869358857085644
3030.1863220734504,0.04006203088489875
3040.3743332554914,0.03928461251122671
