frequency_cm1,intensity
0.8520057680318248,0.0
1.238492085080748e-05,0.0
2.1772182489385004e-05,0.0
3.4582664339854716e-05,0.0
0.7136657508008524,0.0
0.952983428240229,0.0
30.34224526956849,0.0001826763435655968
38.54877954172926,0.0010032442740691783
39.91670235746115,0.005567458036724721
49.088208511441096,0.0021339960856258276
59.141598147894406,0.00344554478810026
66.01978069488983,0.006226297799251947
90.60768114148827,0.0044386513813497045
104.47992899565456,0.011231909075097007
117.50662524450736,0.0004908265403234071
133.18527176698245,0.003779945784485528
143.04222210954933,0.007085792524573017
150.2314941858142,0.009776509189838136
164.6383182830705,0.004987493552337368
167.7805254776209,0.013451978940348252
172.38275670999852,0.002264263466301827
190.8769952617961,0.011798044711721304
197.8346773342105,0.00031526297397239494
226.2428694692374,0.003708196452319282
295.13359657235344,0.22583087548002234
359.3607241859411,0.0781859498655524
368.68957781383,0.028645422066202866
395.2195769804965,0.2979943768749761
443.14162004286425,0.07883755756241217
466.642889337049,0.12713087841848847
475.5028810197071,0.0077325053296597
483.1276226829089,0.04142500064723098
487.97534484407186,0.04635517380242623
489.8631018359256,0.0012937896244945989
506.8739060587943,0.06398377580468086
515.9005609739248,0.0008551988068189386
518.8088444642734,0.04050810310472479
524.3688847256492,0.08953697812942629
555.8576438417138,0.20581223247084873
589.374028873942,0.029041620503696824
594.5198972316921,0.005691471030635616
598.3070672501834,0.015773793154728526
627.6834587973592,0.00912704863095771
647.4227015599234,0.010512106736790119
672.2786754467601,0.04670034907756262
675.7735900563797,0.005786253223410686
678.1170883490481,0.0018222046928625167
701.9534787174949,0.048551295006791964
740.5584424317598,0.004190953569008435
751.2956753284753,0.006892799623901962
755.3341800819617,0.007534748335350388
955.9436253336333,0.003520888344696335
956.7399912190474,0.002804191765417819
958.8578782739522,0.004901443882107978
1069.9370178113181,0.003879207895687806
1074.2360924120949,0.03405357765809664
1091.4940628905438,0.012097649087926682
1094.4110731536086,0.017762473904120297
1099.572330665608,0.03331600495847181
1132.6897499182057,0.01650590032834607
1270.0414871744083,0.02006176748836527
1277.2224122511125,0.037198983307616826
1279.0406719436967,0.011271538081779052
1515.7075860302762,0.04998535812474515
1530.6452639940576,0.1572643522679228
1535.1414890802923,0.05759103993606729
1598.5567698148993,0.03225400179264461
1612.8400455500096,0.5743060791188992
1621.1475192349408,0.5848747740757828
1668.2045482087387,0.053762816016424984
1674.3672612695582,0.25668507168594695
1678.731995947947,0.42310864576598955
1689.2415685163164,0.33442903958796283
1696.580653821554,0.47786894934224516
1703.6112115693559,0.24045536426839012
2271.2962045193904,0.24757638296826848
2301.926484873637,0.20030075514427015
2306.331014008318,0.31874017335373445
3528.4527961657186,0.09302710899469703
3543.363677272352,0.07089603036957808
3551.6879678560363,0.14356178989129134
3569.590344675231,0.22044558723815594
3591.039721714104,0.10479118709056194
3612.7108920131072,0.12608484763980193
3660.7712965921455,0.07354505885372319
3686.0455624116107,0.11354204748656457
3701.232496054685,0.1123812927082269
3720.4989777829455,0.10437194201522201
3728.8656598794096,0.1078709439583071
3757.0269517362144,0.10151408316858189
