frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.452670519253246,0.0,0.0,0.0
1.11947958221998,0.0,0.0,0.0
0.9578144963213,0.0,0.0,0.0
1.5988153453776026e-05,0.0,0.0,0.0
6.115765588013781e-06,0.0,0.0,0.0
2.0465876642935142e-05,0.0,0.0,0.0
11.251949150568274,0.013195639487681574,5.500317883634905e-06,0.01319013916979794
23.987221611021777,0.003651124722607108,5.438411675509385e-05,0.0035967406058520146
33.118642292513435,0.004024889068056609,0.00020993331986202742,0.003814955748194582
45.74387927376267,0.002671211937962393,9.637014146454201e-05,0.0025748417964978508
60.86399655239334,0.002668319048596897,6.381593563768144e-07,0.00266768088924052
74.6931872916197,0.005249656902965918,0.00011941794185914688,0.005130238961106771
80.04131775509494,0.004188240196232031,0.00025437084598843866,0.003933869350243592
95.98763219658744,0.0013855327094451453,2.16688884108894e-05,0.0013638638210342559
113.00865850326291,0.004589655043265622,2.9861411092688493e-05,0.004559793632172933
127.71817126828219,0.003279113349732163,0.0001283005860565726,0.0031508127636755904
134.28363822674976,0.002196663992320505,0.00013084218870514704,0.002065821803615358
147.27479361618546,0.004103066648832458,0.0005499304083160249,0.003553136240516433
160.15266630254357,0.0069595614794753895,0.00015145911222193284,0.006808102367253457
161.84277259036477,0.002672240608098679,0.0003800729047080701,0.0022921677033906087
170.7353431016769,0.008229131390406047,0.00011815790340303538,0.008110973487003011
184.23521153384698,0.0020660472782870784,3.894989657769843e-06,0.0020621522886293086
194.2981064827288,0.016176885467558848,0.00045870947843412794,0.01571817598912472
204.70945470006015,0.009851276647804484,0.0020859583932345623,0.007765318254569923
372.6051702012846,0.0061910242434152826,5.59664334975389e-05,0.006135057809917743
379.15994241866196,0.00515242167074251,0.0003008288665225054,0.004851592804220005
386.7974922776157,0.006029357070395945,1.461620154169542e-05,0.00601474086885425
398.1231993309994,0.0037436021940932393,7.842400617522162e-05,0.003665178187918018
411.6491402774782,0.007419348762399767,0.0017827251972319326,0.005636623565167834
434.5776697198231,0.0005661529731976931,2.190044064991826e-05,0.0005442525325477748
465.82833175568925,0.003661207281175282,0.0008263450428824099,0.002834862238292872
474.2242838690061,0.008135779657140924,0.004536147744779106,0.003599631912361817
481.64816293540315,0.0035352823156323187,0.0018606147698772167,0.001674667545755102
508.4257495757491,0.004740318784198825,0.001696623897729912,0.003043694886468913
545.9908284916619,0.005115446837269943,0.0016334110753994501,0.0034820357618704926
552.5592944970082,0.0034922088217476913,3.867368493277802e-05,0.0034535351368149133
576.7711484742345,0.014485849873109937,0.0027750403707757147,0.011710809502334222
584.5660800958409,0.0029048950867976357,0.0011793900595681562,0.0017255050272294795
597.9572073164743,0.0012803914605859104,0.00023480144152171936,0.001045590019064191
634.440648915442,0.002374401894180103,0.0003451918443179351,0.0020292100498621683
690.9905163615824,0.010095381068770122,0.005976379869213158,0.004119001199556965
716.4734820418909,0.03197505603989037,0.029737052168305682,0.0022380038715846895
718.4183140848347,0.006768188835934951,0.004642060429458343,0.002126128406476608
776.6641851503158,0.0013175662000238862,2.833536678642324e-07,0.0013172828463560219
808.679794848714,0.006215285430315152,0.004622294572154328,0.0015929908581608235
885.322010943889,0.033302783689785516,0.024767680312400127,0.008535103377385387
888.6110348750116,0.03956235232859912,0.03754069101965317,0.0020216613089459523
901.2251863890564,0.024477890259443552,0.015941056212563462,0.00853683404688009
946.0201522010983,0.00121149808608483,0.00013798780830787612,0.001073510277776954
949.5681165637027,0.0017410219761523397,0.0007163969935823705,0.0010246249825699692
951.7057253324216,0.002732119343161715,4.874486858069616e-05,0.002683374474581019
968.1981257116993,0.0026453583308093044,0.0006426157876790044,0.0020027425431303
978.8012526491708,0.0029837312088904864,0.0024393453585436703,0.0005443858503468163
986.2776904106003,0.00804742163031208,0.006778399830033046,0.0012690218002790335
1136.4154724224868,0.02279277192944771,0.015149724888614118,0.0076430470408335935
1178.540890615576,0.016685196121268585,0.011123846753486205,0.005561349367782378
1193.1894882810384,0.020676282743134905,0.014789712065437735,0.005886570677697172
1216.5212251761707,0.010917921913922466,9.525967764734355e-07,0.010916969317145992
1243.521986807806,0.011160698578846679,0.00151182093563543,0.00964887764321125
1251.0771595769572,0.017528882561311413,0.007854754247006906,0.009674128314304507
1314.6278387579657,0.009503201255118832,0.005131595182791947,0.004371606072326886
1319.3953770277546,0.011683101365627354,0.0017206973766093867,0.009962403989017968
1326.1253478946983,0.007088367301188824,6.584457364664893e-05,0.007022522727542175
1406.042482931131,0.02033523028607733,0.004773677529899619,0.015561552756177714
1426.7691416499554,0.0286687095675443,0.001947051936578181,0.02672165763096612
1437.009042433044,0.012261547763453241,0.000211972952105106,0.012049574811348135
1439.3573400036034,0.029031246963964485,0.00013304586116419698,0.028898201102800287
1445.7982291093383,0.03047549563576986,0.01082761110119911,0.01964788453457075
1457.0786447697578,0.025040087649207628,0.005844250940554918,0.01919583670865271
1669.5925754872985,0.006636659120241404,0.0008593916943969068,0.005777267425844498
1704.2129674826845,0.023637228830741812,0.01382720831154015,0.00981002051920166
1721.6775297426645,0.050258003065380336,0.03715265537187484,0.01310534769350549
1761.335947682674,0.051454841649100254,0.037830765738582246,0.013624075910518008
1776.622339674244,0.02698123274103131,0.008562885123557348,0.018418347617473962
1798.591973624422,0.018310579048587516,0.008508448300817437,0.009802130747770078
2386.984327890498,0.26845219861968644,0.18865881103729537,0.07979338758239106
2398.5406996745905,0.24781504602226906,0.1443532944507031,0.10346175157156594
2419.4875958689718,0.231087644634689,0.1358778014699445,0.09520984316474453
3104.8191944693085,0.638203907441558,0.5027011907536394,0.13550271668791858
3108.8136643732178,0.574923202033488,0.4381580146417825,0.1367651873917055
3115.8119664628025,0.46582746115023654,0.41478991744113225,0.05103754370910432
3150.4151357432984,0.18684699396782317,0.003750318196376609,0.18309667577144656
3161.956242133638,0.25648654687501254,0.028893898814828733,0.2275926480601838
3174.1896478634676,0.19885643799436573,0.05781534758655087,0.14104109040781485
3432.153624374195,0.5282269488690141,0.39899034444396436,0.12923660442504978
3478.4764942700644,0.15812165793923982,0.12072500467492145,0.03739665326431836
3568.1492344019625,0.3524419901267743,0.29159595285949164,0.06084603726728264
3628.321498210861,0.16596391426371676,0.027511890015941336,0.13845202424777542
3695.095067850333,0.25950415511317426,0.12150643120833071,0.13799772390484358
3701.9852147242545,0.15753421067508805,0.034475941590869474,0.12305826908421859
