frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.3123691326943632,0.0,0.0,0.0
6.778890922732684e-06,0.0,0.0,0.0
1.767639004641015e-05,0.0,0.0,0.0
1.808834881198248e-05,0.0,0.0,0.0
0.20713459951537946,0.0,0.0,0.0
1.3217806058725283,0.0,0.0,0.0
21.329965142189057,0.0016887896232809908,2.709512556452562e-05,0.0016616944977164653
35.48619948076772,0.002035295476335632,9.45902351157009e-06,0.0020258364528240617
55.24769919458898,0.004858461457515964,4.290919757937475e-06,0.004854170537758026
66.70805718727232,0.021786247928946338,0.0001712394433572873,0.02161500848558905
75.45899424655934,0.022100316737980026,3.3506907255141755e-05,0.022066809830724884
79.69591740013767,0.020607002902902526,0.00010718230209011457,0.020499820600812412
90.7899722773035,0.015820753943483565,0.0005111837852812115,0.015309570158202354
99.12430507413349,0.01624427932187551,0.00011119043228399432,0.016133088889591515
112.42747144602583,0.005322316791953998,0.0005150040028716315,0.0048073127890823665
159.68782902011748,0.00765242695533211,0.001773554195780439,0.005878872759551671
163.9651750666473,0.0010317932511977243,0.00040180201563143667,0.0006299912355662876
168.9606492342299,0.005606938771772348,0.004316450038083307,0.0012904887336890407
390.4610608151417,0.0002300790421964318,3.29180933106649e-05,0.0001971609488857669
396.2433808618717,0.0007321186141798171,1.4426818048842493e-05,0.0007176917961309745
403.0149776413488,0.002296624351196974,1.7244034560761152e-06,0.002294899947740898
410.5280396551336,0.0009622563197981079,1.9483766778886536e-05,0.0009427725530192214
427.37152001499965,0.0030703686021106157,6.567619006455151e-08,0.003070302925920551
430.0012191099844,0.006149239779226691,0.00012234136574567787,0.006026898413481013
678.6583753952503,0.0013432066405703845,0.0001294869267212857,0.0012137197138490988
680.4347044102113,0.011899795145396753,0.00018419620094762233,0.01171559894444913
683.670286932051,0.0016057166689134798,6.881695430120304e-06,0.0015988349734833596
684.6368255446858,0.01219270543100173,3.324728887746145e-05,0.012159458142124269
689.0209828266971,0.008903728840212137,0.0012219386134907537,0.007681790226721384
690.3150514928795,0.02471966193060253,0.0010845892730412122,0.023635072657561318
695.8929385147854,0.023283037908421778,0.00031086582816021923,0.02297217208026156
705.4530640210418,0.0034176152584375636,0.0005878897840062711,0.0028297254744312924
710.4039367807713,0.0002865099875938463,9.044064921672401e-05,0.00019606933837712227
960.9304045360267,0.003318005071771033,0.0028248634356720114,0.0004931416360990215
963.8774590056779,0.00439829936215942,0.002020310674441241,0.002377988687718179
978.0774281841693,0.0006409038145206955,0.0004814531021713622,0.0001594507123493333
1006.9480903480612,0.005439634385473681,0.003773484112478971,0.00166615027299471
1020.1203916517961,0.03824287581890686,0.03747584769206884,0.0007670281268380216
1026.079697074695,0.05207597141175327,0.047689106693764256,0.004386864717989013
1058.2953823583434,0.000433950803940084,3.1476242424932536e-07,0.00043363604151583465
1065.9549484484155,0.0004008552764319508,0.00017467101270411022,0.0002261842637278406
1072.8320030075217,0.0006473323141337542,3.415464788297197e-05,0.0006131776662507822
1076.2767959592852,0.00016968626992241266,5.677832644401919e-06,0.00016400843727801075
1091.5241724965576,0.0007487400008631116,7.989479154345938e-06,0.0007407505217087657
1094.685500806789,0.0032475259042657047,0.00013433645794674835,0.0031131894463189563
1133.3962819710364,0.00032544795603055494,4.402067196059659e-05,0.00028142728406995837
1148.2308996060576,0.00037054060140141894,0.0002366510164663064,0.00013388958493511254
1152.3029446475798,0.006177811384945229,0.0045186660224516215,0.0016591453624936082
1169.3307286459421,0.28393731529149097,0.27033004173861946,0.013607273552871495
1176.284334312145,0.15451689604649604,0.1516722912326137,0.0028446048138823523
1182.160724531973,0.11310049267809204,0.10574386108923041,0.007356631588861626
1216.0728173982798,0.005632540192981907,3.0719026270663164e-05,0.005601821166711244
1220.5542461181244,0.007980304616540639,0.00031056129253107136,0.007669743324009567
1224.246671365987,0.00952622867505328,0.0011075939367656904,0.00841863473828759
1226.7304459867614,0.006833903189908597,0.0007462998625840308,0.006087603327324566
1227.5801284922843,0.005885873543798792,5.2408122491448845e-05,0.0058334654213073435
1228.42127385834,0.010760193592454295,0.0018948118405344783,0.008865381751919817
1398.756985310728,0.0007166726526271011,3.3548700441058254e-06,0.0007133177825829954
1403.755177612024,0.0011521772417382372,0.0004766197071134673,0.0006755575346247698
1405.4749647316619,0.0002760850659606561,0.00011859347873529129,0.00015749158722536482
1448.4978290815018,0.006166288774873073,3.656956372593004e-05,0.006129719211147143
1453.845274360717,0.007631779576977076,2.686234562986619e-05,0.007604917231347211
1457.7843307252829,0.008214018443473256,0.0005302270387206336,0.0076837914047526235
1459.5618101922107,0.011207822588054141,3.148543873304719e-05,0.011176337149321093
1463.2884109524794,0.013483983333580748,0.0005299356563626429,0.012954047677218104
1465.0646047927432,0.00992284177083936,0.0007678615266650591,0.0091549802441743
1618.0937180252456,0.04484300595573658,0.0073887179719027305,0.03745428798383385
1619.9947834896257,0.028896216957919805,5.752039835578068e-05,0.028838696559564024
1624.823979748665,0.007229661072510726,0.00045936112055513145,0.006770299951955595
1628.9778054215112,0.015382147939430447,0.0007164119988487602,0.014665735940581686
1631.5099504551167,0.012426789425395752,0.0010747541173892047,0.011352035308006547
1635.6412014450325,0.012931562641830922,0.00021452937945805073,0.01271703326237287
3186.5180235486273,0.44907510868450157,0.12236717232037607,0.3267079363641255
3206.2027602849007,0.36716674290134593,0.025969032143447764,0.3411977107578982
3208.934633396206,0.2896703901211087,0.10913050090767076,0.18053988921343792
3211.8256473877473,0.6425519788489469,0.41449649485047513,0.22805548399847175
3217.5581326988126,0.4406596076480632,0.10178963859823628,0.3388699690498269
3221.860575305426,0.15423551547862105,0.005845538551217145,0.1483899769274039
3222.5395969475176,0.766029266181304,0.4189736717580531,0.3470555944232509
