frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.1297728287542004,0.0,0.0,0.0
1.6876512343825655e-05,0.0,0.0,0.0
9.240134300798196e-06,0.0,0.0,0.0
1.687651209808041e-05,0.0,0.0,0.0
0.5993301404592869,0.0,0.0,0.0
1.6378408293463624,0.0,0.0,0.0
31.47685234189799,0.001505146346659174,3.8944900339666026e-05,0.001466201446319508
35.80585788819579,0.002699177314836512,2.5759257220753957e-08,0.0026991515555792912
44.165941970276776,0.004724101122069641,0.00012290306895850796,0.0046011980531111335
47.88129587357558,0.0007932578140911764,1.8282650845532442e-05,0.000774975163245644
59.66614687345501,0.001510628836091701,3.470050685574707e-05,0.001475928329235954
70.56633936766318,0.003513210171529164,3.198060596600444e-05,0.0034812295655631594
76.04373238830459,0.0008490641474647239,9.566380997837966e-05,0.0007534003374863442
88.97213897921975,0.00469337553990377,0.0004066331245075367,0.004286742415396233
96.01382985826726,0.0037110963980382895,6.513377307765133e-05,0.0036459626249606383
100.08786813880005,0.0028297095249898417,7.43830623601175e-05,0.0027553264626297242
123.81411529222817,0.0019981151700852423,6.815288268962163e-06,0.00199129988181628
163.20573641889646,0.0024466987995792233,7.52934196647101e-05,0.002371405379914513
170.6485183172466,0.0006522515339262068,1.002033750666687e-05,0.00064223119641954
178.24743000258857,0.0010058311772571688,3.378490340730316e-06,0.0010024526869164385
194.5569690172275,0.0015388451250929241,9.71792752369042e-09,0.0015388354071654005
217.45250547742572,0.002581006139088877,8.543243820373231e-07,0.0025801518147068395
225.3423799377925,0.0010385346892563816,0.00011047777576108581,0.0009280569134952957
248.990263763866,0.0025582901655623025,7.081635970519408e-05,0.0024874738058571085
481.63266559138475,0.00416347894922728,0.0007900276331797746,0.003373451316047506
510.6804536205175,0.0012680425420032056,0.00022010185349626363,0.001047940688506942
519.1393843696584,0.002471137555618685,0.0006918803666133243,0.0017792571890053609
528.1519496054183,0.001956723564335435,0.0002341023080333952,0.00172262125630204
600.6282592592629,0.01619333958549122,0.00086755438359469,0.015325785201896529
637.7018485395687,0.01140213661569229,3.4101782718819844e-05,0.01136803483297347
699.1858605647337,0.008729592729426274,0.0030969637760061295,0.0056326289534201456
704.1199876094258,0.017344212398270425,0.0068358660259874564,0.010508346372282968
718.16677757324,0.012146154344274799,0.004822517244297692,0.007323637099977107
747.0061296329594,0.01580295443434088,0.007599612240456715,0.008203342193884166
756.3648940390103,0.0214665082577696,0.013586666403937258,0.00787984185383234
760.1535475133362,0.009556817535891,0.006433383214786164,0.003123434321104836
771.7824019905355,0.0008305419251661739,0.0003664691279676219,0.0004640727971985519
775.2003193720267,0.0011381164319636426,0.0006540663296167927,0.0004840501023468499
787.525912952215,0.004036898426764683,0.001720445413532047,0.002316453013232636
894.6851407249518,0.006744933626748589,0.003171139971835874,0.003573793654912715
903.3383470908241,0.006395666798787064,0.0011305850155539083,0.005265081783233155
904.877509017419,0.0016738598279135012,4.4948768465053605e-05,0.0016289110594484475
939.9376563847401,0.12165556918139762,0.11616145336301502,0.005494115818382605
942.3337282215208,0.03436167857294905,0.020146467260530817,0.01421521131241823
950.803786358741,0.032946621881166684,0.02615630160616141,0.006790320275005273
975.8863297911662,0.012635979861438482,0.0078059725408864454,0.004830007320552037
976.673298341341,0.022331984507073774,0.0071507142986022695,0.015181270208471506
979.0517829251668,0.01509517481111743,0.005971193397876392,0.009123981413241038
1073.84179033751,0.008099361068282965,0.006327997626276446,0.0017713634420065206
1077.9144565674035,0.006210812124817198,6.001504952953665e-05,0.006150797075287661
1081.7747039281421,0.004441682134489661,1.1171435121703324e-05,0.004430510699367958
1111.2191006668847,0.004730974463235169,0.00016217668993707743,0.004568797773298092
1115.5415023090982,0.012284129276454012,0.0020856595445307487,0.010198469731923263
1123.6408215276076,0.015814677325277162,1.2998775605287307e-07,0.01581454733752111
1147.9215464795398,0.0019521010946872757,0.0012892781158687894,0.0006628229788184862
1149.2536401871334,0.0004604327539978239,3.944181092733095e-05,0.00042099094307049295
1149.8547382441727,0.00036056810830289223,9.339872673698869e-05,0.00026716938156590354
1233.6733554469815,0.00550302567212287,3.2199961216250738e-06,0.005499805676001245
1234.2694848482972,0.013753750332284284,0.00240398917006867,0.011349761162215614
1235.7993597538548,0.020829034440239595,0.0005051380238523649,0.02032389641638723
1245.9641887925625,0.017973506986624012,0.002366698797062175,0.015606808189561838
1246.3027835129756,0.021000475227130996,0.0031302722000028688,0.017870203027128127
1246.3365371580503,0.004747295467214194,0.0011097555899172082,0.0036375398772969855
1266.1421073992233,0.006135732082491069,4.483230360659487e-05,0.006090899778884475
1273.1857605367054,0.012041689708034119,0.002057338537429812,0.009984351170604307
1281.8911364009746,0.003926031479621828,0.002137451657375671,0.0017885798222461577
1364.7075413565656,0.011017540773859419,0.004984741017170833,0.006032799756688585
