frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
7.5233267824526155,0.005607910603696999,6.98246166533562e-08,0.005607840779080346
1.0426271860688765,0.0,0.0,0.0
2.9220339958642144e-05,0.0,0.0,0.0
1.6697288940308467e-05,0.0,0.0,0.0
2.3841358131576946e-05,0.0,0.0,0.0
0.4165709405072376,0.0,0.0,0.0
1.2670599003599463,0.0,0.0,0.0
15.642051263059853,0.00853494197251941,4.701186528593298e-06,0.008530240785990816
22.618062771455868,0.0055581193569856245,0.0001622316454276331,0.005395887711557992
31.778619344127797,0.0037767977877365758,8.359104818802107e-06,0.003768438682917774
37.7399828343878,0.002584837136066467,1.1801314626796853e-07,0.0025847191229201993
40.828607256449864,0.001388085547222074,3.454094302753583e-06,0.0013846314529193204
59.99949074013547,0.010777055826730829,1.1000590122043645e-05,0.010766055236608785
60.819232036039764,0.0017991095043517406,9.150291157255266e-06,0.0017899592131944853
66.47625914579251,0.006084080332157327,1.014752716129168e-05,0.006073932804996036
77.18805978969245,0.006991369175220154,0.0004930827010830603,0.006498286474137094
97.38311242873178,0.0017079489504355572,0.00010981132983710396,0.0015981376205984532
121.23487281683887,0.010974007167116297,0.0005517373602187604,0.010422269806897536
246.65637232926647,0.00023108541729447717,1.7027432574742208e-06,0.00022938267403700295
247.991891201919,0.00029764297610165744,0.0002427253477149594,5.491762838669805e-05
259.9103693528753,0.0013964032468429797,0.0001260979779265962,0.0012703052689163835
529.6089751549727,0.003930715940122672,1.593516326372339e-06,0.0039291224237962994
535.825271173323,0.00236870445573513,8.211950064190564e-06,0.002360492505670939
536.6960770861335,0.007853979823314957,0.0004196509292190079,0.007434328894095949
544.8074664272245,0.0009506974329075911,6.639420316753808e-07,0.0009500334908759157
545.2011733055957,0.006466919016576119,5.614022301736367e-06,0.006461304994274383
548.0654909598022,0.005100041897913879,4.4966276420972985e-09,0.005100037401286237
726.1493017225306,0.0019094143140395625,3.0732040770390566e-06,0.0019063411099625234
736.6010963760954,0.0009815460676404438,1.7044294794759288e-06,0.0009798416381609678
745.5923256117414,0.0392781193402028,0.022162765193408342,0.017115354146794458
747.2552751736541,0.1126002147477013,0.07309196337351571,0.03950825137418558
749.870946108146,0.02971782827638115,0.009685055605682131,0.020032772670699018
754.6212459861742,0.024404147237619266,0.01647840440198241,0.007925742835636854
766.8010403185463,0.0013789817261999039,0.000131030569985443,0.0012479511562144608
779.4289943396857,0.0010425980201561366,0.0003409365286823529,0.0007016614914737837
782.4927312828838,0.0015144050121292758,3.4324188873514494e-07,0.0015140617702405408
809.0956126852601,0.010596397978856878,4.896706089385941e-07,0.010595908308247939
816.6151252307037,0.006647981178838754,6.88932179016251e-06,0.006641091857048592
829.94047896876,0.008787457117119283,5.245596389665169e-07,0.008786932557480316
915.1446317391552,0.004279541843056918,9.770440918358514e-07,0.004278564798965082
915.2901829527583,0.004585372445242096,0.000994736234186055,0.00359063621105604
918.819191158056,0.029262204070045497,0.018458519719247137,0.01080368435079836
919.9351252804961,0.008224682022257138,6.425342701537316e-05,0.008160428595241765
922.2779720521269,0.052010394731857444,0.04722155311851082,0.004788841613346626
924.064985676616,0.012206738823154987,0.009814601654894175,0.0023921371682608123
1075.106433210428,0.010736298431821419,2.9449166416338865e-05,0.01070684926540508
1082.3512848456078,0.011692308349090288,6.187440470011383e-05,0.011630433944390174
1088.8740800735275,0.001985190084705861,1.5605312460591645e-05,0.0019695847722452694
1093.2141756961378,0.006882142976661799,5.6365830427085075e-05,0.006825777146234714
1100.8734023332609,0.003619342656919446,1.8001795776053199e-06,0.003617542477341841
1103.894058827487,0.014057909012995626,0.0029646027547100898,0.011093306258285536
1115.0452702702883,0.03674642352210985,0.014145630704688017,0.02260079281742183
1120.579293221743,0.05453492370714971,0.03671736105921381,0.0178175626479359
1130.1278151694667,0.0365345375038781,0.0101029646906289,0.026431572813249194
1170.8749049698988,0.023991643536756518,0.00545116524946513,0.018540478287291388
1183.508776436143,0.005739331198229666,0.0015712686114678959,0.0041680625867617695
1204.4111172763762,0.05929970770383841,0.011657426981040605,0.0476422807227978
1350.8959090520293,0.0003746411422414193,1.8538808306330375e-05,0.00035610233393508896
1362.3567696795956,0.0006749763493064559,7.427607026107637e-06,0.0006675487422803483
1366.5385334729822,0.011340018933514818,0.007370268881021486,0.003969750052493331
1680.151132456244,0.1963583851300657,0.18049742416827155,0.015860960961794165
1683.0273876451301,0.3897915732091455,0.37986163076213736,0.009929942447008136
1689.2105688122572,0.1502659807242475,0.14696856455004723,0.0032974161742002554
1870.3370945811293,0.11455424779332696,0.0788832392447373,0.035671008548589664
1888.4199069328572,0.04207907772416229,0.01390693483524725,0.028172142888915043
1893.959607786068,0.0276386366206533,0.013817058878067723,0.013821577742585578
3303.901601728256,0.16429225313933538,0.00023767228079874496,0.16405458085853664
3307.6562592810615,0.34155050999464515,0.11732639391554477,0.22422411607910037
3327.1363148481905,0.45770833047079884,0.41100808160721586,0.04670024886358298
3334.5587462379044,0.13914963464503516,0.00015491718105416954,0.13899471746398098
3337.8637981263423,0.4898969216686363,0.41162095145633815,0.07827597021229815
3358.5275515924327,0.3997345841207463,0.3588106182044774,0.04092396591626892
