frequency_cm1,intensity
46.64675956022484,8.547607326079387e-05
10.560609022318685,4.4846219600095883e-05
1.658210085651908,0.0
0.33199520705931046,0.0
1.1471473775136892e-05,0.0
1.1023581787101443e-05,0.0
8.327577874562784e-06,0.0
1.4363797490586543,0.0
30.23572474342319,7.417380020508492e-05
39.63597313420387,0.00011817619628353118
63.58259687325773,7.045124393634047e-05
68.50013157715166,0.00011298518932376534
83.54419419202726,2.236997339542284e-05
86.24589642835414,5.910516991273267e-05
95.34260614760888,5.0113111551904886e-05
151.01036480955847,0.0018560168138319184
151.4566859592243,0.00032767871383610354
169.28819230390133,0.0016967262287539754
386.67208536102083,0.001018900281965586
396.0688462909585,2.5688310383315243e-05
408.1927382020058,6.608161058880329e-05
416.8795935917657,0.00020539962083795807
422.50403114464035,2.1166407175364095e-07
431.5818966353376,3.083114582814224e-05
677.1733438175227,0.03257462890028137
678.1261464735118,0.0114748381810671
682.56184943486,0.02660400707321368
684.380824032558,0.013855622924578506
688.6838492598173,0.002793195899307616
689.4199413223894,0.0006280422387857617
690.5194723823181,0.03770585235341047
708.9718973805102,0.1068304488081582
728.4888182928734,0.04127293632345637
962.2340975359378,0.0003012214722720596
972.0524679088953,0.004367017770348986
988.2141770617113,3.3701922440190294e-05
1012.1527195539929,4.263874597356816e-05
1012.7293458548071,6.823051070005182e-05
1028.7671494736414,2.4855098430627176e-05
1068.979777580099,2.2703254346113106e-05
1071.9781768442417,6.767206398331989e-05
1086.3507321853465,0.00029336900089848954
1087.097397368443,8.958078806567362e-05
1095.556397207635,7.467403929459099e-05
1096.2021556863751,0.0004568775677960268
1115.5152321499315,6.302551760211022e-05
1147.9629962328388,0.000337016863572985
1151.0910035433888,0.0010097618946955781
1173.7593326711703,0.0003489795177503678
1177.3508454392397,0.0005535252576639325
1181.391865844836,0.0005248760306977026
1216.8879901734765,0.0035358265522696416
1220.7317328413674,0.0034271891538098084
1220.924574647253,0.00010705409962140613
1223.5244842318816,0.004647696768123883
1227.449434678956,0.010765660570707684
1228.529660697764,0.0015619152946148129
1391.9661943797653,0.00024923699157538344
1400.1632264847992,0.0013793540254294146
1403.0209791485922,0.0010277438090909971
1446.280140374705,0.040721169552281264
1453.4106377113267,0.19765607949292344
1455.1451587396978,0.06206467800938292
1457.381653409834,0.0016968554199614334
1459.0044768908526,0.08362102489951173
1463.8619233907568,0.007498966236308683
1625.717851022586,0.21944322548997358
1627.210526741365,0.17324861211511736
1628.4054409053642,0.03931049366757772
1628.9404237744957,0.21812640680816606
1633.4522231171889,0.21082389131745385
1637.183924132066,0.03955261700228457
3185.9710648494097,0.02079255426904751
3202.7941739560456,0.009267561852860767
3209.469409896405,0.0011487813082405117
3213.489543213669,0.03360782731919654
3214.7445458103853,0.0014304511496158398
3218.968873794698,0.014878961695038393
3221.4637727161653,0.00029028032887091115
3241.5039163658075,0.0076494979728378276
3244.600962796344,0.0020652087477533373
