frequency_cm1,intensity
0.607523701603772,0.0
1.697792503124628e-05,0.0
7.970237660486704e-06,0.0
1.665061163887405e-05,0.0
0.5602994880693286,0.0
0.8421469546457919,0.0
11.117136174016455,0.0017412716877929033
20.37417932950944,0.002343593190303483
29.172679280576702,0.0008112718768179615
54.53822780900655,0.010675264224269886
60.90155294890859,0.0016261094136095164
64.29012231480407,0.0019186765037996962
67.02147968334442,0.0006367589292057341
85.17921351922531,0.012084695303972333
90.33825858369758,2.104108752783885e-05
92.25576657337815,0.0031173772785705977
111.5685037107427,0.0004161483021668866
154.43609208470366,0.0038072661061850357
160.70970305565896,0.00325073345074903
168.88970971522474,0.0002936556628006366
171.21658579911596,1.2578098529089693e-05
173.1681490089209,1.323413596466985e-05
181.896530736936,0.0006121851393041133
190.82771547923633,6.897555108133671e-07
403.05545160549076,0.03941241788823926
412.75898979598657,0.01757335764779492
415.01038353202273,0.029092480826427656
418.40470894418763,0.0012827515319744625
431.6113363315794,0.005552242103027949
434.6346573749832,0.11066892574955389
528.0204586143356,0.038382884354239435
537.8011953196268,0.004701104836568181
545.872786383554,0.05808218297002848
557.3658095832975,0.02940057450391061
561.7477458335562,0.003908899447688199
572.9215993778873,0.05573700904305473
576.3610798812107,0.0006559455678232898
578.4677415544483,0.0036912187761241914
586.9856627674058,0.06970267145081986
589.3830276543523,0.02418889340315467
598.7929996914722,0.06731547785616213
682.1910491121597,0.053884851060146115
720.429007388495,8.331290267509504e-05
726.3410858578035,0.014504055888893265
747.6209407318482,0.009523706379627845
776.6289483188317,0.009859365904944928
782.1759192331754,0.012742789370576553
784.973718357535,0.006833652081941319
786.2902372565313,0.003958365464361476
790.0694376693635,0.003995048534393438
796.6769048918194,0.000803098821950222
831.4673438065424,0.10493008683828356
841.361168294023,0.028979383392306168
853.2944318419195,0.0010713113739107675
874.5127727053306,0.03502034222574369
926.2725386930966,4.4237728151991235e-05
955.4863137025422,0.13701257221355165
980.3572183638574,0.004231534902759139
992.5316270794672,0.004264669772359789
1000.7080756082476,0.0017480356411203055
1003.8268806392996,0.0008220291057117159
1006.107021308693,0.002640148524897655
1009.4417000019774,0.08859867868920282
1016.284817328195,0.0022944713726743993
1024.3747606433624,0.011798732672102977
1029.4414806808147,0.01158048067303705
1099.5810456597153,0.009408798560995043
1102.5046101325252,0.0005144569049968553
1130.5528838282337,0.04333697820602114
1207.2585021924585,0.1026951648821636
1212.6405052153223,0.0884096958357304
1250.9347728442742,0.021547827266859356
1272.2654826249125,0.20163898513331643
1282.1852181131999,0.05558335232492259
1285.2344444639214,0.003156007435724265
1410.0215033008392,0.0025345391037652084
1420.0979772176318,0.08675953838165497
1423.5110272984712,0.0033533737400298527
1448.5396342324461,0.04217479018686877
1454.168267614078,0.17527862126820018
1456.911732212453,0.06345916814853968
1472.8327055475218,0.0795114882852607
1512.745800009531,0.1614481097553799
1524.0623284940818,0.10600017993425875
1557.9667889347236,0.11735594226176305
1563.0107463025286,0.003841275255541159
1568.8947082391808,0.02799002439593479
1695.8237171994217,0.034498719739654314
1710.3872084187617,0.1173900411928398
1715.583162540155,0.3292265717266695
1728.1939359377952,0.5360263159904942
1771.006960558951,0.6882981700234646
1777.203604689118,1.5356259029503316
1792.1711217016807,0.7911236403920969
1813.4987297101784,0.5737126807224778
1841.7945372861673,0.43211677447779223
3209.1072596437425,0.06674513419560768
3217.4850428161444,0.031053542203449486
3221.344355228426,0.0023739593835183184
3234.332813126761,0.07015178277313149
3249.367078774797,0.09079170769583361
3255.9644591433453,1.7946616363936962
3270.145150933047,0.01981047044751831
3278.0549046496935,0.019816389987277853
3328.0073291842755,0.9485439453255832
3656.1072685994277,0.08353741377286095
3678.991195640069,0.17238281128215027
3679.946855047581,0.17601546957869385
