frequency_cm1,intensity
1.491746917647454,0.0
0.9067263822470848,0.0
1.4589705787378689e-05,0.0
5.4019338288017965e-06,0.0
3.6958264303550496e-05,0.0
1.2398268487121407,0.0
22.485526571984995,2.9491579322824443e-05
23.909511517289143,3.234649936874188e-05
28.157210055505143,3.108912850191488e-06
36.094430261296864,1.2845146565982766e-07
37.00666299207075,6.223927487694838e-07
37.45346011283163,1.2596000785674502e-07
53.43078982188332,1.5136194385292175e-06
54.808696829249094,6.831208388844135e-07
65.61249835431866,0.0003874238957493556
67.00242904339116,0.00037758145002036336
75.75496830733974,7.415683657094884e-05
103.34304472391361,4.497187484296664e-07
429.03298283224854,3.21264707645299e-05
429.498617683297,4.7229767169386934e-05
429.798498196198,2.4415798575948454e-05
429.904486633895,8.116256410021271e-05
430.01298044615777,0.00011014097810223039
430.37125276075403,4.2622242557167e-05
620.8875227259626,4.144036599878021e-06
621.0116133049554,9.41079594694545e-05
621.053225938091,9.74617523881673e-05
621.2654168671534,6.567700612582657e-05
621.4968916336356,0.00012750832650998992
621.6106795286273,0.00026759191469773213
704.0608772355494,1.9685859678393257e-05
706.1428838257768,0.00017221551850213438
706.4569883438381,0.00016172769574320845
713.5572422760878,0.16075390614207197
713.87286567311,0.14231072547892795
714.1355550467291,0.033382966948269505
881.5874049945146,0.001364489531812267
881.6421461853523,0.00040766181248971616
881.998760200439,0.00015247258508354955
882.4352920992444,0.0010478825630601937
883.0548068572564,0.0012846949264081556
885.266265832161,6.947423294068045e-06
1017.8430134395832,1.027919287750986e-06
1017.966198640464,6.469950517237585e-07
1018.0458205795011,1.8091583238397816e-06
1023.3963231134065,0.0004891293874590507
1023.6971187985364,0.0005008153341596129
1024.5551655841696,9.947111765123553e-05
1026.4852859132352,0.0017404391765273167
1028.0092416540738,2.016144880291646e-06
1028.0456982181254,1.0852509408393304e-06
1028.4643333446818,0.0004769838870131346
1032.1903622745776,3.850363525738774e-06
1032.2688384451558,8.480609503795991e-07
1032.597449132774,2.9691347024012903e-06
1033.7337024050048,0.00010171869249661112
1033.818768974746,0.00011326533665439548
1072.7313678820972,0.0013539727254924495
1072.7767343430562,0.010054727486122876
1072.8200079174555,0.011696734931470873
1073.1658834903214,0.0018775037144647116
1073.3476392249243,0.0007616115823815204
1074.0063979382894,0.013420988663970452
1157.453465359312,0.0005048487327687832
1157.6678308342134,0.001571344757418188
1157.7698003983587,0.0019473799990519128
1197.4102413385267,1.1280163204637537e-05
1197.6005290849448,2.5128881324454724e-05
1198.4625210653246,0.0002747877601495677
1202.691483673921,0.005766899239831858
1202.8543245133699,0.005885915084762785
1205.6677953693832,1.5190194618463733e-05
1315.2798770463849,0.0013051247473978764
1315.3869572948086,0.0009914694909595575
1315.686297997065,0.0002998168250561593
1384.7929573702154,6.183835790877635e-07
1384.9112541546244,7.555772295275387e-07
1385.3216136788974,1.5500860411024138e-06
1526.7711758480045,0.013084681462630619
1526.8217903067996,0.015410159921385813
1527.2225674955591,0.00279429819315028
1527.3163230545197,0.00503592759241179
1527.6623723595822,0.0003626645768748562
1529.2947770921467,0.01894056133960682
1670.6703592654321,0.0008610472650902513
1670.752823302472,0.0008244725699735961
1670.9655906877906,4.314411978685862e-05
1671.0891165913781,1.9185286218632064e-05
1671.286868066382,0.00011298259309164021
1671.7009248686995,0.0006556121710565256
3192.5628706799116,1.5331381158669503e-05
3192.643438307134,1.3001300521912258e-05
3193.768630521603,0.0011928810557899753
3197.8566100803278,0.0010834477985200072
3198.029481633635,0.0010414973389291865
3198.4252843776067,6.473677631391193e-05
3201.207425301985,1.5136305674678625e-05
3201.2358306490946,4.863333135453806e-05
3202.422746590302,0.0017291060385102204
3213.3830998851495,0.0013486806665062045
3213.584091740278,0.0014593780513329864
3214.169225928098,0.05630879382848621
3215.8931878258422,0.016921778723579504
3215.9410126285343,0.017357894515115768
3216.432459876188,0.00030846260225999764
3230.1153063527177,0.0015625224425649352
3230.284400178989,0.0031267276355018644
3230.3603004563106,0.0034261036463125046
