frequency_cm1,intensity
1.607708234189075,0.0
3.989769884749173e-05,0.0
2.1691017008934455e-05,0.0
2.4532838377507745e-05,0.0
0.9249685056812811,0.0
1.4113594332361221,0.0
25.66753216100896,0.005495472632532071
32.896496313252506,0.0031392563492817134
46.331633679064446,0.001389495754242187
63.458899509184214,0.004601077544371234
72.40691932866237,0.0009405637948331622
76.20430068619052,0.0009877976870676082
106.57169048788987,0.0062232623128878565
108.89619960754843,0.011668059707035494
129.39093263378714,0.019218509390649556
141.24703314071877,0.015794464804567025
148.6185150254209,0.019179763157363583
182.76819796212786,0.004305530155479833
397.14462918713633,0.0013969124332673616
400.65755254732466,0.0006821811705749442
402.59549169556243,0.000261606931408448
409.1885089100735,0.0015862531448732127
410.9610364903375,0.0001600740567583828
416.18948193016786,0.0019811871708029717
932.8060674573004,0.0010504035486405697
934.7370634852855,0.003638163873126989
937.6947952300912,0.00145429468763922
1068.5669418305313,0.002081405252661173
1072.6896611361083,0.007305853737633272
1075.2587001735837,0.00722785947681015
1076.0032143883757,0.0045379773355221234
1082.7182064406827,0.005451578048766237
1085.4832943831734,0.002329985396415911
1418.149057213861,0.008396226649475707
1424.290870368754,0.006618867595665518
1428.2150882483768,0.01277389532063435
1468.2518455305258,0.004899278256155114
1468.9362645230112,0.012102143889972829
1470.4137242630186,0.009716433894009354
1473.4463345529794,0.01134160485627651
1475.9809426535169,0.02361215243044939
1477.3705309142022,0.0010911435170160035
2373.444040043458,0.004383698234049373
2377.6225563062094,0.03258796400492887
2390.5877847997763,0.022636248063099267
3096.499651205551,0.005574640238866774
3097.6887651526613,0.0028986342922708228
3099.938666539239,0.005386611182794567
3165.9081193907673,0.0016863852127684685
3167.882095378011,0.0015807995729675548
3172.142962902981,0.0010037351309256197
3174.7090525111234,0.00036551043241890086
3179.60481911323,0.000500332394369967
3181.5893387284805,0.00011663287370857141
