frequency_cm1,intensity
7.3022146257239,0.0032059036273289253
3.743859987296589,0.0
2.6857876120716313e-05,0.0
2.515556761724985e-05,0.0
8.16212452082205e-06,0.0
0.15292322239016906,0.0
0.4247723003861661,0.0
1.094789695734666,0.0
15.509844263859812,0.004807592391555034
23.316648402089413,4.543245280413393e-05
26.75132724364714,7.076115609349238e-05
35.87691632905541,0.0002958847403550207
42.92056676872587,0.005044841527768541
49.741317063349214,0.0008607158912060877
62.186087255886406,0.003923356315553321
66.75620888550851,0.0011113790809599892
76.0086281595962,0.0012042436336255876
82.9142974990012,0.0026620420567773934
84.17754850752428,0.004517856967496194
87.50568980150311,0.0003522011646028277
106.31934907447754,5.5027551506878536e-05
110.34090918969402,3.0394433138959948e-05
135.25794839595983,0.06900281163741828
151.14301757633572,0.0017829318403127712
282.0144481903139,0.019304704109062744
282.7459541754649,0.005052309178968204
297.537166959818,0.00462022372439031
299.638066403438,0.018822968064413262
309.05245400083805,0.0003676779479376824
309.64351861022993,0.004018358047055006
311.3075760047464,0.002086760075046369
321.4421685414261,0.020869746584419487
327.29145400681136,0.007879027498159559
397.09687961075576,0.0019607932100532493
416.1869893816934,0.007988221558889936
422.38793238008026,0.030218844590282852
575.9243474685612,0.05210108019218579
603.8751957833025,0.03738093770579392
604.5768389876265,0.0002781975581928306
607.7878467980013,0.014650914031145795
612.2058739444849,0.0006974589616868384
622.2643350274204,0.009704723161374983
628.903982343554,0.07717669047065619
633.0906123446782,0.06469884869825814
633.2850332329426,0.03134061501034421
643.8142827061953,0.04942701436652419
773.3658710580011,2.6354464239689085e-05
773.4814163075719,0.0038304563897295888
774.3130601375849,0.00287290151749705
798.6680711670356,0.019377791666065635
806.7509997389362,0.04887319697162582
818.8729010625033,0.013492587547423322
870.4778457967204,0.0016110638256281403
878.1937534816203,0.002550688298191395
889.3565334472923,0.0667609321911877
894.1903692975352,0.04436732430686018
897.6447941376874,0.0049069247236272475
901.3927848833777,0.027460465644447835
902.0746237157128,0.02619880415524412
919.3382097596134,0.07146337882491899
930.0961795417425,0.1389527328694112
931.0137807162995,0.04226805875543898
959.9917651544066,0.06717719854747393
967.826887604957,0.08881043657746737
971.9806132280997,0.012873603642016822
982.8574437630333,0.012869583069778775
1053.796442485648,0.0005274679268326207
1054.9914308483435,0.0002894959245108269
1056.220698902027,0.0006690992137854599
1190.67339425585,0.3536418354834833
1227.569063001115,0.07762157899355826
1235.1119162205443,0.07917034073879724
1245.6921618202773,0.06651442182645623
1300.378539668593,0.37493956407623635
1312.2939201579254,0.3087105651889555
1340.8586704112204,0.032390950735777475
1351.0751521858465,0.04971420005240103
1366.5086052519657,0.01204609450039881
1368.9459536232544,0.0834986966589699
1396.7832572989232,0.018806471964844588
1415.6893553238078,0.010267551199607667
1467.6176972239525,0.37206600556616043
1478.0112907177497,0.07633348611835185
1479.93513430713,0.5161510291176294
1483.2691377447761,0.3327956195319785
1495.4421628440691,0.17864345375473548
1500.336366402111,0.17034314742413556
1702.7461737424455,0.39061808522660063
1723.943179859779,0.16547838256188352
1727.826158691052,0.5950884759830107
1731.584121939596,0.33469840435974846
1735.6512344284047,0.008736422638032242
1747.8339334778032,0.7436201721252766
1793.6207120567087,0.07109039121268387
1800.763095922275,0.6517830089867103
1834.885939325396,0.3988374277268633
3153.2600838089725,1.7038240517514076
3173.1129428532076,0.001177329626585398
3174.2694904491505,0.00434882575531645
3189.786256096059,0.012037675248378201
3208.878399696493,0.01806349544726967
3231.405900755295,0.010305066329944889
3238.084610789254,0.20189970421085252
3240.34245040421,0.8496932679149293
3288.1170022022666,1.8661291942348404
3305.549794419734,1.59476727452731
3341.219066563783,0.202650273360211
3789.708510212553,0.12864674967470163
