frequency_cm1,intensity
8.965417710975721,4.1579995158025304e-05
1.072411849751961,0.0
2.2360221987691632e-05,0.0
3.4432080653736528e-06,0.0
2.297257556903738e-05,0.0
0.42046642029199427,0.0
1.3233158004552867,0.0
9.160706108551802,5.077302140387149e-06
12.600511154969832,1.5708856808315723e-05
22.016011823705885,0.00016429784594738695
24.07195697931843,0.0002499288060150629
26.898929807851456,0.0005026055469081849
37.54928027504525,0.0003157999401311651
38.666037801605654,0.0008861273925432202
44.645002763114654,0.0002600029404692912
53.080357694169976,1.6910371978466298e-05
65.60439155763218,0.0003013404286933649
72.05666955754516,0.00024102234629649983
85.48604515291083,0.0012980176008668054
85.98212712707046,0.0024139363813211368
92.69842687478418,0.034276283328963576
257.07844183301364,1.6247585904221312e-06
258.93394600746626,2.7068841907840724e-05
259.3510208459186,1.7210688957771878e-05
369.26423060936173,3.0795584980758137e-07
370.01491955686623,2.091049288942887e-05
371.66365271312407,1.8262876016355462e-06
419.7560687482097,0.037263566618655736
421.1966307156913,0.011866008970829635
423.2529305028954,0.06507869818261353
449.2457141125156,0.0003074303313748673
450.2049179986712,0.0009009894735906263
452.7366197354402,0.0011459041026743867
456.894848069714,9.71287709260453e-05
460.8814848085642,0.0010801717431180673
464.09586380077616,0.0012043860967073082
544.5421096124422,0.0022555586626245116
547.4137347527453,0.0013044491272000847
551.8979070696386,0.0016778984180732981
596.0506005891494,0.00012504699042212346
598.5693736150059,8.346952931706493e-05
599.3766821524531,0.0001370925040515986
760.6528600799653,8.414680410533962e-05
761.6011786667266,0.0001983336644063731
763.2273488774085,0.00014462637119255566
772.3427789121677,0.00425351569084105
774.1333826909575,0.002178842721926334
775.7278290840825,0.00031817788313107164
790.9137968872345,6.237472646954395e-06
791.0475412535607,1.5532576795228564e-06
791.2498274101969,2.0335461559069393e-06
828.5829308352824,0.0004201947369539861
830.3503438647289,0.0005494068923009043
834.7282179465338,0.0030808450651587565
919.6460017035229,0.04216734305322851
922.4040619590406,0.04907360111422657
925.6274073076191,0.0994320988690308
939.9062252618851,0.01794905730925733
944.5526890298117,0.03105449287465672
948.2073726146932,0.03035837794406103
1003.2219858290603,9.979255992421276e-05
1003.632700120332,4.823594359485618e-05
1006.0138854246998,8.080751117464386e-06
1016.6413665069954,1.899152136391783e-05
1019.092941696429,4.498147234255743e-05
1022.959807700382,0.00012094828098218261
1076.2884643438547,0.03770717503653753
1080.5256632130265,0.0755994651777804
1085.804675731616,0.018120034588523064
1145.974611971038,0.00590161266322037
1149.432059698721,0.0011913440953147984
1155.9423878655832,0.010057610448504447
1224.7170680714935,0.00021021027080611967
1228.7990829417108,0.0006776924849141738
1232.439727692736,0.0003078659688639923
1314.72394090895,0.12628608516090353
1315.5857840275332,0.07656186780670551
1320.4818622122011,0.05101848736258803
1381.1309108593941,0.004926661342824511
1384.3515708004795,0.00897368963191308
1390.111154708079,0.0016693711912471548
1423.0583989021968,0.00261245284729046
1424.1135121643338,0.002241130006120225
1430.6683297788552,0.00018320073270587897
1713.0639010438815,0.007845063181352434
1713.4638062631825,0.030988136999660163
1715.1807971571593,0.016511034145309578
1727.9286071362237,0.0007612536830438163
1728.306022060716,0.0015784188358009634
1729.3650031490567,0.013028692064098249
1782.3915387914067,0.2661845029692639
1787.3239306046676,0.812508951428253
1787.5255779445497,0.6376048202299036
1796.6905623347986,0.09422181910052845
1798.113561641077,0.024921632765130992
1801.5705543839088,0.006539953725323714
3216.0539712074074,0.001837285543102942
3218.867867281989,0.00020996174241427873
3219.727270344486,0.004569788149923206
3220.4809131388733,0.021581368358139816
3223.2616563327792,0.01203184270660459
3226.4295241044993,0.00655623698103928
3237.7376163797917,0.0016084405986220647
3239.0212700129196,0.029787248722806244
3239.3409993857463,0.009524365994640238
3240.6488812443476,0.0009933125306872575
3241.766443887603,0.016748624257992974
3244.147829922991,0.010803138609819603
