mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,5.373894440443174,0.0,5.373894440443174,-0.00010619843225724438
1,2.9283683823816204,0.0,2.9283683823816204,-3.1534885697607825e-05
2,0.5042069804739182,0.0,0.5042069804739182,-9.348836204625705e-07
3,0.12918788238056808,0.0,0.12918788238056808,6.137385483688465e-08
4,0.784647058342113,0.0,0.784647058342113,2.264063194660046e-06
5,4.264037083999078,0.0,4.264037083999078,6.686237346943745e-05
6,13.7257335246387,13.701618935126547,0.024114589512153728,0.0006928049295194074
7,20.445199208962894,20.371845456466378,0.07335375249651577,0.0015371722506548294
8,28.360482452060797,28.350822949923387,0.009659502137409959,0.002957788199975484
9,35.279896517869105,35.273921550493114,0.005974967375991014,0.004577142653992981
10,39.57910583334815,39.57640691590914,0.002698917439012405,0.0057606541151240245
11,53.641679304813,53.63845639952346,0.0032229052895402788,0.010581435127728052
12,59.37277286907425,59.37203368218525,0.0007391868889996545,0.012963268224931549
13,72.50871399999147,72.50814510517242,0.0005688948190538667,0.019333934733687237
14,85.80236327556254,85.80224175430604,0.00012152125650288781,0.02707312214792308
15,88.88501664796446,88.8846604110638,0.00035623690065733626,0.0290533997133961
16,104.2567001672687,104.25658332607743,0.00011684119127153281,0.03997125578559661
17,136.91233497121942,136.912314512302,2.0458917418864075e-05,0.06893265361540162
18,161.3156545376247,161.3153792123023,0.0002753253224057062,0.09569579884612028
19,164.21981808389762,164.21979640386223,2.168003538827179e-05,0.09917243491834106
20,180.5291416905796,180.52904230718423,9.938339536574858e-05,0.11984901735957289
21,182.1980612761795,182.1979964309188,6.484526068106788e-05,0.12207517226577852
22,188.56356846270307,188.56350761191305,6.085079002104976e-05,0.1307541312952012
23,202.39778738678524,202.39774834253595,3.904424929146444e-05,0.1506438352555391
24,392.50951696022736,392.50948915866746,2.7801559895124228e-05,0.5665525851293319
25,400.58929054502914,400.58924587992595,4.4665103189345245e-05,0.5901175247184036
26,402.89551184234944,402.89544678302474,6.505932469735853e-05,0.5969317813891984
27,413.124538527493,413.12448389524474,5.4632248236430314e-05,0.6276273006420591
28,416.1416982159232,416.14164364301377,5.4572909448324936e-05,0.6368282390417085
29,420.0939564535214,420.09391612160096,4.033192044516909e-05,0.6489820880574548
30,519.9547129459154,519.95467884258,3.410333533793164e-05,0.994193412208643
31,524.7539051936205,524.7538705857482,3.4607872294145636e-05,1.0126309603665808
32,530.945457148966,530.9454232780569,3.3870909192046383e-05,1.0366679249595858
33,546.0443125018695,546.0442776248212,3.487704827875859e-05,1.0964671348007353
34,555.0007338371447,555.0006980292076,3.5807937138088164e-05,1.1327314470987626
35,558.1335669095716,558.1335323146874,3.459488425505697e-05,1.1455554811744992
36,563.6542591953108,563.6542237005862,3.5494724670570577e-05,1.168329732369775
37,568.9683826961754,568.9683354493554,4.72468199177456e-05,1.1904635702889728
38,576.922223334817,576.9221854809888,3.785382818932703e-05,1.2239801649615991
39,582.6064859522944,582.6064491757489,3.677654547118436e-05,1.2482180925344173
40,681.8110090051338,681.8109672367875,4.1768346250137256e-05,1.7094951054300067
41,682.8987399555213,682.8986974642942,4.249122707733477e-05,1.7149539612407096
42,683.4753373333549,683.475289669071,4.766428389757493e-05,1.7178511855465224
43,732.7564304627407,732.7563826757547,4.7786985987841035e-05,1.9745090092535416
44,734.4937545277917,734.4937071844568,4.734333492706355e-05,1.9838830071411078
45,738.7341552109582,738.7341035317769,5.1679181297004106e-05,2.006855952337012
46,778.1797038150671,778.1796523641087,5.1450958380883094e-05,2.2268944964068313
47,780.5758939044913,780.5758456885451,4.8215946208074456e-05,2.240629827626044
48,786.1830325118119,786.1829842207953,4.829101658287982e-05,2.2729358368357064
49,789.1646023923278,789.1645543533931,4.803893466487352e-05,2.290208577033436
50,791.6961011221838,791.6960523454287,4.8776755079416034e-05,2.304925301564615
51,797.2387362083484,797.2386867525272,4.945582122672931e-05,2.337311667342768
52,822.9272176411653,822.9271667811441,5.0860021133303235e-05,2.4903632329328613
53,829.3673857872399,829.3673291776108,5.660962904130429e-05,2.5294945561586273
54,833.8661321538929,833.8660759656666,5.618822626729525e-05,2.5570105105085728
55,837.794044743748,837.7939834298716,6.131387647201336e-05,2.5811567583582686
56,895.3935619802108,895.3935056859432,5.629426766518009e-05,2.948273560176436
57,980.9677282451684,980.967667961387,6.028378140854329e-05,3.5387451195760193
58,986.589308007809,986.5892478841929,6.0123616094642784e-05,3.579419931241223
59,990.1050047888302,990.1049445085674,6.028026280091581e-05,3.6049758069345654
60,996.6330571223104,996.6329950198578,6.210245260263036e-05,3.652669843723696
61,1002.934155847688,1002.9340935989791,6.224870890036982e-05,3.6990030264748537
62,1004.8497920778385,1004.849725356405,6.672143354080617e-05,3.7131469488078146
63,1010.1988270269641,1010.1987645604951,6.246646898944164e-05,3.752783951635224
64,1012.2111682089305,1012.2111033243356,6.488459496267751e-05,3.76775012118266
65,1019.8845637106318,1019.8844992023758,6.450825605952559e-05,3.82509195658461
66,1098.6507779565854,1098.6507106923023,6.726428318870603e-05,4.4387345951673165
67,1107.556956582302,1107.556887603803,6.897849902998132e-05,4.510991215930691
68,1108.4462118684603,1108.4461434287473,6.843971300440899e-05,4.518237855739927
69,1216.8269334637637,1216.826859124287,7.433947666868335e-05,5.444994817426449
70,1233.8868505779367,1233.886773487461,7.709047577009187e-05,5.598742774292416
71,1236.8821366884276,1236.882060437475,7.625095258845249e-05,5.625957897015204
72,1239.6354291849734,1239.6353532131927,7.597178068863286e-05,5.65103247352704
73,1247.058046288028,1247.0579703725507,7.591547728225123e-05,5.718908929078849
74,1250.773738003503,1250.7736613504028,7.665310022275662e-05,5.753039433329119
75,1400.4871349110977,1400.4870494945017,8.541659599359264e-05,7.212703678028622
76,1406.735831230628,1406.7357445153589,8.671526916259609e-05,7.277210577803468
77,1414.7814774140945,1414.78139125261,8.616148443252314e-05,7.360690779901111
78,1426.0347690045583,1426.0346821067133,8.689784499438247e-05,7.478251586779525
79,1428.443286661719,1428.443199625105,8.703661387698958e-05,7.503533875469938
80,1430.363070347761,1430.362983117136,8.723062501303502e-05,7.523716464590393
81,1435.6669661463375,1435.6668787979268,8.734841071600385e-05,7.579616948024322
82,1473.44954389545,1473.4494531726846,9.072276543520275e-05,7.983813442573113
83,1474.8099542823006,1474.8098640013616,9.02809390481707e-05,7.998562881108889
84,1518.4016909382372,1518.4015984682749,9.246996228284843e-05,8.478386299437847
85,1549.9213932119992,1549.921298733558,9.447844126952987e-05,8.83403648282767
86,1560.0241578941902,1560.0240629131717,9.498101849203522e-05,8.949576616520284
87,1708.8721045185137,1708.8720006516003,0.00010386691337771481,10.738879366401875
88,1711.7312663065802,1711.7311620851124,0.00010422146783639619,10.774844468147023
89,1716.434529365958,1716.4344249385113,0.00010442744678584859,10.834137127633754
90,1754.860732157962,1754.860625423322,0.00010673463998500665,11.32465955507741
91,1765.3638819810585,1765.3637742239507,0.00010775710779853398,11.460625385265045
92,1798.0163859636064,1798.0162764207341,0.0001095428722237557,11.888501954381557
93,1810.0248434280145,1810.0247332849997,0.00011014301480827271,12.047832322163131
94,1813.0607402730143,1813.060629869038,0.00011040397635042609,12.088281103987313
95,1821.1936694090134,1821.1935586059178,0.00011080309559474699,12.196974249513564
96,3235.231956198459,3235.2317596253793,0.00019657307984743966,38.49024631443207
97,3238.349098604319,3238.3489018643745,0.00019673994438562659,38.56445266545705
98,3239.2171613267815,3239.216964468316,0.00019685846564243548,38.585130393238344
99,3267.1083264145327,3267.1081279417203,0.0001984728123716195,39.252462906696806
100,3272.1043658213825,3272.1041670447908,0.00019877659178746399,39.372603884288544
101,3273.604575500774,3273.6043766383564,0.00019886241761923884,39.40871563106599
102,3275.5612650902713,3275.5610660998436,0.00019899042763427133,39.45584024065325
103,3377.0209075649923,3377.020702384839,0.00020518015344350715,41.9379639225676
104,3618.6047205505047,3618.6045007011667,0.0002198493380092259,48.15286520364676
105,3621.721048517027,3621.7208284676026,0.0002200494245698792,48.23583902791591
106,3634.0543213262304,3634.0541005320806,0.00022079414975451073,48.56491942300771
107,3671.5132162905466,3671.5129932194686,0.00022307107792585157,49.57126875929904
