mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,9.38795589698699,0.0,9.38795589698699,-0.0003241021591622319
1,7.079281803497502,0.0,7.079281803497502,-0.00018429699075307157
2,3.7050591116169977,0.0,3.7050591116169977,-5.048125292523085e-05
3,2.6635271489053904,0.0,2.6635271489053904,-2.6088799710026348e-05
4,0.3129442497582404,0.0,0.3129442497582404,-3.6014201890003175e-07
5,1.929115374006334,0.0,1.929115374006334,1.3685360660905888e-05
6,3.9801765819004378,-5.622155419917101,9.602332001817539,5.82565179927127e-05
7,4.443014131825355,-2.8402766069512704,7.283290738776625,7.259308149626521e-05
8,8.121485009213938,7.379170660310145,0.7423143489037933,0.0002425552822723447
9,21.221367549247493,21.17509829440491,0.046269254842581375,0.001656100077696194
10,32.885853055903155,32.83975018861194,0.04610286729121782,0.0039770226713133116
11,39.90561945823897,39.89804232608438,0.007577132154587218,0.005856092884101619
12,48.94270922792255,48.94250091285601,0.0002083150665370681,0.008808781856326952
13,53.03827213071655,53.035317351274195,0.0029547794423550044,0.01034471612551932
14,86.04132335570492,86.03894680763933,0.002376548065583961,0.02722412973892157
15,118.1232111596069,118.12295780937009,0.00025335023680383983,0.05131098269989102
16,131.45109094138735,131.4509741422049,0.00011679918245022236,0.06354307571821977
17,181.35671352691097,181.3566593151677,5.421174327580047e-05,0.12095034655921125
18,319.3207749891404,319.32053436209975,0.0002406270406254407,0.3749679877673654
19,327.6407077887612,327.6406775737016,3.0215059553029278e-05,0.3947621938216983
20,332.93918638172266,332.9391636210823,2.2760640376873198e-05,0.4076333149687665
21,422.8043586834526,422.80426178747507,9.689597754913848e-05,0.6573834321926805
22,430.90718027858304,430.90712807164743,5.220693560659129e-05,0.6828216845448384
23,454.97069049620796,454.97060357519985,8.692100811913406e-05,0.7612138525754885
24,501.6867171480951,501.68668020526724,3.694282787591874e-05,0.9255610033068824
25,584.049684450612,584.0496328023409,5.1648271096382814e-05,1.2544097766781113
26,589.2924287145454,589.2923875538336,4.116071181670122e-05,1.2770313691952737
27,592.5277839597218,592.5277217235504,6.223617140221904e-05,1.2910922727686396
