mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,8.824822074900293,0.0,8.824822074900293,-0.0002863859836365136
1,5.63309820912524,0.0,5.63309820912524,-0.00011669022809653441
2,1.2761274043390287,0.0,1.2761274043390287,-5.98863595008216e-06
3,0.7188839417384083,0.0,0.7188839417384083,-1.9004542010543874e-06
4,4.1303945599809175,0.0,4.1303945599809175,6.273688090036618e-05
5,5.64226040778553,0.0,5.64226040778553,0.00011707012863643945
6,17.88818918919865,17.072346790723437,0.8158423984752119,0.0011767185553061116
7,25.60689685517964,25.500321809991927,0.10657504518771432,0.002411313886439932
8,37.278789578035635,37.23397825647943,0.044811321556203154,0.005110500653221931
9,41.95645364746324,41.94226134281777,0.014192304645469278,0.00647347370020854
10,44.8786911736375,44.86151825522991,0.01717291840758861,0.007406622473190215
11,59.0671890952185,59.01947079080862,0.04771830440988367,0.012830171186456015
12,62.38842782809224,62.382239241093856,0.0061885869983839825,0.014313568681573595
13,64.49714581358737,64.49185133117753,0.005294482409837542,0.015297513159115315
14,75.36438501744942,75.35818355770573,0.006201459743692794,0.020886812212129492
15,81.55766627962032,81.54655580978248,0.011110469837845471,0.02446073053522559
16,106.23138986499721,106.22884631888063,0.002543546116584139,0.04149975855755764
17,113.32548425617105,113.32308819431442,0.002396061856629217,0.047227505796651734
18,115.23109422701593,115.22700632855621,0.004087898459715689,0.048829155676329956
19,131.75046294825307,131.7492868496518,0.0011760986012632202,0.06383283641716028
20,137.67112975347,137.67025466926887,0.0008750842011409077,0.06969884728503778
21,486.6232723902288,486.62322139033984,5.099988896972718e-05,0.8708143813292131
22,488.65739831581885,488.65733367165996,6.464415889695374e-05,0.8781097508583662
23,490.25729610781866,490.25724576718306,5.034063559605784e-05,0.8838691467158057
24,626.1808167830638,626.180744960499,7.182256479154603e-05,1.4419140062546774
25,627.3267684556859,627.3266925864531,7.586923277358437e-05,1.4471964284866152
26,636.3034520022726,636.3033872838655,6.47184070885487e-05,1.4889098450089546
27,677.6083347460763,677.608290836448,4.3909628288929525e-05,1.6884854457174772
28,682.0249844472238,682.0249033299654,8.111725844628381e-05,1.7105682690039552
29,682.7950926786967,682.7950418474469,5.083124983684684e-05,1.714433424861025
30,957.796232080287,957.7961700939139,6.198637311172206e-05,3.373541766541458
31,958.4446257499841,958.4445617329674,6.401701671165938e-05,3.3781108459396143
32,960.3761871379942,960.3761223795688,6.47584254238609e-05,3.391740435528627
33,1120.2394450792794,1120.2393671268253,7.795245414854435e-05,4.614892237625122
34,1121.4844814027356,1121.4844082749944,7.312774118872767e-05,4.625155938632578
35,1125.1219652218713,1125.1218959453265,6.927654476385214e-05,4.655207560375418
36,1146.75581144971,1146.7557336436048,7.780610530971899e-05,4.835949336074657
37,1148.848654935164,1148.8485791215253,7.581363865938329e-05,4.85361677727324
38,1150.7160875809316,1150.7160117248172,7.585611433569284e-05,4.869408533487875
39,1416.6778833492115,1416.677796295314,8.705389745955472e-05,7.38043688669286
40,1421.850434040244,1421.850346112941,8.792730295681395e-05,7.434429932788272
41,1423.7531077139322,1423.7530195379063,8.817602588351292e-05,7.45434026675551
42,1455.7192829234962,1455.7191927194003,9.02040958408179e-05,7.792828391767819
43,1456.8978390004158,1456.8977488252629,9.017515299092338e-05,7.805451708889586
44,1463.3739532719635,1463.3738580349764,9.523698713564954e-05,7.874998583798936
45,1465.0584299589295,1465.0583398490537,9.010987582769303e-05,7.89313869931882
46,1474.429223199821,1474.429130266241,9.293358016293496e-05,7.99443365969471
47,1477.002984183934,1477.00289186048,9.23234538277029e-05,8.02236815749947
48,1485.8619720947472,1485.8618790990283,9.299571888732316e-05,8.118892268250784
49,1493.028095947902,1493.0280042086094,9.173929265671177e-05,8.197393890073258
50,1493.708706072318,1493.7086141807113,9.189160664391238e-05,8.204869303243546
51,1655.7869508538636,1655.7868476035035,0.00010325036009817268,10.08204784716294
52,1657.0753959086842,1657.0752916376277,0.00010427105644339463,10.097744575308976
53,1667.1840638893584,1667.1839611797454,0.00010270961297464964,10.221319025989565
54,3104.1961129663932,3104.195923804764,0.0001891616293505649,35.43546567722587
55,3108.1068438739894,3108.1066548976873,0.000188976302069932,35.52480659377074
56,3111.1949999953954,3111.1948106033296,0.00018939206574941636,35.59543521462207
57,3195.99251934972,3195.9923248447963,0.00019450492391115404,37.5622285765325
58,3204.5864239802263,3204.586229148107,0.00019483211917759036,37.76450703310955
59,3205.205595367715,3205.2054002079276,0.0001951597873812716,37.779101715890945
60,3232.8695592541544,3232.869362684392,0.00019656976246551494,38.43405495454558
61,3234.3411994708053,3234.34100259377,0.00019687703525050892,38.469054185762374
62,3241.63037171516,3241.63017462365,0.00019709151001734426,38.64264350072681
