mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,8.528186750644572,0.0,8.528186750644572,-0.00026745655534789154
1,7.439593025466758,0.0,7.439593025466758,-0.0002035345775603363
2,7.02278312261556,0.0,7.02278312261556,-0.00018136703635588907
3,1.4786077570382399,0.0,1.4786077570382399,-8.03981033286035e-06
4,0.41832336154076033,0.0,0.41832336154076033,-6.435230101110937e-07
5,2.414418375493457,0.0,2.414418375493457,2.143704395353724e-05
6,18.46615419451056,18.16567366746491,0.30048052704564654,0.0012539862030869497
7,24.277556666636077,24.22186121115114,0.05569545548493693,0.0021674535344231327
8,31.971933428490612,31.8937285254916,0.07820490299901195,0.0037590460232399155
9,49.074330542134085,49.037559167171324,0.03677137496276117,0.008856224365246704
10,60.943455124351175,60.93754028937622,0.0059148349749520435,0.01365821635111825
11,67.79395928345399,67.78585848709288,0.008100796361105722,0.016901367275838883
12,86.21202857795808,86.20991061900607,0.002117958952013055,0.027332261762893252
13,89.88600164230398,89.88358237773393,0.0024192645700509274,0.029711458244794323
14,99.44667188616111,99.4437603097772,0.0029115763839087094,0.0363680780022627
15,112.18028232656663,112.1744248234705,0.005857503096123651,0.046277820823830855
16,115.09657973088308,115.09157679630697,0.005002934576111784,0.04871522122799244
17,138.92341567014793,138.91753155870282,0.005884111445112694,0.07097260536163119
18,146.73861366819813,146.73556418756453,0.0030494806335923386,0.07918240097623408
19,149.5899786445323,149.58440203549796,0.0055766090343354335,0.08228957953717303
20,176.96332925796088,176.96206250322874,0.001266754732142772,0.11516125877869453
21,203.74446058344694,203.74388609282872,0.0005744906182201248,0.15265515088067777
22,216.29731870811045,216.29718093468674,0.00013777342371668055,0.17204502335446667
23,228.6178864009918,228.61753680885099,0.0003495921408216418,0.1922030405008282
24,491.7236081885233,491.7235211462785,8.704224484290535e-05,0.8891641873608196
25,518.2815757360936,518.2815150555629,6.0680530737045046e-05,0.9878053725288395
26,534.8131982196818,534.8131534747322,4.474494960504671e-05,1.0518264206100387
27,543.5995565593769,543.5994672278133,8.933156357215921e-05,1.0866708831493843
28,633.0081396003213,633.0080879891494,5.1611171898002794e-05,1.4735281327851018
29,696.1792810896711,696.1792316281216,4.946154956542159e-05,1.7823050237237952
30,712.7308104230212,712.7307612254059,4.9197615339835465e-05,1.8680603790562125
31,713.9377996808659,713.9377534079315,4.62729343553292e-05,1.874392750091463
32,723.8187864806,723.8187327449643,5.3735635674456717e-05,1.926635439716756
33,737.7884386204448,737.7883772080871,6.141235769518971e-05,2.001720946427689
34,747.3587369710864,747.3586859371362,5.1033950171586184e-05,2.0539888177838943
35,780.8024785351133,780.8023934526858,8.508242751759099e-05,2.241930831082519
36,792.3596320095611,792.3595779096986,5.409986249560461e-05,2.3087904968815116
37,796.5823092399712,796.5822413438548,6.78961164339853e-05,2.333464280856909
38,834.9757504127751,834.9756753098177,7.510295745305484e-05,2.5638202206761598
39,883.069634596636,883.0695760398252,5.855681081357034e-05,2.867673780261731
40,883.4796254174192,883.4795617937856,6.362363365042256e-05,2.8703372007032466
41,896.1825898678145,896.1825252247295,6.464308501108462e-05,2.953471933544015
42,941.9273989145627,941.9273388864415,6.0028121197319706e-05,3.262681667505222
43,952.4466819527748,952.4466225016437,5.945113116467837e-05,3.3359627247826316
44,956.8887472330148,956.8886875294558,5.9703559031731857e-05,3.3671521241116817
45,985.7549689815246,985.7549027595126,6.62220120375423e-05,3.573368402149667
46,987.1201962022874,987.1201340816847,6.212060270627262e-05,3.583273171979987
47,999.922236778654,999.9221743571209,6.242153312996379e-05,3.676819379163662
48,1069.4239646876003,1069.4238961622032,6.852539718238404e-05,4.205713328943679
49,1077.5261116950853,1077.5260396793567,7.201572861958994e-05,4.269681201557435
50,1080.7060935687473,1080.7060243417436,6.922700367795187e-05,4.294919650201283
51,1114.6533007852704,1114.6532284692937,7.23159766948811e-05,4.5689820911449335
52,1118.9058418249394,1118.9057702508967,7.157404274948931e-05,4.603911063875596
53,1129.0712741436237,1129.071200852363,7.329126060540148e-05,4.687945556442533
54,1144.0753887727076,1144.0753116941905,7.707851705163193e-05,4.81336869769038
55,1158.923465048502,1158.9233935862005,7.146230154830846e-05,4.939117470265408
56,1159.5096066210835,1159.5095339532197,7.266786383297585e-05,4.944114787633203
57,1234.511688268427,1234.5116127599836,7.550844338766183e-05,5.604414593017692
58,1249.3938656543544,1249.3937710014602,9.465289417676104e-05,5.740352756462712
59,1254.0959571549338,1254.09586870327,8.845166371429514e-05,5.7836416762956935
60,1254.4265560685344,1254.4264783996455,7.76688889345678e-05,5.786691391381422
61,1258.8610178231572,1258.8609397904318,7.80327254688018e-05,5.827676202748616
62,1262.1652693232354,1262.1651918804546,7.744278082100209e-05,5.8583092579073135
63,1271.4192090854951,1271.4191297841644,7.930133074296464e-05,5.944528043378238
64,1285.7176555599879,1285.717574649494,8.091049380709592e-05,6.078984812119897
65,1294.8943536029292,1294.894273268019,8.03349100806372e-05,6.166070943526753
66,1368.0574614269879,1368.0573776470376,8.377995027331053e-05,6.882536465954686
67,1372.6448175004055,1372.6447336318402,8.386856529796205e-05,6.928770751988363
68,1378.1769809816085,1378.1768964186065,8.456300201942213e-05,6.98473327752808
69,1429.9987944648415,1429.9987041618958,9.030294563672214e-05,7.519884766860528
70,1440.4929008729669,1440.49281289968,8.797328678156191e-05,7.630659726688276
71,1451.0109969209987,1451.0109028381248,9.408287382939307e-05,7.742500653494434
72,1474.242948861906,1474.2428576883653,9.117354056797922e-05,7.992413808560475
73,1478.1662452281214,1478.1661540244945,9.120362688008754e-05,8.035009680042423
74,1501.162804856491,1501.1627112964268,9.356006421512575e-05,8.286963636755853
75,1522.147816720528,1522.147723890035,9.283049303121516e-05,8.520272819204134
76,1522.590956682895,1522.590862314145,9.436875006940681e-05,8.5252345225778
77,1524.1299922659668,1524.129898499036,9.376693083140708e-05,8.54247785428226
78,1527.7696310220872,1527.769538006932,9.30151552438474e-05,8.583325625912343
79,1535.182276911301,1535.1821831389177,9.377238325214421e-05,8.66681924277788
80,1536.475032528474,1536.4749372948797,9.523359426566458e-05,8.681421804085758
81,1773.1651664481947,1773.1650585570378,0.00010789115685838624,11.562140035460796
82,1815.1955738590327,1815.1954620886015,0.0001117704312036949,12.116765159881773
83,1845.2569002581977,1845.2567869252814,0.00011333291627124709,12.521418150601862
84,3059.1663067359736,3059.1661207665206,0.00018596945301396772,34.41486082901689
85,3060.521424094879,3060.5212380181338,0.00018607674519444117,34.44535704912271
86,3071.6223553797136,3071.622168730152,0.0001866495613285224,34.69568629233917
87,3088.6893831879806,3088.689195511929,0.000187676051609742,35.0823206363173
88,3098.654589110166,3098.6544006178574,0.00018849230855266796,35.30906180498217
89,3112.3229488618344,3112.322759705433,0.00018915640157501912,35.62124980282073
90,3127.6222529743973,3127.622061474762,0.00019149963509335066,35.9723186524146
91,3130.1413981814935,3130.141206863334,0.00019131815952277975,36.030289840461954
92,3152.927499836589,3152.927306735715,0.00019310087418489275,36.55676961953381
93,3156.990076523285,3156.9898846246156,0.00019189866952729062,36.6510377949262
94,3164.3715903255556,3164.3713977705343,0.00019255502138548763,36.82262935295591
95,3171.5279274804034,3171.5277346353655,0.00019284503787275753,36.98936901510837
96,3337.963534523555,3337.9633310285303,0.0002034950248344103,40.97349578787737
97,3537.7130608999432,3537.7128458615034,0.0002150384398191818,46.02407331713888
98,3608.6435614073976,3608.6433416763143,0.00021973108323436463,47.888123294688775
