mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,10.380328199260369,0.0,10.380328199260369,-0.0003962433739410272
1,4.726874190272732,0.0,4.726874190272732,-8.216520244051954e-05
2,1.0154421351262206,0.0,1.0154421351262206,-3.791841743914862e-06
3,2.4379683660682976,0.0,2.4379683660682976,2.185727292278995e-05
4,6.762091391816661,0.0,6.762091391816661,0.00016815195273946036
5,13.71774363084061,0.0,13.71774363084061,0.000691998586210841
6,49.30304510363882,49.2275227160427,0.07552238759612351,0.008938966913420342
7,53.84187006601249,53.79039749694032,0.05147256907216757,0.010660562341444909
8,75.42256555515999,75.40186641426598,0.020699140894009815,0.02091907347263323
9,95.34355104191633,95.33441366249353,0.009137379422796243,0.03342893101710245
10,126.11161555891947,126.09974872273197,0.011866836187493846,0.058485744338647304
11,146.03396308747315,146.02643025177022,0.007532835702932061,0.07842374645185603
12,155.87296765865307,155.86798556056414,0.0049820980889307975,0.08934730368093953
13,168.99077898041716,168.98781144688246,0.002967533534700806,0.10501851156144133
14,205.96113945266455,205.95826737158694,0.0028720810776121652,0.15599490523210469
15,274.096970945407,274.0929155512144,0.004055394192619133,0.2762792798163547
16,297.702408459451,297.69922245125224,0.0031860081987815647,0.32591514277632183
17,339.9353969944866,339.93321157574394,0.0021854187426697536,0.424944900339516
18,1196.4565160020818,1196.4564394985584,7.650352335986099e-05,5.264215764563219
19,1204.3273717232169,1204.3272791412899,9.258192699235224e-05,5.333704572607943
20,1207.5482043256789,1207.5481120017857,9.232389311364386e-05,5.362271458248864
21,1263.1033282303993,1263.103228201059,0.00010002934027397714,5.867020448838647
22,1268.2812422994637,1268.2811621150868,8.018437688406266e-05,5.9152210894536035
23,1269.7950944243923,1269.7950086031951,8.582119721722847e-05,5.9293506279743635
24,1525.1403271842823,1525.1402295105718,9.767371057023411e-05,8.553807103552096
25,1527.5489908157342,1527.5488948390991,9.597663506610843e-05,8.580846600350123
26,1529.6681607669088,1529.6680646418722,9.612503663447569e-05,8.604671545943788
27,1808.1171940036006,1808.117082184742,0.00011181885861333285,12.022450428475633
28,1822.6604167629391,1822.6603021136566,0.00011464928252280515,12.21662848404681
29,1830.734082211739,1830.733965302771,0.00011690896803884243,12.325097865318352
30,2951.665796677253,2951.665612960268,0.0001837169852478837,32.038650031103096
31,2955.9228418967073,2955.9226614912086,0.00018040549866782385,32.13113227381008
32,2968.5641437948148,2968.563962640292,0.0001811545225791633,32.406543980149614
33,3021.538960386068,3021.5387751780368,0.00018520803132560104,33.573470748753884
34,3030.254568028999,3030.2543821937047,0.0001858352943600039,33.76743496529658
35,3046.835973872985,3046.8357878216307,0.00018605135437610443,34.13799356705997
