mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,15.997870016623086,0.0,15.997870016623086,-0.0009411615375085697
1,9.956030478517437,0.0,9.956030478517437,-0.0003645123757157374
2,7.06115759993657,0.0,7.06115759993657,-0.0001833545334605591
3,5.334995001628171,0.0,5.334995001628171,-0.00010466654214180746
4,0.3358242601746542,0.0,0.3358242601746542,-4.14728591005076e-07
5,0.42786220031065697,0.0,0.42786220031065697,6.732055432929357e-07
6,1.8829694812009907,-15.635498437853133,17.518467919054125,1.3038463187252172e-05
7,16.555786925188336,16.204777851954788,0.35100907323354846,0.0010079511846437564
8,18.699845208144453,18.015018244507324,0.6848269636371285,0.0012859256705574386
9,40.05541049628703,40.02728263062002,0.028127865667009644,0.0059001386385049035
10,43.37744901332703,43.357132299879595,0.020316713447435575,0.00691939078550682
11,60.60043659689547,60.56367462983248,0.036761967062993506,0.013504899264138719
12,72.44061835994016,72.43863889204529,0.001979467894869913,0.019297637346130537
13,83.77485628048524,83.7736858422139,0.0011704382713446648,0.02580876515670657
14,91.97710996559975,91.97082515414336,0.006284811456396255,0.031109953479934383
15,93.84186191398724,93.84000023990866,0.0018616740785830643,0.032384192691679324
16,102.18299200221256,102.18006257581125,0.0029294264013088878,0.03839698047880658
17,114.83364497536769,114.83342649907534,0.0002184762923462813,0.04849289847944215
18,118.36450238461413,118.36146333315997,0.003039051454152286,0.05152082350969513
19,146.9892445570085,146.98878934339407,0.0004552136144297947,0.07945312049897048
20,153.83347494650303,153.8328767422522,0.0005982042508207996,0.08702450141801919
21,434.0633741260194,434.0633299435284,4.418249102400296e-05,0.6928610169746708
22,435.19923143496885,435.199190057637,4.137733185416437e-05,0.6964919197266085
23,447.1837386837927,447.1837090221413,2.9661651410606282e-05,0.7353800571719935
24,545.2713657885774,545.2711195074949,0.0002462810825818451,1.0933651490947296
25,584.1921943705095,584.1921341244893,6.024602021170722e-05,1.2550220110522066
26,595.7363414691865,595.736249196324,9.227286250279576e-05,1.3051127454802343
27,603.496196556956,603.4961132606834,8.32962725780817e-05,1.3393340733671628
28,608.3141033475904,608.3140544195542,4.892803622169595e-05,1.3608041144826786
29,611.2384153705456,611.238349102165,6.626838057854911e-05,1.3739189866016566
30,679.3487248452963,679.3486650993358,5.9745960470536374e-05,1.6971701003382949
31,755.0140687291655,755.014018655126,5.007403945000988e-05,2.0962830916569786
32,864.3860724833712,864.3860104715683,6.201180292464414e-05,2.7476117454375704
33,891.9513755762796,891.9513186925085,5.68837710943626e-05,2.925648871995379
34,893.4834118011872,893.4833550884589,5.671272833751573e-05,2.9357078270934154
35,899.7351244495526,899.7350666195098,5.7830042806017445e-05,2.9769339098214855
36,1013.1789368373397,1013.1788709571372,6.588020255549054e-05,3.7749582089583344
37,1016.4665594416323,1016.4664971735815,6.226805078313191e-05,3.7994963687443835
38,1032.8510535173734,1032.8509892923241,6.422504930014838e-05,3.92297225477743
39,1069.5153392571663,1069.5152690889004,7.016826589278935e-05,4.206432055427223
40,1070.01945175241,1070.0193831517915,6.86006185333099e-05,4.210398365456665
41,1077.3778017297673,1077.377727590028,7.413973935399554e-05,4.2685059303784945
42,1244.2025751915703,1244.2024981694121,7.70221581660735e-05,5.6927489871989465
43,1259.753792787176,1259.7537135111975,7.927597857815272e-05,5.8359450239027675
44,1276.979053657773,1276.9789736653645,7.99924084731174e-05,5.996631890889082
45,1365.6676761106394,1365.6675920312534,8.407938594245934e-05,6.85851200912024
46,1368.4488039546304,1368.4487185586142,8.53960161748546e-05,6.886474625762131
47,1375.043742771926,1375.0436584286344,8.434329151896236e-05,6.9530102749216836
48,1426.3106673741222,1426.3105801054228,8.726869941710902e-05,7.4811455372701845
49,1432.951856684283,1432.9517679867733,8.869750968187873e-05,7.5509751663506925
50,1437.8466802738712,1437.8465905038875,8.976998378784629e-05,7.602650061430904
51,1466.9053186888195,1466.9052284694624,9.021935716191365e-05,7.913051812875997
52,1468.1127620012749,1468.1126714396687,9.056160615728004e-05,7.9260840020157035
53,1468.8125675414044,1468.812477590872,8.995053235594241e-05,7.933642058340925
54,1473.7402078313614,1473.7401174765012,9.035486027642037e-05,7.986963649566938
55,1474.2902886147754,1474.290197550662,9.106411334869335e-05,7.992927109261155
56,1485.8969253116031,1485.8968328128653,9.249873778571782e-05,8.119274248199433
57,1757.0531157690261,1757.0530076133082,0.00010815571795319556,11.352973490899775
58,1812.4556444062848,1812.4555332354582,0.00011117082658529398,12.080213698216193
59,1823.4506846435752,1823.4505733082701,0.00011133530506413081,12.227224535826842
60,3083.8149988234863,3083.814811369295,0.0001874541912911809,34.97167838046828
61,3084.887190230231,3084.8870025833207,0.00018764691049000248,34.99600075485216
62,3085.4743024482655,3085.474114772513,0.0001876757523859851,35.00932282049619
63,3149.2775201916775,3149.2773287001887,0.00019149148874930688,36.47217888176411
64,3150.8397832799496,3150.839591411872,0.0001918680777635018,36.50837338750714
65,3156.7854072898053,3156.7852154626617,0.00019182714368071174,36.64628573902984
66,3192.91248354269,3192.9122889647056,0.00019457798453004216,37.489864664173744
67,3194.3030150684517,3194.3028208233845,0.00019424506717768963,37.52252587278439
68,3196.487114323806,3196.4869199965824,0.00019432722365309019,37.57385534153935
69,3544.1753066946153,3544.175091179162,0.00021551545341935707,46.19236877393412
70,3644.2046394896224,3644.2044179971854,0.00022149243704916444,48.8365927505479
71,3792.4156759238094,3792.4154454661852,0.00023045762418405502,52.889773729522645
