frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
10.852635686271752,0.0011423812008716997,1.9904783954611043e-06,0.0011403907224762386
8.37156857963645,0.0005532515508733889,2.9335128652331372e-08,0.0005532222157447367
5.125701346933929,0.00012091570959502299,6.115756397654907e-06,0.00011479995319736808
0.8165241327256898,0.0,0.0,0.0
2.1146528155497513,0.0,0.0,0.0
2.668366466918785,0.0,0.0,0.0
15.221347864277883,0.0006021574531754624,2.322766767769223e-05,0.0005789297854977702
25.75484050596592,0.0006960914350885296,1.9973883950350916e-08,0.0006960714612045792
36.40406219256754,0.0005363400463482506,9.818722624693339e-05,0.00043815282010131723
60.44399329367672,0.0003375791474209597,3.312073665884391e-05,0.00030445841076211575
83.59075168081617,0.0008248472715259833,4.026716579992971e-05,0.0007845801057260536
87.60352120396472,0.0003057567390390803,3.86552365273824e-05,0.0002671015025116979
96.10013501892338,0.0004661594490110092,0.00025959064832098427,0.00020656880069002493
101.65289518229014,0.0006727555451567777,0.0002708982628870224,0.00040185728226975535
106.1046728889201,0.0008682298423890059,0.0004833225466716474,0.00038490729571735846
129.39799699959372,0.0010981584880543345,2.1166596721898978e-05,0.0010769918913324354
202.75606783554235,0.0011191165367012378,3.397082416129736e-05,0.0010851457125399405
226.79223009472,0.0014709223320130281,1.0117990379362642e-07,0.0014708211521092345
293.23568889724237,0.004508031766458243,1.4785358168177122e-05,0.004493246408290066
643.663499788369,0.0013641675093942172,8.983629944947062e-05,0.0012743312099447466
810.8113243757565,0.002465195424253969,5.383286104076986e-07,0.0024646570956435615
1053.0624693395157,0.0312885892687204,0.018113111802981464,0.013175477465738935
1081.4864357593567,0.019450871109965212,0.008222159973255741,0.01122871113670947
1085.7775882436279,0.01780980238468596,0.011098084465625215,0.006711717919060746
1092.5513231212947,0.02625601224852922,0.012121946137522896,0.014134066111006326
1119.9495769717948,0.01393221625365811,0.008160858964343048,0.005771357289315061
1127.0436823212665,0.0032992475016405806,0.0015726702605988482,0.0017265772410417326
1175.6135708174145,0.002838664722222924,5.4105873547184446e-08,0.002838610616349377
1178.4649067910702,0.0051969194697186645,2.6066147057245567e-06,0.00519431285501294
1179.2637742815361,0.0028451575577307943,3.978885827722628e-06,0.0028411786719030716
1363.8507516407917,0.004627275461633662,0.0017300206640684147,0.0028972547975652475
1429.7292484943118,0.002235423700828019,0.001602996765057938,0.0006324269357700814
1452.3304350232074,0.0025916311803965927,0.0018479709028921395,0.0007436602775044533
1474.5879102605854,0.004596562738013535,0.0014710084779795557,0.0031255542600339796
1476.406636984024,0.0066218277726459674,0.005087735972912372,0.0015340917997335958
1487.7375305364824,0.00043908968834564636,5.6783279522685226e-05,0.0003823064088229611
1493.746365437123,0.032456317131105666,1.9609960779476685e-06,0.03245435613502772
1495.4756384865866,0.026068571287263212,0.000318173148867592,0.02575039813839562
1507.3767858376582,0.007183339700708463,2.32591175507022e-05,0.007160080583157761
1508.9511582163573,0.026906588365485568,0.00015961245522324381,0.026746975910262323
1509.956740074771,0.04366844402908765,9.894654105176551e-05,0.04356949748803588
1512.7225217115035,0.02368037029867566,0.00010363433877829771,0.02357673595989736
3010.5468638487087,0.6515816898803822,0.6226914092972575,0.028890280583124688
3034.1943943106785,0.7512804967603753,0.7247127169906225,0.026567779769752924
3043.919621433282,0.9338519505946958,0.8770407469038627,0.056811203690833104
3058.2890211073955,0.28134123480931056,0.04599819848009529,0.23534303632921527
3088.2559257792745,0.2666387086413345,0.0035740516115189804,0.2630646570298155
3105.8212887121704,0.3217994107703427,0.004610673508690375,0.3171887372616523
3122.701643441631,0.40092917233347997,0.11858559556682846,0.2823435767666515
3140.748128857572,0.30958163125877863,0.07007058525645958,0.23951104600231907
3159.9312884463,0.20509817434868038,0.016550096231486712,0.18854807811719368
3634.236816640138,0.5817063593422848,0.48039449170662946,0.10131186763565529
3687.983637538191,0.2521772282426593,0.07456670306422537,0.17761052517843395
3898.4193676294462,0.41916936307091573,0.31140585673043697,0.10776350634047878
