mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,10.852635686271752,0.0,10.852635686271752,-0.00043312204766730443
1,8.37156857963645,0.0,8.37156857963645,-0.0002577232038335852
2,5.125701346933929,0.0,5.125701346933929,-9.661541842400033e-05
3,0.8165241327256898,0.0,0.8165241327256898,-2.4517596479450844e-06
4,2.1146528155497513,0.0,2.1146528155497513,1.6444398508915697e-05
5,2.668366466918785,0.0,2.668366466918785,2.618368644021091e-05
6,15.221347864277883,12.588471101162881,2.632876763115002,0.0008520126944838141
7,25.75484050596592,24.658012181124548,1.096828324841372,0.002439257069777044
8,36.40406219256754,36.38788856636415,0.0161736262033898,0.004873483928477948
9,60.44399329367672,60.43205383255418,0.01193946112253741,0.013435262011389983
10,83.59075168081617,83.57757374502008,0.01317793579609372,0.025695454514387508
11,87.60352120396472,87.59095757250904,0.012563631455677182,0.02822168685733007
12,96.10013501892338,96.09039563271894,0.009739386204444145,0.033961576232288314
13,101.65289518229014,101.64532832847078,0.007566853819355401,0.03799962821672757
14,106.1046728889201,106.10378902244217,0.0008838664779347027,0.041400812520745664
15,129.39799699959372,129.39525944414868,0.0027375554450372874,0.06157365733721044
16,202.75606783554235,202.75552769030722,0.0005401452351350144,0.15117764061299574
17,226.79223009472,226.79109719222762,0.0011329024923725228,0.18914557518974429
18,293.23568889724237,293.2346919054263,0.0009969918160663838,0.3162084670981229
19,643.663499788369,643.6634254004679,7.438790112246352e-05,1.5235531433164085
20,810.8113243757565,810.8112338913355,9.048442097991938e-05,2.417572207675424
21,1053.0624693395157,1053.0623972864917,7.205302404145186e-05,4.07800837074949
22,1081.4864357593567,1081.486367413534,6.834582268311351e-05,4.301124328854547
23,1085.7775882436279,1085.7775138939148,7.43497130315518e-05,4.335324289954609
24,1092.5513231212947,1092.5512553001508,6.782114382986038e-05,4.389585752195108
25,1119.9495769717948,1119.9495020033344,7.496846046706196e-05,4.6125042892001185
26,1127.0436823212665,1127.0436024812511,7.984001535987773e-05,4.671123402673105
27,1175.6135708174145,1175.613496591469,7.422594558192941e-05,5.082402131075881
28,1178.4649067910702,1178.4648306514525,7.613961770402966e-05,5.107085769328236
29,1179.2637742815361,1179.2636802386714,9.404286470271472e-05,5.114012182871074
30,1363.8507516407917,1363.8506582182283,9.342256339550659e-05,6.840274616512318
31,1429.7292484943118,1429.729155236577,9.325773476120958e-05,7.517050130060326
32,1452.3304350232074,1452.3303462437577,8.877944969754026e-05,7.756587927953667
33,1474.5879102605854,1474.5878192282303,9.10323551579495e-05,7.996154571662425
34,1476.406636984024,1476.4065437111665,9.327285761173698e-05,8.015891324299702
35,1487.7375305364824,1487.7374388840476,9.165243477582408e-05,8.13940166656049
36,1493.746365437123,1493.746273016166,9.24209568893275e-05,8.205283030578922
37,1495.4756384865866,1495.4755468131293,9.167345729110821e-05,8.224292131941848
38,1507.3767858376582,1507.3766935977162,9.223994197782304e-05,8.35571249556963
39,1508.9511582163573,1508.951064603616,9.361274123875774e-05,8.373175777372266
40,1509.956740074771,1509.9566468838598,9.319091122961254e-05,8.384339451127104
41,1512.7225217115035,1512.7224284426927,9.326881081506144e-05,8.415082702643584
42,3010.5468638487087,3010.5466796126966,0.00018423601204631268,33.32964032757072
43,3034.1943943106785,3034.194209854261,0.00018445641762809828,33.855298417171106
44,3043.919621433282,3043.919436407089,0.00018502619286664412,34.072672838074936
45,3058.2890211073955,3058.288833710375,0.00018739702045422746,34.39512516856927
46,3088.2559257792745,3088.255736568387,0.00018921088758361293,35.07247463182983
47,3105.8212887121704,3105.8210996049693,0.00018910720109488466,35.47257926950157
48,3122.701643441631,3122.7014534653813,0.00018997624965777504,35.85921900006955
49,3140.748128857572,3140.7479373404635,0.00019151710830556112,36.27488650720566
50,3159.9312884463,3159.931095978403,0.000192467897250026,36.71936153494266
51,3634.236816640138,3634.236595471906,0.0002211682317465602,48.56979722172485
52,3687.983637538191,3687.983413144251,0.00022439394024331705,50.01702011604988
53,3898.4193676294462,3898.419130465493,0.00023716395344308694,55.88779237691339
