mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,16.909474435813152,0.0,16.909474435813152,-0.0010514776888335964
1,4.8519787355659885,0.0,4.8519787355659885,-8.65720338562964e-05
2,1.6382369411444742,0.0,1.6382369411444742,-9.869457300430638e-06
3,1.1026085249024962,0.0,1.1026085249024962,-4.470772128403273e-06
4,2.9995370321931207,0.0,2.9995370321931207,3.3086307302133563e-05
5,9.113850967885403,0.0,9.113850967885403,0.00030545250290786016
6,35.99074243823892,35.755301250737844,0.235441187501074,0.004763448280330323
7,50.83099943363735,50.64870241657426,0.18229701706309243,0.009501608688624505
8,65.13541575914083,65.13011954160473,0.0052962175360988795,0.015601782603147457
9,92.19210346926737,92.18747660489316,0.004626864374202455,0.03125556046634956
10,110.8361349345848,110.83459793770179,0.0015369968830185599,0.0451754605061587
11,135.7234358122529,135.72119881860488,0.002236993648011776,0.06774067709984648
12,154.9923971831105,154.98580041412276,0.006596768987748192,0.08834065877394785
13,172.27790799143804,172.27319576087197,0.00471223056607073,0.10914378778553349
14,186.60017795698994,186.59614166909074,0.004036287899197077,0.1280453908425262
15,212.6451264078919,212.63892984889068,0.006196559001210744,0.1662840946238149
16,326.47242970303427,326.46935639389716,0.0030733091371075716,0.3919519827202576
17,368.0193773502908,368.01695527337574,0.0024220769150815613,0.4980594851971557
18,1194.1631511859018,1194.1630586297222,9.25561796520924e-05,5.2440542350247545
19,1208.1526648240915,1208.1525861012574,7.872283413234982e-05,5.367641169384517
20,1226.544707846255,1226.5446290810355,7.876521954131022e-05,5.5323112902120135
21,1263.3658659467449,1263.3657845546702,8.139207466228982e-05,5.869459638403175
22,1268.899196758656,1268.8991125826763,8.417597973675583e-05,5.920986731389296
23,1280.2941333620233,1280.2940508199326,8.25420906949148e-05,6.027807212510423
24,1522.7731865222468,1522.7730893085004,9.721374635773827e-05,8.527275313741523
25,1528.5737111694466,1528.5736148617937,9.63076529387763e-05,8.592362980504745
26,1536.9965669937524,1536.9964717891864,9.520456592326809e-05,8.687316373157689
27,1805.9418708546357,1805.9417569554346,0.0001138992010965012,11.993539710952156
28,1821.1596618944857,1821.159546259911,0.00011563457474039751,12.196518740675343
29,1823.826456272743,1823.8263430650145,0.0001132077284182742,12.232264559720486
30,2935.309548840161,2935.309370072912,0.00017876724905363517,31.684558334709642
31,2961.158154518279,2961.157971146071,0.00018337220808462007,32.24504965101875
32,2967.357663655415,2967.357482480224,0.0001811751908462611,32.3802080785116
33,3029.4587696540007,3029.4585848224374,0.00018483156327420147,33.74970144441248
34,3032.9776704410897,3032.977484621589,0.00018581950052976026,33.82815164596466
35,3047.124317031278,3047.124131566566,0.00018546471210356685,34.144455301623
