mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,5.605796878146707,0.0,5.605796878146707,-0.00011556186914103848
1,4.433676327174794,0.0,4.433676327174794,-7.228826693989915e-05
2,1.3522584302604375,0.0,1.3522584302604375,-6.724488235639855e-06
3,0.6411206354417218,0.0,0.6411206354417218,1.5115389891438604e-06
4,1.4541736183698075,0.0,1.4541736183698075,7.776288521627035e-06
5,3.8069728497914066,0.0,3.8069728497914066,5.329658742100372e-05
6,24.00639758204134,23.94446555903237,0.06193202300897127,0.00211930680049318
7,31.30621481690416,31.290947742832458,0.015267074071701359,0.0036041342935050295
8,47.39503641779964,47.3889408166292,0.006095601170436282,0.00826048535435876
9,54.96346439862173,54.95757362127684,0.005890777344887965,0.01110933442926857
10,66.23312037017405,66.2307431860912,0.002377184082845929,0.01613207657701499
11,83.80023560304932,83.7996098466118,0.000625756437514724,0.025824404889710176
12,90.28415611469548,90.28364524620325,0.0005108684922277007,0.029975257946527153
13,97.51069839008859,97.51042461477365,0.00027377531493755214,0.03496587307978058
14,105.68598815614554,105.68506761183555,0.0009205443099915556,0.04107472530429483
15,130.21365001072613,130.21290299382667,0.0007470168994530013,0.06235235605419141
16,142.1133749232394,142.11322267209383,0.00015225114557892994,0.07426937161350387
17,148.48847303787934,148.4883697692536,0.00010326862573606377,0.08108216295312107
18,155.9545534622306,155.95414962835338,0.0004038338772147654,0.08944085908540478
19,162.4485091753543,162.44845302247876,5.615287554405768e-05,0.09704458409139671
20,171.42142531291756,171.42116055661015,0.00026475630741629175,0.10806126482433613
21,192.00223919146376,192.00213276030962,0.00010643115413699888,0.1355665144812693
22,200.97420882693757,200.97412753573508,8.129120249122934e-05,0.148532160510772
23,213.1008794795782,213.10066926386017,0.0002102157180274844,0.1669976374261353
24,256.28143019922993,256.2813546247371,7.557449282558082e-05,0.24153169037319763
25,418.65061436466266,418.6505693833028,4.4981359849316505e-05,0.6445302552970501
26,424.08866679883874,424.08860223629057,6.456254817521767e-05,0.661383226205926
27,449.7519063085919,449.7517729124925,0.0001333960993861183,0.7438508584472157
28,463.9982712928671,463.99822929184336,4.2001023757620715e-05,0.7917217354433606
29,473.72038183481465,473.720337510651,4.432416363897573e-05,0.8252470570555875
30,477.34017332598205,477.3401343981949,3.892778715908207e-05,0.8379069947296818
31,489.5964469566829,489.59639354433983,5.3412343049785704e-05,0.881487905256365
32,508.91040744384827,508.9103548218978,5.2621950487719005e-05,0.9524068446471888
33,511.19580089009787,511.1957343489316,6.654116629078999e-05,0.9609801089214585
34,515.4007969180733,515.4007553297731,4.158830017786386e-05,0.9768547989327104
35,526.0459024780541,526.0458602916316,4.218642254727456e-05,1.017623498932926
36,548.9507766032608,548.9507167858,5.9817460851263604e-05,1.108170667626757
37,560.577934742793,560.5778566814901,7.806130292919988e-05,1.155611463608502
38,590.4501255019185,590.4500812258965,4.4276021981204394e-05,1.2820538919854252
39,593.8511316460628,593.8510554168928,7.622916996297135e-05,1.2968657469115854
40,602.7841665649091,602.784121471457,4.5093452172295656e-05,1.336175533315517
41,614.7064064176426,614.7063176574637,8.876017886905174e-05,1.3895536571450617
42,630.0341672798612,630.0341157252778,5.155458336503216e-05,1.4597149212394391
43,669.5482663789622,669.5482139157028,5.246325940788665e-05,1.6485556901144356
44,673.117816226857,673.1177649777472,5.124910978793196e-05,1.6661803730278946
45,690.990846323844,690.9907897813357,5.6542508332313446e-05,1.7558379497390468
46,697.3318482711592,697.3317961829092,5.208824995861505e-05,1.788211337749277
47,740.5597951220292,740.5597425831071,5.253892209111655e-05,2.0167873288186993
48,749.4119163947627,749.4118656219816,5.077278103726712e-05,2.0652899512950698
49,753.388093334718,753.3880430353278,5.029939018186269e-05,2.087263830581826
50,754.7248888182129,754.724830601292,5.821692093377351e-05,2.0946775934518715
51,953.0467476619194,953.0466867884177,6.087350175221218e-05,3.340167532185732
52,955.5388312678759,955.5387724722408,5.879563514099573e-05,3.3576585100093217
53,959.4552524210325,959.4551918715262,6.054950631551037e-05,3.385238662755254
54,1074.047193239695,1074.0471272616912,6.597800370400364e-05,4.242155383219741
55,1093.2443365923323,1093.2442663177162,7.027461606412544e-05,4.395156212436482
56,1097.2818892878413,1097.2818183816187,7.090622261785029e-05,4.427680403489539
57,1107.061907387224,1107.0618320893461,7.529787785642839e-05,4.506959525326707
58,1109.529463948542,1109.5293909654577,7.298308423742128e-05,4.527073254472874
59,1115.5999544588683,1115.5998863011464,6.815772189838754e-05,4.57674608439987
60,1261.9123459500042,1261.9122687636539,7.718635038145294e-05,5.85596161783701
61,1286.3629188021137,1286.3628392479989,7.95541147908807e-05,6.085088064627729
62,1293.2574280106508,1293.257348008615,8.000203570190934e-05,6.150491263876931
63,1510.465557044238,1510.465464959075,9.208516303260694e-05,8.389991020950022
64,1524.15556326155,1524.155467641814,9.561973593008588e-05,8.542764498462242
65,1535.0743545496937,1535.074260587293,9.39624005695805e-05,8.665600741577947
66,1595.5401549735707,1595.5400556562806,9.931729005074885e-05,9.361712937908095
67,1623.6899316218332,1623.6898326795574,9.894227582663007e-05,9.694960372021791
68,1631.363627808331,1631.3635276106954,0.00010019763567470363,9.786815325740177
69,1660.1941030382159,1660.1940016552155,0.0001013830003557814,10.135789365340129
70,1661.4491836835218,1661.449080960198,0.00010272332383465255,10.151120152939196
71,1673.0657310876522,1673.0656289617004,0.0001021259517983708,10.293565929187556
72,1685.4828613585469,1685.4827573998386,0.0001039587082232174,10.446926146943873
73,1691.650999363932,1691.650895806657,0.00010355727499700151,10.523528515839427
74,1705.8997622776888,1705.8996583768737,0.00010390081502009707,10.701554320448233
75,2312.12150934764,2312.121368058089,0.00014128955081105232,19.658987690206114
76,2322.727934659204,2322.7277932753423,0.00014138386177364737,19.839765246883044
77,2340.9028402121016,2340.9026978579363,0.00014235416529118083,20.151464789591177
78,3251.904160413751,3251.9039626038066,0.00019780994443863165,38.88797404745068
79,3497.172233272205,3497.1720207208846,0.00021255132060105097,44.97528105654511
80,3523.996759836299,3523.9965456127943,0.00021422350482680486,45.66787921877181
81,3563.9848363460073,3563.984619797676,0.00021654833153661457,46.71017970063485
82,3600.0451593320267,3600.0449403503267,0.00021898170007261797,47.66018680005512
83,3644.9266498338166,3644.9264283072866,0.00022152652991280775,48.85594622909071
84,3682.2245944997117,3682.224370704056,0.00022379565552910208,49.86093196892072
85,3691.065148879874,3691.06492447576,0.00022440411385105108,50.100638928440404
86,3708.257706296475,3708.257480915918,0.00022538055691256886,50.56845194724372
87,3710.305101606955,3710.3048761777736,0.00022542918122780975,50.62430685321595
88,3712.8079404039604,3712.807714679303,0.0002257246574117744,50.6926285739059
89,3766.9482946645444,3766.948065822712,0.00022884183226778987,52.18181263948046
