mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,5.5340908138692555,0.0,5.5340908138692555,-0.000112624378162636
1,4.701260547603957,0.0,4.701260547603957,-8.12771533582308e-05
2,1.146474787725473,0.0,1.146474787725473,-4.833579433155589e-06
3,0.8859806632735082,0.0,0.8859806632735082,2.886611448658085e-06
4,1.0640158716283217,0.0,1.0640158716283217,4.163284172332594e-06
5,4.738357037463235,0.0,4.738357037463235,8.256489002342108e-05
6,17.36494751458742,17.05715661889964,0.3077908956877806,0.001108885725518375
7,19.225087698783028,19.183188209924626,0.04189948885840167,0.0013591785188620806
8,28.075137236887805,28.04681114511115,0.02832609177665546,0.0028985688364303037
9,34.65242535497093,34.62974634147415,0.022679013496777145,0.00441577682918407
10,39.187060076362165,39.16418950412679,0.022870572235376585,0.005647096488589879
11,40.609526927811615,40.52558484218343,0.08394208562818761,0.006064509818496417
12,52.89919754969919,52.891539735871774,0.0076578138274143726,0.010290536350319228
13,65.25100045102421,65.24786456717146,0.0031358838527495436,0.01565720336748355
14,74.58317673896929,74.5683429977723,0.014833741196980554,0.02045604157949291
15,86.04928662349592,86.04310916396655,0.006177459529368434,0.027229169249224538
16,91.01932582139756,91.01775640319745,0.0015694182001055879,0.030465413120142813
17,100.16926128421913,100.1685319481941,0.0007293360250315573,0.03689850623451825
18,116.27403191568287,116.27332268722016,0.0007092284627105983,0.049717044964805536
19,145.7293522419683,145.72903423924856,0.00031800271972315386,0.07809692098496074
20,164.90194541530818,164.90164877399178,0.0002966413163960624,0.09999802011181656
21,324.3403722636617,324.3402742988887,9.796477303325446e-05,0.386849343874833
22,439.74037545039226,439.7403274925795,4.795781273969624e-05,0.7111030291998792
23,441.58657495895613,441.586533742897,4.1216059116777615e-05,0.7170865323598199
24,452.2251865550769,452.225149108956,3.7446120927597804e-05,0.7520545378494781
25,515.2596926676903,515.2595058866077,0.00018678108256153791,0.9763199938002444
26,551.0913223569585,551.0912787683931,4.358856540420675e-05,1.1168297857519949
27,557.1644309330758,557.164394354594,3.6578481740434654e-05,1.141580679342269
28,565.6885814865019,565.6885420368357,3.944966624658264e-05,1.1767783451124911
29,574.2153321834153,574.215290461418,4.172199726326653e-05,1.2125213987650676
30,585.935916557095,585.9358583737002,5.818339479901624e-05,1.262525280615041
31,609.0257265622217,609.0256551875715,7.137465024698031e-05,1.3639897917907493
32,633.4842858055284,633.4842339579358,5.1847592658305075e-05,1.4757457305084944
33,693.7148365879709,693.714706405869,0.00013018210188420198,1.7697087931355642
34,779.4177546326057,779.4176828868967,7.174570896495425e-05,2.233985921896356
35,815.7662845440848,815.7661940731224,9.047096239100938e-05,2.447210610760635
36,865.3425355467692,865.3424799758749,5.557089434660156e-05,2.75369570073482
37,872.9637407204256,872.9636867758393,5.394458628416032e-05,2.802413739287074
38,880.9068548804074,880.9067994050512,5.547535624828015e-05,2.8536441920750018
39,1001.1759836363522,1001.1759213245665,6.231178565485607e-05,3.6860454780733987
40,1005.875341732943,1005.8752779385424,6.379440060300112e-05,3.7207300917482136
41,1017.2684454346323,1017.2683828550225,6.257960978928168e-05,3.805493545295179
42,1059.4809746038827,1059.4809039396036,7.066427906465833e-05,4.127871484337471
43,1059.5041768208534,1059.504107186228,6.96346253334923e-05,4.1280522838437
44,1064.2351563605316,1064.2350823584197,7.400211188723915e-05,4.165000384946147
45,1134.8195546253266,1134.8194837572194,7.086810728651471e-05,4.735801212455638
46,1160.8159374858583,1160.8158668002889,7.068556942613213e-05,4.955261375712723
47,1174.9483939739196,1174.9483217474915,7.222642807391821e-05,5.076652384950545
48,1345.9565404463963,1345.9564567655243,8.368087196686247e-05,6.661958413128505
49,1365.978947135286,1365.9788636801534,8.345513265339832e-05,6.86163883037034
50,1370.817219035948,1370.8171346068746,8.442907346761785e-05,6.9103325069501205
51,1403.4981809184808,1403.498095062537,8.585594378018868e-05,7.243751630810452
52,1409.893272102435,1409.89318593701,8.616542504569225e-05,7.309914868299457
53,1412.9627185509075,1412.9626319757429,8.657516468701942e-05,7.341778012329902
54,1467.7748715608225,1467.7747822034803,8.935734217629943e-05,7.922435999093831
55,1476.32660963929,1476.326518997527,9.064176288120507e-05,8.015022358939381
56,1477.051090238241,1477.0509992779862,9.096025473809277e-05,8.022890743800481
57,1488.0700816856504,1488.069990833069,9.085258147933928e-05,8.143040843285524
58,1492.6834522456945,1492.6833608170107,9.142868384515168e-05,8.19360982986618
59,1493.717567702731,1493.71747501635,9.26863810946088e-05,8.204966656542398
60,1632.71480016344,1632.714700812187,9.935125308402348e-05,9.80303384419038
61,1648.852099962752,1648.8519987098377,0.00010125291419171845,9.997772412507056
62,1655.1820626573071,1655.1819606621302,0.00010199517691944493,10.074682892644203
63,1745.8592578770233,1745.8591504062301,0.00010747079318207398,11.208778921142542
64,1756.622949247551,1756.6228415383653,0.00010770918584057654,11.347415239695435
65,1783.1544115067934,1783.154302495301,0.00010901149244091357,11.692779168918275
66,3077.3920515502073,3077.391864537223,0.00018701298449741444,34.82615257776037
67,3081.265281420591,3081.265094073275,0.00018734731565928087,34.91387268542917
68,3082.7244198760254,3082.724232335134,0.00018754089160211151,34.94694756341598
69,3148.2292840696437,3148.2290927008235,0.0001913688201966579,36.44790341385532
70,3152.945828680084,3152.9456365389074,0.000192141176739824,36.55719465008504
71,3157.671769617835,3157.67157758533,0.00019203250485588796,36.66686771916637
72,3166.851691726283,3166.8514986734726,0.0001930528105731355,36.880372029457455
73,3170.7912410635945,3170.791048419675,0.00019264391949036508,36.97218713838434
74,3170.899998391752,3170.899805729076,0.00019266267599959974,36.974723454996294
75,3461.2365291735377,3461.236318672819,0.00021050071882200427,44.05572980743851
76,3476.0261969385256,3476.0259856895145,0.00021124901104485616,44.433029458309946
77,3601.2921514761006,3601.2919326826013,0.0002187934992434748,47.69320981447366
78,3641.852217753735,3641.8519964216985,0.00022133203674457036,48.7735627105927
79,3685.4624111241615,3685.462187010119,0.00022411404233935173,49.94865694518726
80,3752.597448350527,3752.5972202838,0.00022806672677688766,51.78497855961308
