mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,10.314948408116418,0.0,10.314948408116418,-0.00039126766913246915
1,3.3343487480118204,0.0,3.3343487480118204,-4.088480084460631e-05
2,1.4429718223692047,0.0,1.4429718223692047,-7.6569452882094e-06
3,2.2367882251498994,0.0,2.2367882251498994,1.8398803394568976e-05
4,5.917429476448209,0.0,5.917429476448209,0.00012876742895274063
5,7.397468379805107,0.0,7.397468379805107,0.00020123618610851514
6,177.7708100429581,177.7696701719444,0.001139871013691618,0.11621461442143004
7,184.01028447933243,184.00939929734312,0.0008851819893038737,0.12451567763293692
8,190.9951807678835,190.99440182130814,0.0007789465753660352,0.13414814180035514
9,202.18681097874014,202.1856556138849,0.0011553648552364848,0.15032994120587265
10,220.4046571113706,220.40430062054412,0.0003564908264763744,0.17864109684306154
11,245.1116429777113,245.11120582787896,0.00043714983235076943,0.22093662983617057
12,337.3737092483271,337.37214012452256,0.0015691238045292266,0.4185644262647672
13,350.5517149264279,350.55114049393495,0.000574432492953747,0.45190176236637475
14,438.9843561814475,438.98343719123517,0.0009189902123125648,0.7086600174410628
15,567.522612814567,567.522434867973,0.0001779465940217051,1.1844212322909686
16,653.4549358425356,653.4548589937637,7.684877198244067e-05,1.57025841113821
17,864.2499155597295,864.2498446633089,7.089642065238877e-05,2.746746213448648
18,1640.5394950373234,1640.5393835020084,0.00011153531499985547,9.897219984572816
19,1643.9295794773177,1643.9294685988841,0.00011087843358836835,9.93816636675374
20,1664.47804890809,1664.4779397502728,0.00010915781717812933,10.188165403369668
21,3610.3344839532015,3610.334262632476,0.0002213207253589644,47.93301222730805
22,3667.703944234206,3667.7037187914675,0.00022544273861058173,49.468459655811756
23,3677.08227311032,3677.0820491136096,0.0002239967102468654,49.72176506308412
24,3916.986797234244,3916.9865578957806,0.00023933846341606113,56.42142599554231
25,3921.1450743107907,3921.144834355105,0.00023995568562895642,56.54128366611565
26,3922.354514173399,3922.35427436138,0.00023981201911738026,56.57616828636757
