frequency_cm1,intensity
22.687407042617824,1.3020600547030435e-05
11.284487942313081,1.8934709589254565e-05
5.4321527003757195,5.671651554083606e-06
4.8904200705651775,0.0
0.819950913716186,0.0
0.28206366700629365,0.0
0.8039425259025087,0.0
7.645751299682633,5.156050557256784e-05
13.050073600245605,5.492911488138044e-06
23.334002539526285,0.00014583258144010123
24.009026282042257,0.0002070395478582233
39.01481518388508,0.00017326844003414155
39.90170243062968,0.00026015236324442736
49.274048026577724,0.0005287140649732227
56.86981339730671,0.0029351017627113674
69.96946064101677,0.00042006876486538766
72.89008233125816,0.003645404619903999
78.4686019968035,0.0022307163109346836
91.11014019628863,0.010915264989616211
117.10772324079603,0.002682386347605219
121.83898043657967,0.03067018799853081
230.34418423748758,0.00024067130275077288
234.1062463287609,0.0005700327811001448
234.61277707187944,0.001768255196100878
341.52728230214535,8.188979928095955e-06
343.1802653422329,6.434879375868125e-06
346.32245816543593,6.20577443431751e-05
418.79196865060976,0.018664965365960757
419.11853730057726,0.026546463587456225
420.9705932914719,0.02769812327958142
452.74647667040216,0.0003321210033790051
452.9514626452121,0.00012490812481438245
453.9786088668831,0.00026025006462156104
454.61993451889305,0.0007263107246146568
454.9387702448903,0.00025688808290170165
456.2405619077568,0.0013118217094180578
513.2842901887091,0.0026096631218686084
516.3498442922752,0.003195687115598485
521.4443055960309,0.0026310287416686003
604.7965251771157,2.110152825389732e-07
605.3155870034158,1.8260889833891936e-05
605.8275255720533,0.00033029053770572935
760.8427392476503,4.2061440534689026e-05
761.3289580727684,0.0014520340128487603
762.3202335045279,0.00019139713764973926
762.8782104841697,0.0014384142886591674
767.878355176414,0.0009133934622296722
768.0686975649426,0.0004154518033172607
781.4264806016098,0.00234834626429554
782.2047781116096,0.0017141855732723415
782.9392444855988,0.000172219879225753
822.8761295767204,0.0021537732698572324
824.0162923663328,7.17933698266918e-05
824.5131700803057,0.0006881695133549621
915.5427997116597,0.1152430937022138
919.1652911603063,0.05644130549552425
921.5840281343183,0.05910189971143989
952.516954621905,0.010635579548329305
954.1919635002113,0.023371032815663686
955.07953900038,0.01515339435841855
1040.6080084053078,0.00014155983754679568
1040.808880777357,0.00027636865119475164
1044.7181199647887,0.00021500687213589422
1049.1135255009563,0.0007977784789477418
1056.9305092630893,0.0015175402748218245
1059.3623813279671,6.636123966468755e-05
1085.8541832617432,0.053383414626362174
1091.985139983794,0.028355210784373856
1094.8616924696908,0.038453446112074
1162.2553399592884,0.0042078728624578236
1168.7612496550362,0.000300237816884518
1172.4846159259514,5.80694854823601e-05
1240.9129576628022,7.816373355093964e-05
1247.2473514987278,0.0007258058596103965
1248.5179200379864,0.0016696248159933493
1331.0835633191145,0.06324205477554463
1334.526351199702,0.043985318631408414
1334.556739243654,0.05978226911536759
1382.6792097393804,0.0035722739808675495
1388.0030651854627,0.00062047733146599
1390.764529609986,0.014178267774121709
1408.661671981377,0.0007598029045525787
1410.6810213840656,0.0035953224132021675
1411.2428479175462,2.352422384740338e-05
1699.8914748394884,0.011401435291571033
1701.2783273724601,0.016807005573236902
1702.2798573197285,0.009959285799347857
1720.8054339445246,0.007967689087925138
1721.8010916184053,0.00023445046364975084
1722.1763968155517,0.00391605960521353
1777.8237381844804,0.8852324377929283
1781.8140163780688,0.3612531315176271
1782.0834571293879,0.4748965163815701
1796.4055697012232,0.021361476108733533
1799.0839259441987,0.005075711140993981
1800.0698059214328,0.031724119145388315
3206.878926671639,0.0004244689029027558
3208.5086941785908,0.00026409352564325827
3208.8942702477775,0.00017446970535428546
3210.7916518095567,0.00019066574785904126
3213.529652684705,0.00905968566026794
3224.481605492506,0.0002306005616598065
3225.1178044041358,0.0007555971457471725
3225.2058317092037,0.0012107786682019068
3227.3134654516357,0.0013799974236338905
3228.633625425506,0.001973045966998228
3230.267555440665,0.028869551750798333
3237.464820809079,0.0013839552258835702
