mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,8.622285635027866,0.0,8.622285635027866,-0.00027339127767486184
1,4.186375790725403,0.0,4.186375790725403,-6.444901191593133e-05
2,1.7162640778246865,0.0,1.7162640778246865,-1.0831985453746313e-05
3,0.755180171984491,0.0,0.755180171984491,-2.0972055585672178e-06
4,2.877796690123224,0.0,2.877796690123224,3.0455102144130423e-05
5,6.8712513131416895,0.0,6.8712513131416895,0.00017362470020771057
6,19.30098084848774,18.972721189187574,0.32825965930016565,0.0013699307133937532
7,32.58161805879227,32.5550652168564,0.026552841935874483,0.0039037782454552448
8,35.54367443345157,35.478485319999834,0.06518911345173706,0.004645842552467726
9,46.36845251094619,46.352557961354236,0.015894549591955354,0.00790651405199578
10,50.63006753126691,50.59151054609831,0.03855698516859718,0.009426638575870498
11,59.878510400903295,59.87580490510574,0.002705495797556523,0.013185051140713583
12,66.61620830795553,66.61513496772885,0.0010733402266822623,0.016319229961246448
13,69.77935065278376,69.77205145720941,0.00729919557434755,0.017905798393455474
14,74.49545213872258,74.47322911856796,0.022223020154626738,0.020407949159569755
15,84.27918519960764,84.27651200860157,0.0026731910060675546,0.026120440664819767
16,105.99734049335595,105.99545975234336,0.001880741012584508,0.04131709517385395
17,115.93628751308857,115.93552321857682,0.0007642945117538602,0.04942863549308939
18,118.01801505702389,118.01458856221574,0.0034264948081528246,0.05121963212035124
19,127.26470012659833,127.26382269333904,0.000877433259290683,0.059560146861741534
20,138.92493498268905,138.92443443688265,0.0005005458064033519,0.07097415773001364
21,486.84299176418773,486.84295418306453,3.758112319474094e-05,0.8716009363386019
22,488.61181295172565,488.61177464469756,3.830702809182185e-05,0.8779459261183544
23,490.4399880793049,490.4399270316587,6.104764617020919e-05,0.8845280084392825
24,624.9382953681902,624.9382352534191,6.0114771144981205e-05,1.4361973459819943
25,626.9063629525351,626.9063007532347,6.219930037332233e-05,1.4452573896656986
26,627.1073965780038,627.1073457991537,5.0778850095412054e-05,1.446184456083792
27,680.0130577070547,680.0130117937099,4.591334482029197e-05,1.7004910373202522
28,681.576831594119,681.5767815976387,4.999648024295311e-05,1.7083210076696427
29,682.9754730088257,682.9754292752305,4.373359524834086e-05,1.7153393801592116
30,957.2619182926082,957.2618577522546,6.054035361557908e-05,3.3697789054204117
31,957.7737433609619,957.7736807684046,6.259255735585612e-05,3.3733833492482654
32,959.8994820308752,959.8994189444286,6.308644663022278e-05,3.3883741323524035
33,1120.6603034753773,1120.6602309595053,7.251587203427334e-05,4.618360390769765
34,1121.1915959534626,1121.1915244064419,7.154702075240493e-05,4.622740454496385
35,1123.0577430719648,1123.0576714447377,7.162722704379121e-05,4.638141734882248
36,1143.305479466813,1143.3053976320687,8.183474437828409e-05,4.806892532824071
37,1146.3295896450932,1146.3295053962956,8.424879752055858e-05,4.83235518990085
38,1151.1324678026497,1151.1323876622632,8.01403864443273e-05,4.872933107883063
39,1415.717573079456,1415.717486213636,8.686582009431731e-05,7.370434461654951
40,1416.552046275349,1416.5519576566626,8.861868650456017e-05,7.379125803425436
41,1421.3268352208527,1421.326747789363,8.743148964640568e-05,7.428955458253671
42,1452.32439954512,1452.3243073240733,9.222104677064635e-05,7.756523459678309
43,1457.6763077157718,1457.6762186587516,8.905702020456374e-05,7.813795359605431
44,1460.2910094465071,1460.2909203432353,8.910327187550138e-05,7.841852436378669
45,1463.090005565196,1463.0899163166396,8.924855637815199e-05,7.871942808694373
46,1467.0473712072328,1467.0472787687784,9.243845443052123e-05,7.914584458985407
47,1477.4751952026058,1477.4751042664227,9.093618314182095e-05,8.027498622703853
48,1486.3720014899923,1486.3719085030268,9.298696545556595e-05,8.12446692387695
49,1492.929203742554,1492.9291122368043,9.150574965133274e-05,8.196308000913216
50,1494.9549526002572,1494.954859173979,9.342627822661598e-05,8.218566157890894
51,1653.1692624411692,1653.1691600260942,0.00010241507493446989,10.050194959220159
52,1658.1135269442475,1658.1134227930434,0.00010415120414108969,10.110400687041407
53,1666.858671818005,1666.8585689809204,0.00010283708456881868,10.217329530561143
54,3107.5748224206322,3107.5746334338087,0.00018898682355938945,35.512645916799286
55,3109.9332402168725,3109.933050886074,0.00018933079854832613,35.56656927652676
56,3116.6109472615867,3116.610757744293,0.00018951729362015612,35.71947166859729
57,3203.41257922934,3203.4123844484375,0.00019478090234770207,37.736845710570456
58,3203.840268354995,3203.840073459447,0.00019489554779283935,37.74692291140119
59,3210.063856448616,3210.063661322082,0.00019512653398123803,37.893715168395985
60,3235.100536816605,3235.1003400170134,0.00019679959177665296,38.48711932897458
61,3240.138535206755,3240.138338333937,0.0001968728179235768,38.607084084947964
62,3242.625890373349,3242.6256931457515,0.00019722759770957055,38.66638178996105
