mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,11.369514794038997,0.0,11.369514794038997,-0.00047536117192748553
1,6.8457744522667525,0.0,6.8457744522667525,-0.00017233957419973537
2,3.471039875703075,0.0,3.471039875703075,-4.430564350952448e-05
3,0.7465438984606099,0.0,0.7465438984606099,-2.0495123683551647e-06
4,1.5025347703020815,0.0,1.5025347703020815,8.302118053294153e-06
5,6.1164378800253125,0.0,6.1164378800253125,0.0001375741953960225
6,18.4226566999013,17.826232105426392,0.5964245944749074,0.0012480855682102485
7,27.766502665363692,27.67120441398149,0.0952982513822036,0.0028351902456631006
8,49.797758841164935,49.755942627104396,0.041816214060538925,0.009119256644480477
9,58.5529616386863,58.54190917621488,0.011052462471418778,0.012607749650194192
10,74.66754653372689,74.66396050527912,0.0035860284477706728,0.020502348220573112
11,79.24871316207499,79.24462188349757,0.004091278577419644,0.02309533577579961
12,88.56700771704337,88.56431855044542,0.0026891665979462687,0.028845879637357408
13,90.27250468647378,90.26918368076969,0.0033210057040946594,0.029967521660443967
14,99.9718175776947,99.96483241180628,0.006985165888409028,0.036753188247024435
15,111.88229316907142,111.8774856931531,0.004807475918312321,0.046032287960247276
16,129.6063238094401,129.60568546447936,0.0006383449607483271,0.061772080339063146
17,144.5033462748512,144.4999024523459,0.0034438225052895177,0.07678840580053482
18,388.64285942256197,388.64282748048424,3.194207772594382e-05,0.5554452133035419
19,390.6641675948614,390.66410790270845,5.9692152944990085e-05,0.5612379123676935
20,391.5664512869471,391.5663265015164,0.00012478543067118153,0.5638333928205486
21,393.2746359247485,393.27451830864527,0.0001176161032390155,0.5687635002793002
22,398.6595452732228,398.6594633748181,8.189840474415178e-05,0.5844457125400054
23,401.10331829877543,401.1032360320756,8.226669984878754e-05,0.5916329491719963
24,931.5655840066704,931.5655159135672,6.809310320932127e-05,3.1912932517924752
25,932.7349292271874,932.7348684252486,6.08019388437242e-05,3.199310004865716
26,934.4185813535572,934.4185211672428,6.0186314385646256e-05,3.210870388104136
27,1062.040589175493,1062.0405077135215,8.146197160385782e-05,4.1478407395419294
28,1063.4976644666208,1063.497597848462,6.661815882580413e-05,4.159229875094344
29,1066.2583077218937,1066.2582349622146,7.275967914210923e-05,4.180851084157183
30,1066.6087154501981,1066.6086420551514,7.339504668379959e-05,4.183599467441602
31,1067.8511206368848,1067.851048638267,7.199861784101813e-05,4.193351408907351
32,1068.801490698129,1068.801424228228,6.646990118497342e-05,4.20081875890694
33,1403.0584256616307,1403.0583393048746,8.635675612822524e-05,7.239213001758293
34,1407.1578251657959,1407.157739062614,8.610318195678701e-05,7.281577281589814
35,1408.899388889129,1408.8993023244411,8.656468799017603e-05,7.299612470133191
36,1462.7095084665887,1462.7094187622538,8.970433486865659e-05,7.867848922591497
37,1466.1170906541986,1466.1169995038767,9.115032185036398e-05,7.904550086930963
38,1468.488756925819,1468.4886660958998,9.082991914510785e-05,7.930144383554856
39,1472.1039117887801,1472.1038210779864,9.071079375644331e-05,7.969237619352702
40,1475.948667482876,1475.9485773994918,9.008338429339346e-05,8.010919165144514
41,1478.344025699783,1478.343934965702,9.073408114090853e-05,8.036942552906936
42,2396.8631973376946,2396.863051523976,0.00014581371851818403,21.1264408018679
43,2401.3942888281626,2401.394141706782,0.00014712138045069878,21.206392229660782
44,2403.610658365619,2403.6105117784236,0.00014658719555882271,21.24555522081281
45,3082.8278146442904,3082.827627232152,0.00018741213852990768,34.94929184830713
46,3084.729930977114,3084.7297434039347,0.0001875731791187718,34.99243284178044
47,3085.4236574152405,3085.423469637893,0.00018777734749164665,35.00817354256663
48,3162.103455868307,3162.1032632362503,0.0001926320564962225,36.769861376683025
49,3164.1241044743333,3164.123912013223,0.00019246111014581402,36.816869774384266
50,3164.20590998073,3164.2057175866225,0.0001923941076711344,36.81877353132321
51,3165.9034056787327,3165.903212780032,0.00019289870078864624,36.85828832650758
52,3168.5221956883042,3168.52200288449,0.00019280381411590497,36.91929084398848
53,3174.6872926573074,3174.687098837462,0.00019381984520805418,37.063100752261
