mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,5.842396425291954,0.0,5.842396425291954,-0.00012552258854016962
1,3.7547938420987292,0.0,3.7547938420987292,-5.1845615753328726e-05
2,1.2086798216213759,0.0,1.2086798216213759,-5.372326348553607e-06
3,0.5700041393810007,0.0,0.5700041393810007,1.1948017829213462e-06
4,3.912634055276796,0.0,3.912634055276796,5.62960993266226e-05
5,10.024600177430026,0.0,10.024600177430026,0.00036955064385690747
6,12.810350215926281,12.635634984423053,0.1747152315032281,0.0006034785645808811
7,18.719568708378798,18.609359076648296,0.11020963173050191,0.0012886397391137444
8,32.17383422511783,32.12075849411076,0.05307573100706975,0.0038066722178540487
9,53.346553469566025,53.33112987475978,0.015423594806243557,0.010465321528833655
10,61.65611498196298,61.63356325411942,0.02255172784355608,0.013979516618525095
11,62.59969504940375,62.59415244876952,0.005542600634228734,0.014410673483991625
12,68.05164423944355,68.04658843364992,0.005055805793631407,0.01703009571251611
13,71.6893003383582,71.68587077117395,0.0034295671842414777,0.01889942218497777
14,72.62241027362356,72.61382017724367,0.00859009637989061,0.0193946148819893
15,84.00279734299338,83.99923844701816,0.003558895975217524,0.02594940116387222
16,89.66303040920408,89.656445316623,0.006585092581076424,0.029564236572443427
17,96.13645266425188,96.13562209478323,0.0008305694686470133,0.03398725023453495
18,108.72801481717934,108.72622756885039,0.0017872483289522734,0.04347331522194546
19,112.71216153216645,112.71100339051073,0.0011581416557220336,0.046717694242140145
20,153.73301479595443,153.72835302946672,0.004661766487714658,0.08691087673526886
21,484.6257465150855,484.62570953227583,3.698280966091261e-05,0.8636798927064367
22,485.2423349812635,485.2422954143919,3.956687163508832e-05,0.8658790075320293
23,489.92519398814517,489.9251529077143,4.108043088990598e-05,0.8826720797932802
24,626.3946499596269,626.3944130843362,0.00023687529073868063,1.442898966794331
25,627.83657954843,627.8364340044329,0.0001455439970641237,1.4495495771907596
26,630.9160201454633,630.9159184706706,0.00010167479274514335,1.4638040793569873
27,677.3616835813559,677.3616166547665,6.692658939755347e-05,1.6872564434076178
28,681.7738366282241,681.7737697670468,6.686117728804675e-05,1.7093087069609907
29,682.6028332692806,682.6027748195696,5.844971099122631e-05,1.713468070671633
30,955.60417407441,955.604113084432,6.098997801018413e-05,3.3581177406022498
31,958.5579540536103,958.5578926390714,6.141453889085824e-05,3.378909761588878
32,959.5320193157285,959.5319575754478,6.174028067107429e-05,3.385780396526949
33,1119.9058242326219,1119.9057545736334,6.965898842281604e-05,4.61214390555566
34,1119.9892076759559,1119.9891320611002,7.561485563201131e-05,4.612830732516716
35,1127.934972968878,1127.9349023048776,7.066400030453224e-05,4.678514375877356
36,1146.0425939840484,1146.0425195802652,7.440378317369323e-05,4.82993583097207
37,1146.9039773206252,1146.903905551055,7.176957024057629e-05,4.83719906845335
38,1152.00546353634,1152.0053734537037,9.008263623400126e-05,4.880326979614982
39,1411.4087018231635,1411.4086146296058,8.719355764696957e-05,7.325637499086744
40,1412.1270219223115,1412.1269351607891,8.676152242514945e-05,7.333095993148269
41,1422.7852149910016,1422.7851255395947,8.945140689320397e-05,7.444208525211234
42,1458.3025339749631,1458.30244270817,9.126679310611507e-05,7.820510506015791
43,1463.7182802730392,1463.7181909055926,8.936744666243612e-05,7.8787049414965
44,1465.5932163703098,1465.5931269310702,8.943923967308365e-05,7.8989021742077465
45,1466.5423719252867,1466.5422809189301,9.100635656977829e-05,7.9091365482621825
46,1468.016091409306,1468.0160008432504,9.056605563273479e-05,7.925040221148535
47,1470.8963652206792,1470.8962743574084,9.086327077056922e-05,7.956168869842701
48,1488.6052174608797,1488.6051253773728,9.208350684275501e-05,8.148898653435856
49,1489.6017454697696,1489.6016520128126,9.34569570745225e-05,8.159812660417797
50,1496.0428356941613,1496.0427400132266,9.56809346916998e-05,8.230531859333823
51,1655.8694693007017,1655.869366460746,0.0001028399556162185,10.083052777972043
52,1661.9331397760843,1661.9330362059438,0.00010357014048167912,10.157034762896906
53,1662.2100771804896,1662.2099707891455,0.00010639134416123852,10.160420094277642
54,3109.2564609654187,3109.256271765542,0.00018919987678600592,35.551091068375534
55,3110.5670392307707,3110.5668501565183,0.00018907425237557618,35.581067564309734
56,3113.110497514039,3113.1103079942964,0.00018951974243464065,35.63927943347719
57,3205.091836627916,3205.091641867174,0.00019476074203339522,37.77642006155877
58,3205.4323053088,3205.4321103909783,0.00019491782177283312,37.78444627216024
59,3208.58609513746,3208.585900099052,0.00019503840758261504,37.85883425677977
60,3231.7695527552955,3231.769356195611,0.0001965596843547246,38.4079044917389
61,3232.171198473988,3232.171002039476,0.00019643451196316164,38.41745178695858
62,3239.5823657551277,3239.582168134864,0.0001976202638616087,38.593831418303665
