mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,10.423944644973052,0.0,10.423944644973052,-0.00039958026982274923
1,7.630957676394035,0.0,7.630957676394035,-0.0002141400661944895
2,6.166874397873998,0.0,6.166874397873998,-0.00013985244042363706
3,2.0171265807772594,0.0,2.0171265807772594,-1.4962568361418954e-05
4,0.5702704925769965,0.0,0.5702704925769965,1.1959186647309977e-06
5,3.4191485737344065,0.0,3.4191485737344065,4.29908259044671e-05
6,21.540421109759418,20.893202382548786,0.6472187272106318,0.0017062718336662227
7,30.420101489547694,30.3184594476798,0.10164204186789405,0.003402993818500845
8,44.05826104873418,44.044371266525296,0.013889782208885038,0.007138295900141269
9,47.404080585909576,47.39629258285951,0.00778800305006655,0.00826363827297907
10,50.75035213228851,50.741055766961956,0.009296365326555645,0.009471482536186293
11,60.625913550667825,60.62065421254763,0.005259338120197299,0.013516256806667185
12,70.83073199399585,70.82770981224543,0.0030221817504241244,0.018449444862663745
13,75.70614148871367,75.68709474581036,0.01904674290331343,0.0210766734606899
14,83.19137098976324,83.18914143490272,0.002229554860520011,0.025450505100890967
15,87.56256082676289,87.55304856149704,0.00951226526585458,0.028195302057334688
16,92.93569212246223,92.91770800339769,0.01798411906453623,0.031761786209672294
17,104.3105667246252,104.30525025645237,0.005316468172836153,0.040012570543615664
18,118.72978651193372,118.72784983866589,0.0019366732678349763,0.05183931052950837
19,154.58899424141683,154.58835405669026,0.0006401847265635752,0.08788140392370662
20,195.16475728279747,195.16444095967333,0.00031632312413876207,0.14006919559692502
21,439.3952086254003,439.39511993647136,8.868892894042801e-05,0.7099871305563885
22,445.9411177335007,445.94101966311433,9.807038634335186e-05,0.7312988307401068
23,452.3973817627794,452.39733679285223,4.4969927159854706e-05,0.7526273712355717
24,458.8495649922549,458.8495132779862,5.1714268693103804e-05,0.7742487119775678
25,461.05785440029047,461.0577696423514,8.47579390779174e-05,0.7817190448472264
26,519.1909069471088,519.1907742681179,0.00013267899089441926,0.991274645935875
27,556.2478569698442,556.2477927280005,6.424184368825081e-05,1.137827810651377
28,564.9620130474127,564.9619447940813,6.825333139204304e-05,1.1737573864175705
29,572.427829046315,572.4277814136851,4.763262984397443e-05,1.2049841137018007
30,606.3910238278528,606.3908979071874,0.00012592066536853963,1.352213822012795
31,607.3970364574054,607.3969618267317,7.463067368007614e-05,1.3567042334665593
32,621.7927046264025,621.7926171131493,8.751325322009507e-05,1.4217757003729792
33,730.4140376999435,730.4139537306448,8.396929865739367e-05,1.9619054128538438
34,790.6354141563589,790.6353554376225,5.8718736454466125e-05,2.2987533209544493
35,804.5206727864709,804.5206184623833,5.432408761407714e-05,2.3802044299469665
36,867.1209819140715,867.120925774885,5.613918654034933e-05,2.7650260869436742
37,877.686230227954,877.6861722284457,5.799950827167777e-05,2.8328163000760815
38,882.9168014532548,882.9167450413323,5.64119225145987e-05,2.8666812477261043
39,1004.5731841612075,1004.5731218433128,6.231789461708104e-05,3.711102972712479
40,1007.864200698202,1007.8641382791894,6.241901257908467e-05,3.7354582054530616
