mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,9.662370278220534,0.0,9.662370278220534,-0.0003433263968126802
1,6.543850732657011,0.0,6.543850732657011,-0.0001574731850760927
2,3.7676041174273713,0.0,3.7676041174273713,-5.2199983846978346e-05
3,0.5130420732365885,0.0,0.5130420732365885,-9.679341369831573e-07
4,1.4031640699963726,0.0,1.4031640699963726,7.24030320672773e-06
5,2.9457888564024355,0.0,2.9457888564024355,3.191119536773317e-05
6,22.752037223619084,22.564483449746785,0.187553773872299,0.0019036207149341774
7,32.884191321273136,32.70646308873771,0.17772823253542214,0.003976620760539425
8,49.35365719129466,49.34474687077777,0.00891032051688967,0.008957328943270565
9,53.34207817611818,53.31737312223768,0.024705053880495598,0.010463565710798978
10,73.97739220167433,73.97409507992842,0.0032971217459163427,0.020125092192798906
11,81.06412327506386,81.06319593256762,0.0009273424962401577,0.024165579997044995
12,92.66738254027092,92.64868570258852,0.01869683768239838,0.03157865549414176
13,100.87468260435006,100.87445000849569,0.00023259585437074293,0.03742003638350191
14,117.84569931687014,117.84495019447834,0.0007491223917952539,0.05107017179398656
15,137.47565546337657,137.4743872851802,0.0012681781963692629,0.06950106202145281
16,143.26515791339014,143.2645135394818,0.0006443739083294986,0.07547810858006646
17,160.16183823415383,160.16060674225074,0.0012314919030984584,0.09433175890668453
18,624.1130396634068,624.1129942711965,4.539221026789164e-05,1.4324067398047329
19,630.0322100115768,630.0321403449715,6.966660532725655e-05,1.4597058517335926
20,638.66789596709,638.667775471689,0.00012049540100633749,1.4999957025689115
21,682.2548289880663,682.2547795642118,4.9423854420638236e-05,1.7117213969280416
22,685.7133822403476,685.7132833776504,9.886269720027485e-05,1.7291198371499104
23,687.743486345147,687.7434277841418,5.856100517576124e-05,1.739373361753085
24,731.9057137677213,731.9056360216985,7.774602283916465e-05,1.9699269335984975
25,749.288015403013,749.287951599402,6.380361094215914e-05,2.064607095006754
26,764.8984025547215,764.8983484362398,5.4118481784826145e-05,2.1515297260302337
27,773.5181375909077,773.5180740471172,6.354379047479597e-05,2.200294666638688
28,779.3858916577304,779.3858310917011,6.0566029333131155e-05,2.2338032727793395
29,828.8812384015923,828.8811820504378,5.6351154512412904e-05,2.5265300152809056
30,863.6771996280447,863.6771273391258,7.228891888644284e-05,2.743107025152662
31,864.5895871138109,864.5895256146156,6.149919533982029e-05,2.7489057158854933
32,882.2236607047839,882.223600409714,6.029506994309486e-05,2.862181993386126
33,900.6524801395432,900.6524157066597,6.443288350510556e-05,2.983007473877304
34,901.7587244206771,901.7586660453893,5.83752878355881e-05,2.99033985043023
35,902.9907791852085,902.9907199372125,5.924799597778474e-05,2.9985167146561205
36,927.4233427304965,927.4232842406391,5.848985745160462e-05,3.162975939019425
37,928.5254509943011,928.5253884517119,6.254258914850652e-05,3.1704978829437134
38,932.9456047921101,932.945547563228,5.7228882042181795e-05,3.2007554156487843
39,953.5546794701344,953.5546177707654,6.169936898459127e-05,3.343728804366571
40,955.0076259660419,955.0075633130792,6.265296269702958e-05,3.3539263535112678
41,961.2268214780421,961.2267601642834,6.131375869244948e-05,3.3977514313230817
42,1086.3268706780243,1086.3268029325866,6.774543771825847e-05,4.33971178117985
43,1089.4903627629208,1089.4902957285885,6.703433223265165e-05,4.365023929541463
44,1092.7931628617962,1092.7930943392548,6.852254136902047e-05,4.391529265050585
45,1110.0783816020937,1110.0783136418454,6.796024831601244e-05,4.53155372156975
46,1117.120170246791,1117.1200994284877,7.081830335664563e-05,4.5892279461602055
47,1120.5074312213137,1120.5073545054966,7.671581715840148e-05,4.617100471049492
48,1161.8563405473417,1161.8562685149968,7.203234486041765e-05,4.964147848205281
49,1165.5188581127043,1165.5187870491745,7.106352973096364e-05,4.995494124781791
50,1182.2723716483758,1182.2722990328655,7.261551036208402e-05,5.140139722270658
51,1189.2819354456783,1189.2818620421576,7.340352067330969e-05,5.201271061464323
52,1192.7445012011856,1192.7444274906375,7.371054812210787e-05,5.231601902271544
53,1195.9287112433815,1195.9286367709697,7.447241182489961e-05,5.25957227732341
54,1289.4104511856012,1289.4103716918048,7.94937964201381e-05,6.113954677035359
55,1292.3257079617385,1292.32562780195,8.015978846742655e-05,6.141632282469364
56,1299.0527629687194,1299.0526805876245,8.238109489866474e-05,6.2057378380150485
57,1374.9663274864854,1374.9662398178643,8.766862106313056e-05,6.952227384740058
58,1376.2664400627639,1376.2663554465844,8.461617949251377e-05,6.965381090950399
59,1378.0807464826107,1378.0806614285668,8.505404389325122e-05,6.983757860221228
60,1462.0524864685867,1462.052395597087,9.087149965125718e-05,7.860782326249399
61,1466.0183673921426,1466.0182774552025,8.993694018499809e-05,7.903485592558492
62,1479.2818465366172,1479.2817554700468,9.10665703486302e-05,8.047142618331032
63,1528.3962762730034,1528.3961823043742,9.396862924404559e-05,8.590368315100575
64,1530.7313260526994,1530.7312313793748,9.467332461099431e-05,8.616636712573579
65,1538.071896688795,1538.0718019281549,9.476064019509067e-05,8.69947644865347
66,1576.7499838170788,1576.7498864586403,9.735843855196435e-05,9.142511458884925
67,1582.520310373536,1582.5202123400738,9.803346210901509e-05,9.20955038032053
68,1586.7679771478806,1586.7678796911366,9.745674401528959e-05,9.259055718086909
69,3264.376210280948,3264.3760118560954,0.00019842485244225827,39.18684068921788
70,3268.976340398856,3268.976141702441,0.00019869641482728184,39.29736200666227
71,3269.167115049338,3269.1669162253124,0.00019882402557414025,39.30194886106469
72,3272.5216898768213,3272.521491043191,0.00019883363029293832,39.382647685281526
73,3276.333238835681,3276.3330392887324,0.00019954694880652823,39.47444008326227
74,3277.842841790889,3277.8426424450467,0.0001993458422475669,39.51082494131511
75,3299.174043627425,3299.17384290575,0.0002007216749007057,40.02674703314462
76,3302.3734108502094,3302.3732099677068,0.0002008825026678096,40.104416385464916
77,3303.6800764743366,3303.679875675056,0.00020079928071936592,40.136159270371536
78,3437.1832616014394,3437.1830527798434,0.00020882159606117057,43.445541973376116
79,3570.7993222938735,3570.79910507245,0.00021722142355429241,46.88897404729425
80,3608.146981505949,3608.14676230147,0.00021920447898082784,47.874944579219814
