mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,8.409502985210313,0.0,8.409502985210313,-0.000260064157487006
1,4.679371198403689,0.0,4.679371198403689,-8.052205282006722e-05
2,3.2804578122085744,0.0,3.2804578122085744,-3.957389132743126e-05
3,1.606091578622013,0.0,1.606091578622013,-9.48594173486719e-06
4,0.3310638048048505,0.0,0.3310638048048505,4.0305401045605883e-07
5,1.7137728406611714,0.0,1.7137728406611714,1.0800562014846139e-05
6,3.089958034383477,-7.809277202799065,10.899235237182543,3.511114604603886e-05
7,3.7150617189208828,-3.167070293591662,6.882132012512544,5.075419094693692e-05
8,17.83698200929789,17.834774369642187,0.0022076396557046962,0.001169991189856226
9,20.40704551962427,20.363571002978485,0.04347451664578372,0.001531440433775824
10,23.359903730750826,23.3435078797639,0.016395850986924643,0.002006697641505119
11,28.802514221932935,28.799378048688634,0.0031361732443002666,0.003050708010392153
12,32.15082554073198,32.145534287530594,0.0052912532013849045,0.0038012295838895523
13,37.27338479387781,37.268769822026655,0.004614971851154337,0.005109018891019597
14,45.750754207832316,45.75021056204165,0.0005436457906640157,0.007697263582736046
15,49.97595641967142,49.97546747249278,0.0004889471786384547,0.009184638581871267
16,59.19808100799568,59.19781776492666,0.00026324306902125727,0.012887097083788787
17,62.32668323655507,62.324895871506044,0.0017873650490258797,0.014285250990297989
18,215.03150076848274,215.0314001804468,0.00010058803593437915,0.17003722744070293
19,215.65728537803426,215.6572658081785,1.956985576612169e-05,0.17102835210798736
20,226.09285338166328,226.09263312195256,0.00022025971071570893,0.1879808082715755
21,227.9007622834241,227.90044152535222,0.00032075807186515704,0.19099913418041098
22,228.36032446334912,228.36027569483997,4.876850914570241e-05,0.19177021083477636
23,230.17140428379213,230.17119432893455,0.00020995485758135146,0.1948240546871285
24,466.99049757338827,466.99046733025403,3.0243134233387536e-05,0.8019659512246988
25,469.8262237036842,469.82619249885187,3.12048323394265e-05,0.8117351458508705
26,472.08433988309685,472.0843013942252,3.8488871666686464e-05,0.8195567492871279
27,588.2989484759647,588.2989104998369,3.79761278281876e-05,1.2727291385172557
28,590.7506310457903,590.7505933448805,3.770090984289709e-05,1.283359209146868
29,591.3961183220936,591.3960798175553,3.850453822451527e-05,1.2861652818641114
30,631.4641586536235,631.464115799567,4.285405645987339e-05,1.4663486840467155
31,632.103442856015,632.103401230611,4.162540403740422e-05,1.4693192027920425
32,632.9296472342943,632.9296049419911,4.229230319197086e-05,1.4731627234596627
33,717.1301315506486,717.1300873367649,4.421388371156354e-05,1.891192705393805
34,719.0526777399959,719.0526339579014,4.3782094508060254e-05,1.9013464526649495
35,719.6013205336404,719.6012755504772,4.4983163206779864e-05,1.9042490438975417
36,750.4918901568007,750.4918405903239,4.956647671860992e-05,2.0712467984206357
37,750.95811047292,750.9580537672679,5.670565212767542e-05,2.073820996203319
38,757.1533417145793,757.1532918026392,4.991194009562605e-05,2.1081792277520846
39,770.5862319009135,770.5861841729285,4.7727985020173946e-05,2.1836464970512317
40,771.2306744370783,771.2306268988198,4.753825851366855e-05,2.187300398625669
41,772.071114883351,772.071067475983,4.740736801522871e-05,2.1920701709279125
42,781.752174537228,781.7521264189936,4.8118234417415806e-05,2.2473879028982897
43,789.994688831862,789.9946406404367,4.8191425321419956e-05,2.29502904389914
44,790.7051359913078,790.705087350109,4.864119875946926e-05,2.2991587679242587
45,822.434157087972,822.4341045899239,5.2498048148663656e-05,2.487379902217594
46,834.5955175884503,834.595466523416,5.106503431306919e-05,2.561485717814505
47,838.7278669541593,838.7278153128345,5.1641324716911186e-05,2.586913984331336
48,892.8779365349757,892.8778821943711,5.434060460629553e-05,2.9317303694539376
49,893.4321443632473,893.4320898031315,5.456011581372877e-05,2.9353709391358374
50,895.6138659213202,895.6138114600437,5.44612764770136e-05,2.949724533728908
51,971.1980821648456,971.1980228912463,5.927359927682119e-05,3.4686100267080593
52,973.1527619817903,973.1527027656269,5.9216163322162174e-05,3.48258625881838
53,973.9466167259528,973.9465552049382,6.152101457246317e-05,3.4882704543075516
54,1037.9635351974418,1037.9634695340953,6.566334650415229e-05,3.9619048024078554
55,1038.5553713204702,1038.5553071176514,6.420281874852662e-05,3.966424165157081
56,1039.140943044913,1039.1408772742448,6.577066824320354e-05,3.970898227280089
57,1039.3697836596293,1039.3697181845343,6.547509497067949e-05,3.9726473698869493
58,1043.3309824738703,1043.330918641404,6.383246636687545e-05,4.0029858178817825
59,1046.2322311687594,1046.2321675649287,6.360383076753351e-05,4.02527942355014
60,1048.174549725786,1048.1744859535765,6.377220938702521e-05,4.040239070274249
61,1048.7315444573028,1048.7314807372761,6.372002667376364e-05,4.0445341369696095
62,1049.2815490003968,1049.2814850334157,6.396698108801502e-05,4.048777540310743
63,1103.751641734068,1103.7515724725088,6.92615592470247e-05,4.480046977890646
64,1103.9211212882121,1103.9210537754793,6.751273281224712e-05,4.481422893682877
65,1106.619665078131,1106.6195938653896,7.12127414317365e-05,4.5033594193798505
66,1123.9896616794822,1123.9895932540944,6.842538778073504e-05,4.645842432331612
67,1125.0269133749152,1125.026844947717,6.842719812993892e-05,4.654421036959579
68,1130.1093038970764,1130.109234456577,6.944049937374075e-05,4.696569394464956
69,1200.2356044141925,1200.2355314479425,7.296624994523881e-05,5.29752304267522
70,1200.4580814761284,1200.4580082561763,7.321995212805632e-05,5.299487134706769
71,1207.6467949467522,1207.646721448061,7.34986911083979e-05,5.363147102389994
