frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
295.14480961737723,0.00023068829191024237,2.721348266584419e-05,0.00020347480924439817
203.12184433214568,0.0002797759773586103,3.489842043842978e-05,0.0002448775569201805
164.50861700665803,0.0002743290451523553,8.996721613328086e-06,0.00026533232353902723
43.27703368410184,0.019577234373279236,5.160070561740467e-07,0.019576718366223062
37.55270186169612,0.016058130771854483,1.125437723775994e-05,0.016046876394616723
23.048600019922016,0.0013331324939872562,7.105760761787555e-05,0.0012620748863693806
1.970354927724445,0.0,0.0,0.0
0.5671784699132427,0.0,0.0,0.0
0.2553249428579947,0.0,0.0,0.0
20.04937176998118,0.007417414893625898,0.00043956839449123155,0.006977846499134666
23.93393417373132,0.037780123995409885,2.5317243180287452e-05,0.0377548067522296
32.97454451849193,0.04073683010964884,7.5562181980392624e-06,0.0407292738914508
52.0508734436027,0.018887879519703065,3.3389023610031564e-06,0.01888454061734206
55.90419242809999,0.021944198340664526,1.3032907471736518e-06,0.021942895049917352
63.96919829824399,0.0037879611748491515,0.00014736068833387403,0.0036406004865152776
64.55740171013757,0.005906461410304955,9.104161533897613e-05,0.005815419794965979
65.97708449962346,0.003684862742395016,0.0024293029485736436,0.0012555597938213722
100.1384561790642,0.004203738925022726,0.00010414063419621075,0.004099598290826515
404.45838155804097,0.0004504824796588639,3.877751086539011e-07,0.00045009470455021
405.64346036134066,0.000428609749988981,5.331650548543563e-06,0.00042327809944043746
406.6143273578946,0.00019616502782130647,1.5218635234427774e-05,0.0001809463925868787
407.9453795819616,0.00021133951979309258,2.069564456778501e-05,0.00019064387522530756
408.45062929056206,8.923893627743366e-05,2.220291114625572e-05,6.703602513117794e-05
410.56035008683466,0.00023861096893865635,5.826614415450372e-05,0.00018034482478415263
609.4713253563878,0.013521890419518671,9.832990812419096e-05,0.01342356051139448
611.9755651856079,0.017957016089415336,0.00027199814615459545,0.01768501794326074
613.633169544716,0.012006373452477752,0.00010064451241412293,0.011905728940063628
615.552599822782,0.02461180655616275,0.00046900030573394724,0.024142806250428805
615.7691458498127,0.007768498169943747,7.020162253495355e-07,0.007767796153718398
616.3635318653472,0.016027282013839086,0.0001887200099206665,0.01583856200391842
693.9551042565545,0.00206114660593826,0.0013398023497016248,0.0007213442562366351
696.6801695527049,0.00035976128852741946,3.620654645404029e-05,0.0003235547420733792
697.3632319544827,0.0003476532574233817,4.752002310094596e-06,0.0003429012551132871
708.0294757021137,4.353995816674836e-05,5.0972050366816745e-06,3.844275313006669e-05
709.3731230120776,3.4356496394830555e-05,1.4594019529676354e-05,1.97624768651542e-05
713.4074589473693,6.0741312372562055e-05,1.2265778294513373e-05,4.847553407804868e-05
877.3722846196008,0.008438692613811779,1.4317269494486831e-06,0.00843726088686233
877.5680305661897,0.009317435243675495,3.519832114035839e-07,0.009317083260464092
878.2504206313882,0.007361090739150744,1.121915140624564e-05,0.007349871587744498
879.1183640438834,0.007655941117750405,1.7266147367278713e-06,0.007654214503013677
879.7381965187334,0.0006717666801519969,8.098689648742222e-07,0.0006709568111871227
883.1378877503435,0.00102439445133494,0.0008151570047821454,0.0002092374465527946
1007.1628699359103,0.0009836831057592331,0.0005905340752755197,0.0003931490304837134
1009.4833115005949,0.00032719604937265416,1.6691040909042735e-05,0.0003105050084636114
1009.5975963619826,0.0003174707036734442,3.2935406723355462e-06,0.00031417716300110866
1011.1241285707594,0.0020820764582013913,0.0018488369873246402,0.00023323947087675102
1013.0570085917032,0.0003464763311261737,3.816014385178344e-05,0.00030831618727439027
1013.3065448608128,0.0006308974883631921,0.00023434259359859434,0.0003965548947645977
1013.7352873720106,0.0005444797313066852,6.560110882073092e-06,0.0005379196204246121
1017.9663368466346,0.0014381566473779615,0.0012286031151670191,0.00020955353221094227
1021.2230330289424,0.0015955031556164523,0.0014310456090615748,0.00016445754655487754
1033.6438302344784,1.0587038708269276,1.058334682518334,0.0003691883085937462
1034.238736410157,0.04568534640167502,0.0053264104129610995,0.04035893598871392
1034.2964757670554,0.04292530140547548,0.0034586785393925295,0.03946662286608295
1037.1512310636151,0.004444288619799783,0.0006840777533733737,0.003760210866426409
1038.1594912058472,0.0038792011093979058,0.0006865353816974925,0.0031926657277004133
1039.535495640483,0.0016208309851719505,0.0012488980944074988,0.0003719328907644517
