mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,4.218398908936624,0.0,4.218398908936624,-6.543877109380092e-05
1,2.6920370472668385,0.0,2.6920370472668385,-2.66502880492785e-05
2,1.4080517120450804,0.0,1.4080517120450804,-7.2908313590558e-06
3,0.19515177868553613,0.0,0.19515177868553613,-1.4005056681109514e-07
4,1.1025886861622238,0.0,1.1025886861622238,4.470611248658288e-06
5,3.6869306927469365,0.0,3.6869306927469365,4.9988463784001244e-05
6,11.767733332008678,11.71816399051156,0.04956934149711856,0.0005092434826184322
7,20.369850720513256,20.36008411879031,0.009766601722944301,0.0015258629768308413
8,25.757593719686827,25.733673056268284,0.023920663418543597,0.0024397786148430173
9,37.404957616129735,37.40132255854467,0.0036350575850647715,0.005145151614959825
10,51.8217107568789,51.81597494983144,0.005735807047457797,0.009875596449384585
11,60.23572169208522,60.232938484072406,0.0027832080128149528,0.013342833879482999
12,63.85762348605367,63.85744644657172,0.00017703948194736085,0.014995651770940203
13,83.8958603948664,83.89560831203488,0.00025208283152267086,0.02588337518436997
14,92.3736154825474,92.37343575325944,0.00017972928795018106,0.03137875636662356
15,104.00177200319891,104.00157447709843,0.00019752610047873986,0.03977601958870608
16,114.30024665485621,114.30009839261648,0.00014826223973329888,0.04804344906588121
17,143.2143352746183,143.21430223424602,3.304037227280787e-05,0.07542456707280046
18,166.3055091357157,166.3053026752555,0.00020646046021965958,0.10170753182116747
19,175.63024546136424,175.63013004922132,0.0001154121429181032,0.11343274961407367
20,176.36581938105076,176.36570947136278,0.0001099096879784156,0.11438489654925706
21,185.85117453425573,185.85112648175237,4.8052503359485854e-05,0.12701951878465526
22,192.9907647821149,192.9906757994938,8.89826210936917e-05,0.13696603927662582
23,209.20424258731265,209.20421103388034,3.155343230787366e-05,0.16094623367891095
24,393.61916832653,393.6191422851783,2.6041351645744726e-05,0.5697604793478113
25,402.85898956061607,402.85896104934784,2.851126822633887e-05,0.5968235631444394
26,410.2617466044403,410.26171465192243,3.195251787246889e-05,0.6189590141816227
27,420.32948013862944,420.32943658362365,4.355500578867577e-05,0.6497099895094828
28,421.1037688266174,421.10373290392164,3.59226957584724e-05,0.652105854968645
29,428.1442371923935,428.1442007736832,3.6418710294583434e-05,0.6740933589056344
30,523.8772750161095,523.8772402918542,3.472425532891066e-05,1.0092504752606815
31,530.0908922594031,530.090857347245,3.491215807116532e-05,1.0333335445103966
32,535.1017269399488,535.1016925122425,3.442770628225844e-05,1.052961635655388
33,548.7928416919561,548.7928062613129,3.5430643265499384e-05,1.1075331107935464
34,553.0035319673607,553.0034977087389,3.425862178119132e-05,1.124593717793457
35,559.6669329880649,559.6668975888089,3.539925603490701e-05,1.1518585201680336
36,566.6575494627427,566.6575138220476,3.56406951596e-05,1.1808132050868114
37,574.650404061242,574.6503659817822,3.8079459841355856e-05,1.2143595029863932
38,577.3115630040842,577.3115273825259,3.562155825420632e-05,1.2256327441576698
39,582.2643903564103,582.2643539641705,3.6392239849192265e-05,1.2467526624152954
40,676.0998632265324,676.0998203011957,4.292533674288279e-05,1.6809761014195965
41,714.1025416977282,714.1024951320486,4.656567955407809e-05,1.8752578867158516
42,726.8978387550186,726.8977899683505,4.878666811691801e-05,1.943061729993998
43,740.7631120123939,740.7630583820605,5.363033335470391e-05,2.0178948780512216
44,742.8277421112175,742.827694347752,4.7763465545358486e-05,2.029158971495779
45,774.11491711163,774.1148688617776,4.8249852397930226e-05,2.2036910894664548
46,781.1684259942455,781.1683772917743,4.870247119015403e-05,2.244032825309103
47,786.6108646533428,786.6108146038986,5.004944421216351e-05,2.2754103232100413
48,788.2102004702684,788.2101510541397,4.9416128717894026e-05,2.2846724499962865
49,790.0483100052644,790.0482604957567,4.950950767579343e-05,2.295340606314711
50,793.932093972198,793.9320451600881,4.881210986695805e-05,2.317963320669645
51,801.9184380452211,801.9183847745663,5.327065480287274e-05,2.364831714703021
52,828.3574565928841,828.3574029783447,5.361453941077343e-05,2.523337923874061
53,831.4271302603743,831.4270766459549,5.36144193574728e-05,2.542074221603837
54,835.0808624008417,835.0808078675626,5.453327912618988e-05,2.5644657608675794
55,850.8213362566312,850.8212780307585,5.822587263537571e-05,2.6620523238445335
56,949.8919954959836,949.8919373577008,5.813828272493993e-05,3.318091048616163
57,989.3670470625202,989.3669862690409,6.07934792924425e-05,3.599603996217007
58,995.1146779897472,995.1146171625052,6.0827242009509064e-05,3.641548573292707
59,1000.7300048235114,1000.7299413244341,6.349907732783322e-05,3.6827622749763487
60,1002.041524190497,1002.0414625798805,6.161061639886611e-05,3.6924215817670802
61,1004.389964056082,1004.3899004335963,6.362248575442209e-05,3.7097493895570754
62,1005.5217723650267,1005.5217097250071,6.264001956424181e-05,3.718114847246367
63,1014.7387020903388,1014.7386402173815,6.187295730342157e-05,3.786590075133467
64,1017.2700205139731,1017.2699584487543,6.206521879903448e-05,3.805505329714389
65,1018.544639084168,1018.5445741631979,6.492097008958808e-05,3.8150477451902196
66,1100.0601899435187,1100.0601215847394,6.835877934463497e-05,4.450130424764205
67,1101.4865797273976,1101.486511446498,6.828089954069583e-05,4.461678403583141
68,1105.9370487646488,1105.9369811432362,6.76214126542618e-05,4.497805354896916
69,1212.8099989947934,1212.8099249767542,7.401803918583028e-05,5.409104609832823
70,1221.2905680032504,1221.290493515236,7.44880144338822e-05,5.485015372176636
71,1235.6222718389183,1235.6221952766941,7.65622241942765e-05,5.61450274447532
72,1240.7584605551406,1240.7583849240777,7.56310628275969e-05,5.661276068150937
