mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,24.25608468755438,0.0,24.25608468755438,-0.002163621275934704
1,17.7485789224233,0.0,17.7485789224233,-0.0011584225822933337
2,12.406710440582552,0.0,12.406710440582552,-0.0005660478376248704
3,8.523255882273668,0.0,8.523255882273668,-0.00026714736610173196
4,1.0705527024398998,0.0,1.0705527024398998,-4.214595966300814e-06
5,0.7895540576449265,0.0,0.7895540576449265,-2.2924695853028077e-06
6,0.10450346042788713,-24.149615518507847,24.254118978935733,4.0160691860002804e-08
7,16.032772583030695,12.657703301293344,3.3750692817373515,0.0009452726830952271
8,22.535639320571427,21.85630755567858,0.6793317648928472,0.0018675816984034884
9,28.371993489420262,28.27490930478159,0.09708418463867119,0.0029601897190695697
10,31.200175477325196,31.16412654281455,0.036048934510645836,0.0035797600426462077
11,45.00553764772295,44.94592722971383,0.0596104180091217,0.007448550240779614
12,46.21188659124125,46.175984566340695,0.03590202490055816,0.007853210537623284
13,57.59863713489922,57.49167530702127,0.10696182787795294,0.012200124370196113
14,71.98004982510164,71.96602339269232,0.014026432409323775,0.01905303340097029
15,75.0746306281306,75.04411938146683,0.030511246663778024,0.02072651338321788
16,77.84788573057386,77.82873520380195,0.019150526771909426,0.022286069834022995
17,97.66610339491659,97.64637994608309,0.019723448833502744,0.03507741369648501
18,354.06229237653565,354.0621092155462,0.00018316098947934734,0.46099816497815155
19,355.44977446990345,355.4496788831107,9.558679272458903e-05,0.46461831872952886
20,358.0202856938425,358.0202443946948,4.129914765371723e-05,0.4713625910926861
21,359.3143706190103,359.3143056499808,6.496902949493233e-05,0.4747762838781006
22,361.422831861458,361.42264777064173,0.0001840908162762389,0.4803646185222354
23,365.6539702098713,365.65380513942114,0.00016507045017988276,0.4916776073252434
24,692.9204091299563,692.9203659560225,4.317393381825241e-05,1.7656578483453769
25,693.0543240531164,693.0542810325296,4.302058675875742e-05,1.7663403820970986
26,693.6232743256653,693.6232258911646,4.843450074076827e-05,1.7692416621515403
27,695.197249770159,695.1972029418577,4.6828301378809556e-05,1.7772803269864361
28,695.4429597628118,695.4429120337671,4.772904469518835e-05,1.778536870244917
29,697.154564647375,697.1545187199478,4.5927427208880545e-05,1.7873022145289714
30,753.7014545670747,753.7014009656533,5.360142142762925e-05,2.089000528034619
31,755.0404309126374,755.0403792203037,5.169233361357328e-05,2.0964294824768026
32,761.9108819281658,761.9108339345158,4.799365001417755e-05,2.1347557681724205
33,966.5191943876467,966.5191322163035,6.217134318831086e-05,3.435269467244118
34,967.5318368017125,967.5317656065934,7.119511917608179e-05,3.4424716458241282
35,977.3342808917183,977.3342196140811,6.127763720087387e-05,3.512579056479826
36,1027.2498420206998,1027.2497771621572,6.485854260063206e-05,3.8805386130389024
37,1027.4272089856877,1027.4271443842256,6.460146209974482e-05,3.881878771485242
38,1029.1835874157466,1029.1835242152456,6.320050101749075e-05,3.8951621959098475
39,1056.3258403896052,1056.3257646477953,7.574180995106872e-05,4.10332249073413
40,1056.5280644341415,1056.5279615085353,0.00010292560614288959,4.1048937292030345
41,1060.3129017995104,1060.3128311098326,7.068967784107372e-05,4.1343566160014324
42,1060.8051808340363,1060.8051011836278,7.965040845192561e-05,4.138196481651503
43,1067.6404722420427,1067.6404028557386,6.938630417607783e-05,4.191697179020028
44,1075.3271484346571,1075.3270750687411,7.336591602324916e-05,4.252272264890842
45,1148.2217602978058,1148.2216814398216,7.885798413553857e-05,4.848321256133098
46,1148.7352532264117,1148.7351814533765,7.177303518801637e-05,4.8526586331892965
47,1150.2283463988801,1150.2282755973638,7.080151635818765e-05,4.86528152463673
48,1175.6902639017703,1175.6901923741489,7.152762145778979e-05,5.083065270425717
49,1179.8691899465914,1179.8691129797382,7.696685315750074e-05,5.119264439236271
50,1182.4570194294763,1182.4569456802185,7.374925780823105e-05,5.141745425886238
51,1210.8310226520189,1210.8309484081976,7.42438212455454e-05,5.39146663412702
52,1213.2250719780961,1213.2249959772378,7.600085837111692e-05,5.412807675249698
53,1215.1206839949987,1215.1206090811863,7.491381234103756e-05,5.42973544796341
54,1217.2972776601123,1217.2972007741014,7.688601090194425e-05,5.449204975175652
55,1219.636116088796,1219.6360384754666,7.761332926747855e-05,5.470164610548236
56,1220.0400164707546,1220.0399410168047,7.545394987573673e-05,5.473788260888351
57,1399.6021889794488,1399.6021020010232,8.697842554283852e-05,7.203591368454981
58,1405.7289676436903,1405.728881427592,8.621609845249623e-05,7.26679705737466
59,1406.285569713431,1406.2854839755519,8.573787908972008e-05,7.272552811340392
60,1451.1281099561386,1451.1280211794008,8.877673781171325e-05,7.7437505190646325
61,1457.3044305605736,1457.3043413717232,8.918885032471735e-05,7.809809013227724
62,1457.988938052372,1457.9888491948573,8.885751481102488e-05,7.817147395197117
63,1460.5672109618897,1460.5671217485499,8.921333983380464e-05,7.844819155129937
64,1461.638530496575,1461.6384400808763,9.041569865075871e-05,7.856331655486077
65,1462.7941574765064,1462.7940681505404,8.932596597333031e-05,7.8687595954065115
66,1635.0073875847434,1635.0072876947897,9.988995361709385e-05,9.830583163652005
67,1636.2145584194411,1636.2144585962335,9.982320761992014e-05,9.845104901364817
68,1638.5415468295903,1638.5414472650043,9.956458598026074e-05,9.87312779792075
69,1640.7488708280778,1640.7487710853202,9.974275758395379e-05,9.899746434564099
70,1641.380570198918,1641.3804702774894,9.992142850023811e-05,9.907370840171453
71,1643.6109700688492,1643.6108696971223,0.00010037172683041717,9.93431451505873
72,3189.474047961484,3189.473854118578,0.00019384290590096498,37.4091627496659
73,3190.8725532866356,3190.8723594037115,0.00019388292412259034,37.441975923476356
74,3191.7904717397396,3191.7902778008724,0.0001939388671416964,37.46352089179883
75,3194.1880787106716,3194.187884611278,0.00019409939341130666,37.51982567505797
76,3195.8184455380097,3195.818251285358,0.00019425265145400772,37.55813693852116
77,3195.8984194857567,3195.898225306857,0.00019417889961914625,37.56001671368046
78,3198.05455246746,3198.0543581483516,0.00019431910823186627,37.61071401285007
79,3221.734072571067,3221.7338767310725,0.00019583999437600141,38.16974189382698
80,3222.3305973161873,3222.3304014088603,0.00019590732699725777,38.183877947872986
