mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,5.114347758163519,0.0,5.114347758163519,-9.618788010818301e-05
1,1.6473514516007912,0.0,1.6473514516007912,-9.97958240809427e-06
2,0.767424604128219,0.0,0.767424604128219,-2.16576474881015e-06
3,1.3461300995187901,0.0,1.3461300995187901,6.663676622945364e-06
4,2.6244865790758176,0.0,2.6244865790758176,2.5329613056185824e-05
5,5.789492711861424,0.0,5.789492711861424,0.00012325963178648738
6,10.34494581802552,9.738488806104149,0.6064570119213712,0.00039354670780303286
7,17.056360457843986,17.000152436211184,0.05620802163280203,0.0010698245851452316
8,18.87085262962018,18.834883875778132,0.035968753842048784,0.0013095524247598868
9,25.614155053144582,25.58821072083187,0.025944332312711538,0.00241268103952043
10,31.273174302918637,31.25854611772309,0.014628185195547871,0.003596530716353233
11,32.90695316157123,32.903225331650916,0.0037278299203151732,0.003982127755209559
12,36.62212656291507,36.61408710324062,0.008039459674449745,0.0049320442146080015
13,49.04872832542253,49.04678030699755,0.0019480184249829335,0.008846986141199248
14,50.074173143174384,50.07367113383181,0.0005020093425756045,0.009220774820072709
15,52.98000834120029,52.979242720822015,0.0007656203782744342,0.01032200078105593
16,60.133745911543706,60.13295225380824,0.0007936577354641372,0.013297694745700523
17,65.11038885790217,65.10962577070003,0.0007630872021309187,0.015589795598719806
18,76.09974059658074,76.09948632982955,0.00025426675119888387,0.02129640001636585
19,89.21987220131705,89.21934353863588,0.0005286626811624728,0.029272717164265542
20,94.68964963491754,94.68955642815544,9.3206762102227e-05,0.032971967426898376
21,96.88033674641324,96.88014489292928,0.00019185348395467372,0.03451525786163174
22,114.449118934956,114.44846164698338,0.0006572879726292058,0.04816868056549971
23,128.0541857774413,128.05391492631904,0.00027085112225222474,0.06030140081847234
24,224.30545802322322,224.30540297492976,5.50482934613683e-05,0.18502036173566822
25,235.84843669333472,235.84838292734835,5.376598636530616e-05,0.20455299690044257
26,244.5351643131588,244.53513963074033,2.468241845576813e-05,0.21989860914935266
27,252.37951450221914,252.3794931646902,2.133752894906138e-05,0.23423298020038694
28,266.9402159774954,266.9401710754231,4.4902072318109276e-05,0.26204016121411455
29,268.3173044839615,268.3172665945634,3.788939807236602e-05,0.26475075522504754
30,306.60429847075324,306.60427394666533,2.4524087905319902e-05,0.345697565650856
31,314.5035126761986,314.5034630044237,4.967177494563657e-05,0.3637398168378444
32,323.8280244694475,323.8279941799748,3.0289472704225773e-05,0.3856281276497846
33,394.869687064421,394.8696551951168,3.1869304166320944e-05,0.5733864610307666
34,396.2636911625559,396.2636633923907,2.7770165218043985e-05,0.5774420469019399
35,398.41557601360313,398.41554452748386,3.1486119269175106e-05,0.583730600310706
36,546.3857542763398,546.3857165546252,3.7721714534200146e-05,1.0978388063866487
37,557.6776757744819,557.6776375700538,3.82044281650451e-05,1.1436848346852926
38,561.8047345764409,561.8046853119358,4.926450503717206e-05,1.1606750066212446
39,583.3863473676855,583.3863078150855,3.9552600014758355e-05,1.2515619915821032
