mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,14.384171382929186,0.0,14.384171382929186,-0.0007608683880046549
1,12.58993326405027,0.0,12.58993326405027,-0.000582890126585332
2,9.024720036818962,0.0,9.024720036818962,-0.00029950723601540786
3,6.700018660880563,0.0,6.700018660880563,-0.000165079014495582
4,3.6157081020095183,0.0,3.6157081020095183,-4.8075805304989004e-05
5,1.4403468672248882,0.0,1.4403468672248882,7.629112649861616e-06
6,1.929955853562292,-13.084690833379787,15.01464668694208,1.3697288170963269e-05
7,3.91877510978475,-10.531329507256228,14.450104617040978,5.647295651242134e-05
8,15.667514901971758,14.868727855574393,0.798787046397365,0.0009026930023105886
9,17.248480316946196,17.142330349574472,0.10614996737172433,0.0010940609515922085
10,28.06915705128824,28.028141468631084,0.0410155826571561,0.0028973341401690588
11,48.669920686566584,48.58678566559643,0.08313502097015402,0.008710861726560227
12,58.029253982498076,58.01304744758018,0.016206534917898807,0.012383226529133222
13,65.43878863475229,65.42802878054681,0.01075985420547454,0.015747453897588234
14,74.72373924402126,74.71014436520281,0.013594878818452116,0.02053321882179088
15,81.57918502714799,81.57413181212897,0.005053215019017898,0.024473640019975925
16,86.96523796656666,86.95991509750185,0.005322869064812608,0.027811936060287753
17,92.3625235386376,92.35537076047632,0.0071527781612843455,0.03137122108704659
18,95.98179257910053,95.98071244195071,0.001080137149813254,0.0338779838183025
19,108.83030626306068,108.82810216414869,0.0022040989119886945,0.04355515319398798
20,114.07030511476201,114.06656168729522,0.0037434274667873524,0.04785034234911568
21,148.79569532868058,148.79557335320516,0.00012197547542314169,0.08141802764290643
22,166.16471792730303,166.164170591614,0.000547335689020656,0.10153539723513523
23,180.49018983347756,180.48984246375448,0.0003473697230731432,0.11979730451008958
24,409.44998590952247,409.44995198431434,3.3925208128948725e-05,0.6165120421062492
25,413.9732225687685,413.9731693259238,5.324284472862928e-05,0.6302086258580678
26,417.0812934644438,417.0812599224898,3.3541953996518714e-05,0.6397072406007073
27,548.6853419116183,548.6852091206924,0.00013279092581797158,1.107099257083562
28,550.0180489204457,550.0179792939617,6.962648399166937e-05,1.112483876209793
29,550.0996246466858,550.0995527918175,7.185486833805044e-05,1.1128138959617322
30,555.3390593854748,555.3390066268208,5.275865396470181e-05,1.1341128823751059
31,556.581064687012,556.5810217527077,4.293430436064227e-05,1.1391913990521172
32,557.2311126252267,557.2310440979579,6.852726880879345e-05,1.1418539454819887
33,565.7155339338168,565.7154812818769,5.265193988179817e-05,1.1768904838862675
34,566.0611136131896,566.0610767857571,3.682743249555642e-05,1.17832878153002
35,570.2528947801743,570.252757872275,0.0001369078993320727,1.1958448569179232
36,638.3080067231995,638.3079646239129,4.20992865883818e-05,1.4983056842512932
37,638.9600988007394,638.9600511061604,4.7694578938717314e-05,1.5013685702628772
38,646.0965333619814,646.096492427211,4.093477036803961e-05,1.5350929055251128
39,670.0242057051986,670.0241596547479,4.6050450691836886e-05,1.650900230125704
40,671.095143671788,671.0951024498395,4.1221948549718945e-05,1.6561819040637742
41,674.6897572591392,674.6897130744874,4.418465186972753e-05,1.6739715664430668
42,824.6490273508498,824.648972229772,5.512107782124076e-05,2.5007953035227293
43,825.0467078568531,825.0466369396445,7.091720863172668e-05,2.5032078628245737
44,825.8549657993032,825.8549107474016,5.5051901540537074e-05,2.5081148060339133
45,832.1700576910156,832.1700060596802,5.16313353955411e-05,2.5466192271167083
46,834.3569979759986,834.3569449732809,5.3002717777417274e-05,2.5600218295863715
47,837.3994139587098,837.3993605222965,5.3436413281815476e-05,2.5787256978251594
48,947.3175550951134,947.3174860313404,6.906377302584588e-05,3.300129739492131
49,951.5342114229363,951.5341520170487,5.940588766861765e-05,3.3295738956132563
50,953.0388882278125,953.0388258628825,6.236493004507793e-05,3.340112442089795
