mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,8.319574266198096,0.0,8.319574266198096,-0.00025453179998253975
1,4.841342818335022,0.0,4.841342818335022,-8.619290450165401e-05
2,1.7384719714139105,0.0,1.7384719714139105,-1.1114123777974538e-05
3,0.563672880855095,0.0,0.563672880855095,-1.168406930750951e-06
4,1.2398970576400272,0.0,1.2398970576400272,5.6534180570274165e-06
5,5.555331558755047,0.0,5.555331558755047,0.00011349057882382343
6,17.26966722254307,16.399795102310925,0.8698721202321451,0.0010967503482146419
7,34.24096909853937,34.1751298773558,0.06583922118356611,0.004311535222449649
8,58.19848527855521,58.18392453114757,0.014560747407642793,0.012455558502526064
9,61.716854598756306,61.71476823706365,0.002086361692654748,0.01400707361678808
10,72.8794066005446,72.87612791416039,0.003278686384206253,0.019532125164901305
11,77.7654450942999,77.74825281407854,0.017192280221365763,0.022238893088640934
12,82.89549688486588,82.89445963654097,0.001037248324905704,0.02526979513867644
13,91.30786843795082,91.30480002280049,0.0030684151503237445,0.030658877607785344
14,95.35328046912208,95.34822392483537,0.005056544286716758,0.03343575394203621
15,105.06688656337948,105.06452308303378,0.002363480345707103,0.04059490870155116
16,110.56700392660065,110.56586471433377,0.0011392122668780758,0.04495633781426335
17,113.50372089351175,113.50123431270872,0.0024865808030369863,0.04737618005951584
18,121.06255427437003,121.06040976796864,0.002144506401393187,0.053896369088424226
19,122.91686775297428,122.91043191665693,0.006435836317351118,0.05556007360718595
20,152.89568322458797,152.894373216722,0.0013100078659817882,0.08596670692814967
21,428.15248552488396,428.15237328068594,0.00011224419802147168,0.6741193323941449
22,434.77280893536044,434.7727462121017,6.27232587362414e-05,0.6951276970955315
23,449.57221789865946,449.57205798806945,0.00015991059001407848,0.7432565989215276
24,533.9205187586899,533.9203888297915,0.00012992889844554156,1.0483180545870063
25,554.0330112713772,554.0328975109553,0.00011376042186839186,1.1287847347730777
26,592.8812883866959,592.8812283095799,6.007711601796473e-05,1.292633273860838
27,596.987837705885,596.9877141527637,0.00012355312128420337,1.3106019500268444
28,606.0678333617655,606.0677889885824,4.437318307282112e-05,1.3507728173229545
29,620.8031472719484,620.8030594159674,8.785598106442194e-05,1.4172539069974395
30,660.6399251676471,660.6398627660739,6.240157324555184e-05,1.604979448095456
31,676.0229487833533,676.0229043352467,4.444810656423215e-05,1.6805936609144223
32,877.4506172696412,877.4505535899673,6.367967387177487e-05,2.831295577479961
33,888.4236850126026,888.4236256619946,5.9350608012209705e-05,2.9025526030329973
34,895.5939535806887,895.593866158969,8.742171962694556e-05,2.949593371698088
35,899.3831737151311,899.3831123366067,6.137852437859692e-05,2.9746053819568568
36,1009.3694127119167,1009.3693480152261,6.469669051512028e-05,3.746624104966004
37,1023.3722742124938,1023.3722073123055,6.690018835797673e-05,3.851298107214753
38,1024.4731460905869,1024.4730814491884,6.464139846684702e-05,3.8595884748920386
39,1068.8656352195947,1068.865565134972,7.008462262092507e-05,4.2013230014576
40,1072.480140340438,1072.4800695462277,7.079421038724831e-05,4.229785661676028
41,1078.7501502848413,1078.75006427234,8.601250124229409e-05,4.2793871807205175
42,1221.404206573938,1221.4041311349488,7.543898914263991e-05,5.486036158420708
43,1236.9049575067154,1236.9048790809543,7.842576110306254e-05,5.6261654998958
44,1279.4214262861947,1279.4213442024236,8.208377107621345e-05,6.019592354741615
45,1341.9972404221087,1341.9971553842356,8.50378730774537e-05,6.622822087190862
46,1358.7840067500235,1358.783923726775,8.302324863507238e-05,6.789545387049812
47,1375.9873921628223,1375.9873062308602,8.593196207584697e-05,6.96255681526929
48,1410.8886193668886,1410.8885269669556,9.239993300980132e-05,7.3202397236755825
49,1427.5746861934956,1427.5745981253867,8.806810888017935e-05,7.494411229142696
50,1435.708039460068,1435.707951445168,8.80149000295205e-05,7.580050648103122
51,1465.0271702894045,1465.0270795539782,9.073542628357245e-05,7.892801874152094
52,1468.5951531203098,1468.5950634018718,8.971843794824963e-05,7.9312935482941525
53,1470.0333454703732,1470.033255049314,9.042105921253096e-05,7.946835354999781
54,1476.2908796149718,1476.2907887358485,9.087912326322112e-05,8.014634404842393
55,1479.0076262537314,1479.007535997959,9.025577242027794e-05,8.04415943402573
56,1485.9834286106982,1485.9833366624598,9.194823837788135e-05,8.1202196225934
57,1785.2765969319487,1785.27648657315,0.00011035879879273125,11.720627583457917
58,1814.7521519859718,1814.7520400834924,0.00011190247937520326,12.110846037410617
59,1838.8466098616734,1838.8464975408142,0.00011232085921619728,12.434572240453935
60,3083.1009413947468,3083.1007538775516,0.00018751719517240417,34.9554848697397
61,3085.2413397607957,3085.241152113532,0.00018764726382869412,35.00403639952165
62,3085.9550715999558,3085.954884039088,0.00018756086774374126,35.02023376130621
63,3152.013980810375,3152.0137892782896,0.00019153208540956257,36.53558900776124
64,3157.0202111597073,3157.0200192132647,0.00019194644255549065,36.65173749365375
65,3157.3533623963613,3157.3531703685676,0.00019202779367333278,36.65947340608254
66,3190.9239934320417,3190.9237993905544,0.00019404148724788683,37.443183139482855
67,3192.655980938603,3192.655786679184,0.0001942594190040836,37.483841410043105
68,3198.2700625716775,3198.2698681796837,0.0001943919937730243,37.61578319592338
69,3485.7847365165608,3485.784524349683,0.0002121668776453589,44.68286078570347
70,3784.86117223148,3784.8609420246844,0.00023020679554974777,52.67927041624995
71,3794.059284188044,3794.059053633233,0.00023055481096889707,52.935627831018095
