mode_index,freq_from_hessian_cm1,freq_reference_cm1,abs_diff_cm1,omega2_raw
0,16.908206800844066,0.0,16.908206800844066,-0.0010513200446759432
1,8.982954304502258,0.0,8.982954304502258,-0.0002967414563982222
2,5.820806693215409,0.0,5.820806693215409,-0.00012459660144371193
3,3.2928230718919895,0.0,3.2928230718919895,-3.987279088689585e-05
4,0.2544673669277721,0.0,0.2544673669277721,2.3812447469188808e-07
5,0.9018982490992787,0.0,0.9018982490992787,2.991265283082927e-06
6,3.4025344515142475,-16.733250535109303,20.13578498662355,4.257404407216566e-05
7,5.266851946044867,-7.997426076140913,13.264278022185781,0.00010200983932049922
8,22.392617663997544,22.370116957770502,0.022500706227042144,0.0018439518346701964
9,24.746753433395018,24.729535354364042,0.017218079030975275,0.002252041064589602
10,36.48065706043168,36.45048638437411,0.03017067605757262,0.004894013316318122
11,38.39051226390096,38.38185765005562,0.008654613845337167,0.005419854868347378
12,49.730384256450606,49.72086345094476,0.009520805505843555,0.009094597281936208
13,56.06309913755666,56.062489602546826,0.0006095350098362928,0.011558302226811343
14,66.15594648926897,66.15351138803892,0.002435101230048531,0.01609450475083256
15,70.06720337905223,70.05986096509888,0.007342413953352889,0.018053832558783206
16,75.84372466636786,75.84271437788703,0.0010102884808276258,0.0211533496879415
17,86.7156117065788,86.71531814249947,0.0002935640793282346,0.027652501654317034
18,411.8404772832565,411.840355524037,0.00012175921949619806,0.6237318194396347
19,412.5336470594565,412.5336085964135,3.846304298349423e-05,0.6258331956568018
20,413.3076295461446,413.3075630732082,6.647293639616692e-05,0.6281837352035006
21,414.99424647827664,414.994180849183,6.562909362628488e-05,0.63332115368658
22,416.82768197275726,416.82760487220344,7.71005538240388e-05,0.6389295131652041
23,418.3986656466431,418.3985032498393,0.0001623968038302337,0.6437547174030218
24,620.0116617058223,620.0116225945079,3.9111314436013345e-05,1.4136423887766365
25,620.3259142123994,620.3258740722165,4.014018293219124e-05,1.4150757593826009
26,620.4504462615846,620.4504068087385,3.945284606743371e-05,1.415643976729555
27,620.901215161553,620.9011765428377,3.8618715279881144e-05,1.4177017078120997
28,621.1925428918694,621.192504351839,3.854003034575726e-05,1.419032395221044
29,622.0009407368431,622.0009015701797,3.9166663327705464e-05,1.4227281548328434
30,695.2350956476761,695.2350488538325,4.679384358041716e-05,1.7774738391571199
31,697.4773811855923,697.4773325572379,4.8628354420543474e-05,1.7889578138054774
32,698.4918578743477,698.4918052471634,5.2627184345510614e-05,1.7941656553695884
33,726.0023804851979,726.0023312978357,4.9187362265001866e-05,1.9382774015768098
34,728.1190662161764,728.1190156571416,5.0559034775687905e-05,1.949596110848277
35,729.5009992023591,729.5009467631085,5.243925068043609e-05,1.9570036023929704
36,877.0152635630465,877.0152096599062,5.390314026954002e-05,2.8284867373828173
37,878.3652684608458,878.3652046220327,6.38388130482781e-05,2.837201317452452
38,879.6476190640211,879.6475306554238,8.840859732117679e-05,2.8454915875053484
39,880.152649809396,880.1525844932102,6.531618589633581e-05,2.8487598809332764
40,883.6091330174145,883.6090294898179,0.00010352759659326694,2.8711787769365347
41,884.161594397205,884.1614736237773,0.00012077342773864075,2.874770209406745
42,1011.7061630400681,1011.7060991567064,6.388336169038666e-05,3.7639915010510663
43,1011.9919181548179,1011.9918542211747,6.393364321866102e-05,3.7661180705248403
44,1012.350000208344,1012.3499367978967,6.341044729651912e-05,3.7687837398018154
45,1013.6841124139002,1013.6840484722511,6.394164904577337e-05,3.7787235697330193
46,1015.0167573000331,1015.0166946467758,6.265325725962612e-05,3.788665536232224
47,1016.2912488290171,1016.2911797160417,6.911297543865658e-05,3.798185878813955
48,1026.2306150845188,1026.2305522097533,6.287476549005078e-05,3.8728419706255943
49,1027.4832258428175,1027.4831627934914,6.304932617240411e-05,3.8823020746146537
50,1027.880944964999,1027.8808797849406,6.518005830002949e-05,3.8853081861958327
51,1034.8387292380992,1034.8386659872012,6.325089793790539e-05,3.9380859533898516
52,1035.2758931018604,1035.2758294178466,6.368401386680489e-05,3.941413916408708
53,1035.658098415862,1035.6580353245902,6.30912718406762e-05,3.94432465242977
54,1040.5186586836505,1040.5185950993853,6.358426526276162e-05,3.9814346136213756
