frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.843972083233099,0.0,0.0,0.0
3.148693098579458e-06,0.0,0.0,0.0
4.6410663163479574e-06,0.0,0.0,0.0
1.5482191986111686e-05,0.0,0.0,0.0
0.9500760862852025,0.0,0.0,0.0
1.8835845705414065,0.0,0.0,0.0
19.72850676232945,0.00888010099510687,0.0004586278561454457,0.008421473138961424
24.018291736479153,0.0053124727530946565,0.00011018476436323158,0.005202287988731425
28.15712188356938,0.009696434819449005,3.0404082228037992e-06,0.009693394411226202
29.42969113163765,0.0037146973916100555,0.0001702921320878292,0.0035444052595222262
44.85116371611558,0.004293538660564785,0.0001488458185552533,0.004144692842009532
50.800428457393274,0.014906040508769106,6.7984963027977e-05,0.014838055545741129
57.52778464822826,0.01376947285613445,0.00030949361901616443,0.013459979237118285
61.51570718448061,0.0013746109301681214,4.791357552557122e-05,0.0013266973546425503
65.88185791324972,0.002632217865314512,0.0009841458382041173,0.0016480720271103949
76.71870601097902,0.014190641879570743,0.00010289085042778593,0.014087751029142958
82.46853180478526,0.012179828316838694,8.490394600999606e-05,0.012094924370828698
107.14420146605909,0.005351873142582918,3.449092306386136e-05,0.005317382219519056
228.10691447550354,0.006962815638883896,2.761074411127305e-05,0.006935204894772623
237.51667705512222,0.008300826364539852,4.091468367689223e-06,0.008296734896172163
242.6595316580462,0.0020764035381661324,3.4782918656771468e-06,0.002072925246300455
246.7818638099743,0.0055298422943166,1.1049030304177217e-06,0.005528737391286182
251.14110353517543,0.006479569176754339,0.00018108627352380436,0.006298482903230534
251.23927763105848,0.008731993710246197,0.0001423294742564483,0.008589664235989749
468.8290629550834,0.0003797527394176968,0.0001237034865348058,0.000256049252882891
469.3710175861633,0.0012922078537571068,0.0008647243739790873,0.0004274834797780194
470.47878443368734,0.0010614034459064555,0.00023414261993933916,0.0008272608259671163
590.4548064709325,0.010963943431264073,9.494716139488853e-06,0.010954448715124585
592.2910470823979,0.007147589841234634,0.00044805507584093807,0.006699534765393696
595.4805190248034,0.004055437150706703,8.782451200735476e-05,0.0039676126386993475
617.9211812838877,0.0010383871283146068,5.0302728254837714e-05,0.0009880844000597691
618.8372388976974,0.0006556564571230806,2.0411060758604096e-05,0.0006352453963644765
620.1108510502794,0.00016943306549682802,3.408379234600859e-06,0.00016602468626222716
713.4590939828349,0.005478052415835162,0.0006933138410071817,0.0047847385748279805
713.7079677524372,0.005360064223663561,0.0007484376765798846,0.004611626547083677
714.4992669639146,0.10301208484651375,0.05657098639715432,0.04644109844935943
744.6327795514036,0.0011553870761810878,0.00030964991977945036,0.0008457371564016375
747.2408565950416,0.0026074557561910046,0.0006474412151265972,0.001960014541064407
749.4977973761268,0.0032005048120408936,1.1427198896286252e-05,0.0031890776131446074
772.7276262813343,0.0032821781977157107,1.8583086618717325e-06,0.003280319889053839
772.9452803636444,0.015452774913099461,2.3630912172289307e-05,0.015429144000927172
773.4676893097065,0.013053403303112075,2.0814684985240771e-07,0.013053195156262222
779.8240323252555,0.019536117783907535,0.0006025618883375314,0.018933555895570005
782.3993965640664,0.019106318660081466,0.0007841672623917684,0.0183221513976897
786.4779131385075,0.01208558097223545,0.005209679030197195,0.006875901942038256
837.2799956146515,0.007134382997412054,0.00030317563229937555,0.0068312073651126785
846.3639543797891,0.010374558286651493,0.0016686375377315966,0.008705920748919897
849.7659086274223,0.021208984211340463,0.0008168126004755829,0.02039217161086488
868.0106643751242,0.040682871501331874,0.028263128815736702,0.012419742685595168
871.0197101478724,0.028648068507453404,0.017062332798280646,0.01158573570917276
872.8134098699285,0.01706265975864273,0.002156640231151919,0.014906019527490811
961.2856595565933,0.0057937226787275874,1.0738656677056937e-05,0.00578298402205053
963.7569992343674,0.011194669551923197,1.63199249965457e-07,0.011194506352673233
967.5630364263982,0.06153709031562201,0.06145260174897796,8.448856664404916e-05
1028.3732837868033,0.0003223143523718192,0.00011142113388221448,0.00021089321848960475
1028.755939599749,0.000357505111883182,0.0001504931549591489,0.00020701195692403312
1030.0453840491427,0.00134217863196935,0.0007839392011586459,0.0005582394308107041
1038.367618568617,0.15858158875578704,0.1555325147947995,0.003049073960987556
1039.7730075500012,0.05116867726859181,0.027292778067944952,0.023875899200646856
1045.3229903120357,0.03650636411245713,0.02126699075695931,0.015239373355497824
1054.6573848584687,0.0051854346366665225,0.00421739454432811,0.0009680400923384126
1055.141921006185,0.00352888536509569,0.001469307141030842,0.002059578224064848
1055.680612738026,0.002814350654672154,0.00012134225602420393,0.00269300839864795
1102.2762483160386,0.0013119677047281006,5.864042800027059e-05,0.00125332727672783
1106.1713745761806,0.006865490840392262,0.0001828411156554936,0.006682649724736769
1109.0398952071023,0.010737224503425824,7.334872680632043e-06,0.010729889630745192
1131.437493592925,0.01671118993016296,1.8928933447700692e-05,0.01669226099671526
1132.0955733992212,0.014796699113627902,0.0021630484833140237,0.012633650630313879
1135.3336931384817,0.01615909306849581,0.0012375712916507444,0.014921521776845064
1214.0753042937495,0.010578040533639864,0.000869281570439864,0.0097087589632
1215.6281372364251,0.010568484405835984,0.0002419502696964088,0.010326534136139575
1218.2823780962822,0.005620847328038721,0.0001287869867008154,0.005492060341337906
1219.5325141310593,0.013896610391345127,0.0012298280825514306,0.012666782308793695
1223.0954901933005,0.004828146340055349,0.00010447354752041433,0.004723672792534934
1225.4774998200594,0.008136137738029695,0.00037263412619463265,0.007763503611835062
1230.4204227207565,0.007164900477930001,0.0023941383632140817,0.0047707621147159195
1231.0245346234374,0.007621261768450687,0.000281978334285004,0.007339283434165683
1232.5619147339794,0.006409330420978494,0.000517192290129986,0.005892138130848508
1260.8145248178014,0.013036135274999024,0.0005610774895344515,0.012475057785464573
1262.3217265294509,0.012179562926259081,0.0004815016204359178,0.011698061305823163
1262.992660102703,0.01287308823996028,0.0011580717964608433,0.011715016443499437
1273.2930442537788,0.055295922846957044,0.007873896325857192,0.04742202652109985
1275.7126976523282,0.03263653815241897,0.0014707318677646812,0.031165806284654294
1277.073272038039,0.006876022732116621,0.00016753270457256405,0.0067084900275440566
1405.064566515237,0.05269357932093063,0.03615616218240036,0.01653741713853027
1406.0572564294823,0.017415000294155644,0.00028190509139131275,0.01713309520276433
1409.6351040405082,0.01818989889419026,0.0009397909514826108,0.01725010794270765
1469.4954251695153,0.033910009019369254,7.843626258289474e-05,0.03383157275678636
1471.8862257537726,0.03753822440569996,0.0011127473621492393,0.03642547704355072
1474.7939254605851,0.003597863188485885,0.00026698690598530266,0.0033308762825005824
1491.0587187174726,0.019834395659965132,0.00647696334093676,0.013357432319028372
1491.9973213800913,0.06349765304107097,0.029628246052514177,0.0338694069885568
1492.2900853499957,0.030292322543241258,0.01175219915765786,0.018540123385583397
1619.961774432794,0.13545396980998137,0.09858981889006677,0.0368641509199146
1621.8993833163186,0.1310420114192988,0.0964719722664113,0.03457003915288751
1622.8652459205912,0.17501203365487242,0.14797553919627282,0.027036494458599607
1668.5380913232784,0.05958363478786154,6.96784314221176e-05,0.059513956356439426
1670.1740798215778,0.042230923251708685,1.1467567423918399e-05,0.042219455684284764
1672.8070531523301,0.030111221776988828,0.00015675198315940613,0.029954469793829423
3090.8054631798627,0.21724831074628126,0.0389366720587072,0.17831163868757408
3095.0832736460998,0.1700651234720816,0.03795915300995492,0.1321059704621267
3095.949919102646,0.37620215343605057,0.2435029740410137,0.13269917939503686
3099.5239504618794,1.034030825372525,0.9847805605309307,0.04925026484159444
3103.1868645988006,1.4874179739127595,1.4317345680298303,0.05568340588292919
3107.9838739650922,1.5307060441036984,1.50068637114871,0.030019672954988513
3133.8531528348076,0.27143491699644917,0.004064448561915314,0.2673704684345339
3137.2123746859647,0.30499952603554253,9.845960155104947e-05,0.3049010664339915
3139.7966540068383,0.297813402555874,0.025244138434360956,0.27256926412151306
3144.957543175979,0.42852268472020444,0.013318677706953306,0.4152040070132511
3148.2658724114344,0.2775700406094208,0.006233396213236403,0.27133664439618443
3154.2992927613013,0.2433905885598593,0.013820562726457257,0.22957002583340202
3278.4738502860882,0.22873697631497825,0.07591480187915177,0.15282217443582646
3282.901483079113,0.3060790865836218,0.018876518654596067,0.28720256792902576
3286.858699545719,0.6549372724959068,0.2391587384222043,0.41577853407370247
3287.3803242457343,0.8007269920412854,0.5291795697436367,0.2715474222976487
3289.5234286529526,0.7088779822163901,0.38249950663982957,0.3263784755765605
3307.1703275214486,0.49551360260879174,0.3455742807612312,0.14993932184756056
