frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.3450817198710912,0.0,0.0,0.0
3.2629674194711034e-05,0.0,0.0,0.0
1.9272279981607307e-05,0.0,0.0,0.0
1.6890438076142588e-05,0.0,0.0,0.0
0.6239776489061324,0.0,0.0,0.0
2.0117154549695995,0.0,0.0,0.0
32.549040203700784,0.003253203944612087,8.197171495744906e-05,0.003171232229654638
42.39731619145097,0.003518125285778836,8.806894358273033e-05,0.0034300563421961056
54.73236233458751,0.003126854297622587,4.593009570938405e-05,0.003080924201913203
69.23224587125709,0.0031062358952661535,3.472270458229914e-05,0.0030715131906838542
74.96578911232226,0.0006503007197914157,1.5155497213877382e-07,0.000650149164819277
83.70970155044888,0.0025312076286537763,6.694376912642184e-08,0.0025311406848846497
84.91302766116381,0.0007624926971843088,5.813806087641764e-07,0.0007619113165755446
98.92655531336906,0.0005290625267697822,3.134120273439875e-05,0.0004977213240353834
108.4739593521629,0.0003211699222564065,3.391804383517892e-05,0.0002872518784212276
116.09856700032732,0.0005722183757189701,1.2906755008153968e-05,0.0005593116207108161
121.82178671904704,0.0012724963420581543,2.1298271231231037e-06,0.0012703665149350312
127.24921188147084,0.004720994960657891,7.661106944097088e-05,0.00464438389121692
132.61907266516545,0.0016280837293440003,0.00013795372956483927,0.0014901299997791611
145.49308223472005,0.003909623366263737,3.512641832841217e-05,0.0038744969479353256
159.65986868760666,0.0007752921826204767,4.114118987722796e-05,0.0007341509927432488
436.5659421383178,0.00144528274577672,6.138121685637788e-05,0.0013839015289203423
438.6963597530699,0.0025400674398436142,0.00026740596501332513,0.0022726614748302893
452.26437829567834,0.00038230766371268764,0.00019068693293291308,0.00019162073077977457
550.2553434206259,0.006888414364935179,0.0003665275840804153,0.006521886780854764
568.3727965236856,0.004821447969283107,0.0002523772746587228,0.004569070694624385
594.8639726977091,0.002995005011893997,0.00011518039219033821,0.0028798246197036586
605.0400928130952,0.009879528561171363,6.619327324553047e-05,0.009813335287925832
609.7014459408001,0.014853698525553394,0.00012859500120413207,0.014725103524349262
617.4413101243236,0.01060125740032513,0.0023018815894365395,0.00829937581088859
682.0639722172477,0.001847623697596561,0.00017361799383413173,0.0016740057037624293
708.2272871545103,0.004375173628270502,0.00019980626308208706,0.004175367365188415
888.1384643497111,0.05892071060368578,0.0514966813335978,0.007424029270087985
892.1344636113697,0.009206403076015444,0.0072075886397198145,0.001998814436295629
899.1049342694757,0.07785733532603813,0.0657994984934495,0.012057836832588622
902.0025436682389,0.01655155758368991,0.012332379841916534,0.004219177741773375
1018.839294588491,0.0016604147040148042,0.00013863207763075956,0.0015217826263840446
1023.1022583859335,0.002193674052901181,0.0008731634137517609,0.00132051063914942
1037.022109808048,0.0016464503281386255,0.0010505190467144827,0.0005959312814241426
1071.9601513201142,0.0007996088282866779,1.4886399667344125e-06,0.0007981201883199434
1073.4903494596442,0.000713556341899574,5.971430093839382e-05,0.0006538420409611803
1084.7191788460825,0.0023622154056372937,0.0014623010549975753,0.0008999143506397181
1238.3400453271784,0.006845290301392535,0.0006615527532428147,0.00618373754814972
1253.014434015906,0.010116917627519852,0.0038241859254691405,0.006292731702050712
1284.3790978261238,0.006908336884047968,0.002737578995896353,0.004170757888151615
1360.4971603819306,0.014108937839175351,0.00040130772025299787,0.013707630118922353
1369.1204755255606,0.01501957026739009,0.00012623817733221316,0.014893332090057877
1376.9593298959167,0.015940850694601112,0.001464262992795163,0.014476587701805951
1421.0976746387867,0.01635165436767942,0.002118976740481359,0.01423267762719806
1433.1384617644014,0.012731203440696687,0.003145798947257397,0.00958540449343929
1440.5937953708383,0.016360720225118978,0.0007391786295950241,0.015621541595523954
1467.0591518075557,0.03878139215515969,0.005691009307224594,0.03309038284793509
1468.0477331266814,0.017099506539928148,2.151982329757612e-06,0.01709735455759839
1469.1431662090758,0.013414512279795817,8.285032042467691e-05,0.01333166195937114
1473.6041329072827,0.019918728111628217,0.00010428713014735116,0.019814440981480864
1478.224876743982,0.01862122581580088,0.0003929613520787192,0.018228264463722162
1490.8888274310837,0.018019566334770854,0.0019109730719100821,0.016108593262860772
1774.3629327262058,0.09823101693666611,0.07485262433157497,0.023378392605091145
1810.2554625645446,0.013564064266934074,0.002253650351012507,0.011310413915921568
1830.5355836296035,0.03818081275443312,0.032018708452262394,0.006162104302170726
3076.1481311848925,0.7702171008893927,0.6972873660202158,0.07292973486917691
3082.9896575915136,0.9605208113576689,0.9417673991482121,0.01875341220945684
3083.159362602277,0.6224346878922177,0.6062254478151614,0.01620924007705628
3149.303963362184,0.23165045025675682,0.005458030179471226,0.2261924200772856
3154.0965519554743,0.19771946295826365,0.013069944574229272,0.18464951838403437
3158.6209484376664,0.22828842525336868,0.03835041972222849,0.18993800553114018
3190.126832695884,0.2023887708854417,0.01280850448829213,0.18958026639714956
3191.4463646858785,0.229180994445629,0.02087035136112406,0.20831064308450495
3200.6276848556085,0.1724251883925109,0.00029737567592202793,0.17212781271658886
3501.357778495979,0.5307272234482476,0.2890234128791357,0.2417038105691119
3726.627441156379,0.29180366997948526,0.20292516610672356,0.0888785038727617
3791.027646770283,0.31722215905437734,0.21222491672337063,0.10499724233100671
