frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
3.7781685756394134,0.0,0.0,0.0
2.4972054446649676,0.0,0.0,0.0
3.483379388103792e-05,0.0,0.0,0.0
2.0303876810920522e-05,0.0,0.0,0.0
1.2824391372862759e-05,0.0,0.0,0.0
1.7867157469288562,0.0,0.0,0.0
19.104203161030572,0.0013648921849222883,3.1090331282063165e-05,0.0013338018536402253
52.23736539500932,0.003689380861123595,0.00010947217605672077,0.0035799086850668745
59.47508752598443,0.00104354340851648,0.00029538496004146694,0.0007481584484750132
82.73570433333163,0.0016041729526329977,0.000722016073400664,0.0008821568792323337
92.85515677723787,0.005626675766121114,0.0004038491767772787,0.005222826589343835
97.55672717676185,0.013669311072643783,2.6546802079178763e-05,0.013642764270564605
105.88598417823371,0.0002553486783391789,0.0001474150856582795,0.00010793359268089939
109.45868463041319,0.0039186601442469035,9.13585805742265e-05,0.0038273015636726766
139.5561410719918,0.0026966668338309443,2.2864341179107535e-05,0.0026738024926518367
174.69021561332076,0.017256675595083853,0.0001570199985011318,0.017099655596582723
205.46818813961303,0.0013387619262363024,1.3853090803766605e-05,0.001324908835432536
494.9636176935971,0.005854859124191124,0.0012012664000425955,0.004653592724148528
705.7383984604693,0.011666830387616116,0.0004754909574284906,0.011191339430187625
708.82202008,0.010569984097826439,0.0004605720776949226,0.010109412020131516
724.5620413851422,0.002538057845046324,3.508914068257903e-05,0.002502968704363745
833.7766570659044,0.0030655471399166027,6.34486099134528e-05,0.00300209853000315
844.3229354445658,0.0018567671269609347,0.0014271778225489217,0.0004295893044120129
1067.875504317746,0.023485684142592528,0.013908465967105514,0.009577218175487016
1090.6889837237486,0.04646105566693158,0.02711706448794163,0.01934399117898995
1095.6553119580367,0.009886044816882048,0.0028075554641497176,0.00707848935273233
1124.6050637642882,0.012109317165818059,0.007606608985542964,0.0045027081802750946
1170.3820471824392,0.0025480081377503333,8.586359017862895e-05,0.0024621445475717044
1176.7081164324904,0.004337554818571842,1.968998971234677e-06,0.004335585819600607
1397.6569308917599,0.0028623162477238043,3.037921277937175e-06,0.002859278326445867
1428.1178712605313,0.007412504177020742,0.0050890406849923376,0.002323463492028404
1472.2438046604716,0.004027052497427619,0.0003215712982125771,0.0037054811992150417
1473.9706274096256,0.0069143247386024,0.0057274321439349084,0.0011868925946674916
1487.9106099358123,0.03573766360117261,0.0003069461231414428,0.035430717478031164
1490.7036546241475,0.022763470072934982,0.0002813795341353488,0.022482090538799633
1502.3809757848999,0.014930446559702458,0.0003165787933007526,0.014613867766401705
1504.36420046678,0.03967884767589102,0.0008426585630587831,0.03883618911283224
2073.566220725839,0.6556701837372025,0.5379746388988353,0.11769554483836714
3016.0109393596263,0.7593622134209029,0.7361183205128536,0.02324389290804925
3042.528953723468,0.7431317044099864,0.7196561241949171,0.023475580215069305
3064.759746484733,0.27672988850907787,0.0021857680856686205,0.27454412042340925
3098.914487381872,0.2221463132226342,0.0018610575985452428,0.22028525562408896
3127.8273781593007,0.39813243200134585,0.11472291026325576,0.2834095217380901
3149.1689307098463,0.31339009594388945,0.0760799338103229,0.23731016213356657
3412.7278507986452,0.014529669356754383,0.006496200317069269,0.008033469039685114
3522.5696448642193,0.4709694674013119,0.3016025060173183,0.1693669613839936
3657.4325200076687,0.48447599344457115,0.3390162467293066,0.14545974671526454
3791.7870629161243,0.28094937117365204,0.16939408127171912,0.11155528990193289
