frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
2.110095719465553,0.0,0.0,0.0
1.6931818315552503,0.0,0.0,0.0
0.2924801847827707,0.0,0.0,0.0
1.2148934793847507e-05,0.0,0.0,0.0
2.261658842819302e-05,0.0,0.0,0.0
4.1357442526533345e-05,0.0,0.0,0.0
24.321124680066543,0.0029303395402482876,2.254647705567166e-05,0.002907793063192616
32.49296807911417,0.002981230957332301,1.0923640362157105e-05,0.002970307316970144
44.9580776439849,0.007005214765515109,0.0006108551703828525,0.0063943595951322565
59.64022457929555,0.0032920231230566246,0.0002458799164303311,0.0030461432066262936
75.14377657840991,0.00028827238669472665,1.7544533950942913e-07,0.0002880969413552172
97.83299549166034,0.011472510213784821,6.295212748028128e-05,0.01140955808630454
110.08603047872475,0.0035807263259528014,0.00019654654490958243,0.003384179781043219
130.15423508804784,0.0017585015330832973,9.647772214703598e-05,0.0016620238109362614
135.64402052278842,0.016482483998097007,0.0002832907993792337,0.016199193198717772
153.95307626028443,0.0009875629795241187,8.396997401425247e-05,0.0009035930055098663
165.77042698368328,0.0007688764396240719,9.250658160187733e-05,0.0006763698580221945
347.0464339647099,0.005225492078637397,0.00025771419297989094,0.004967777885657506
592.4622764692555,0.0035933764294234618,0.00015692697291493755,0.0034364494565085244
710.9665675346706,0.011594167989569922,0.000606642890045726,0.010987525099524196
713.40541297035,0.010077161014724223,1.6317768708854855e-09,0.010077159382947351
826.8671576551857,0.0031216796847716418,5.878475384602031e-06,0.00311580120938704
839.4639261205581,0.0015770452501902338,0.0004916043302883139,0.0010854409199019198
1053.88068329573,0.027878768611339894,0.018654080389519198,0.009224688221820695
1079.3470131140352,0.01594373209447947,0.011388284049918184,0.004555448044561287
1082.9239691019159,0.017495978396557074,0.005606778788976475,0.0118891996075806
1109.3545622064682,0.01987982583592795,0.013332802980574012,0.006547022855353938
1168.0897872678497,0.0013246003596822954,6.819670663598387e-05,0.0012564036530463116
1178.4103371570466,0.005103812886253719,0.00023280080836857105,0.004871012077885148
1364.480479459848,0.0070800212831533755,0.0013055785069873143,0.005774442776166061
1413.7998457720462,0.007547187605016607,0.006817708281124409,0.0007294793238921981
1476.3930506061856,0.0035599288359895566,0.0010700395824038364,0.0024898892535857205
1478.9766460002015,0.0011786530178591848,0.00029784077019204454,0.0008808122476671403
1489.6556434110041,0.021763370281573283,7.1992201979904245e-06,0.02175617106137529
1495.2600467629932,0.029059873666274258,0.00015654879269375306,0.028903324873580504
1497.8086169008996,0.017594679281142642,7.068995232398638e-05,0.017523989328818657
1502.1684753252603,0.0314397391154817,0.0006064462218561768,0.030833292893625526
2083.1799983868746,0.693765550996281,0.5769568570872451,0.11680869390903598
3018.205083113431,0.6865476029236204,0.6622946387581948,0.02425296416542551
3050.0841182874665,0.8568556402508333,0.7973970056346051,0.059458634616228134
3066.7929428187877,0.1820098037574679,0.004717598563068868,0.17729220519439903
3112.865960133542,0.2898578119637723,0.0004731548476846203,0.2893846571160877
3129.233398255197,0.41431493330768254,0.12485655613617218,0.28945837717151035
3157.489105202709,0.15441085181998312,0.02127252353292377,0.13313832828705935
3429.1266659426383,0.008078617114998262,0.0035786671901812603,0.004499949924817002
3532.3207764160584,0.3824355384118671,0.24578783730347434,0.13664770110839278
3765.482374511187,0.35733001943651443,0.21904134825170293,0.1382886711848115
3869.3784603361114,0.49678439124838714,0.3836833500986906,0.11310104114969652
