frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.2191284950544539,0.0,0.0,0.0
0.7698678212523836,0.0,0.0,0.0
2.0659577485109235e-05,0.0,0.0,0.0
1.075650749120568e-05,0.0,0.0,0.0
3.7559266494827197e-06,0.0,0.0,0.0
0.5480036923907,0.0,0.0,0.0
11.098385372660605,0.001173478009745362,1.2691439667895226e-07,0.0011733510953486832
16.477787246352122,0.0028474649088320522,2.7887093651570925e-07,0.0028471860378955363
27.411536282095273,0.0017665063207269814,1.2100208160593822e-07,0.0017663853186453754
33.72394380156649,0.000898531384856792,1.3305889750187526e-05,0.0008852254951066045
38.22338129548129,0.000538074257201453,1.5799769444130487e-05,0.0005222744877573225
42.064451293985336,0.01668375859375451,3.878384296922662e-09,0.016683754715370213
49.0226753621011,0.017522408108727783,2.826057556306028e-09,0.01752240528267023
55.15755205090178,0.002170118077623879,4.883378213157687e-08,0.0021700692438417473
58.49877400063746,0.0006657644054095794,4.9562376667882815e-05,0.0006162020287416966
77.36173898363836,0.001049146717103896,2.463868534788092e-05,0.001024508031756015
82.91089704234133,0.0020270354450047847,4.970180336907674e-07,0.002026538426971094
98.57623816567408,0.002522407108150949,5.467336479594277e-06,0.002516939771671355
248.01551753070115,7.877956280345743e-05,2.603365026826695e-08,7.875352915318916e-05
249.0410017911431,0.00011672201354331672,3.0657174448526e-08,0.0001166913563688682
251.9437383628314,0.00014108969746644737,2.1289286891884066e-11,0.00014108967617716046
533.0260043499902,0.008810083655579837,0.00014468569775638138,0.008665397957823456
537.2485959397944,0.005579445535954261,0.0008143097822341882,0.004765135753720073
538.5146420173071,0.0062718008068503245,5.802328566929581e-05,0.006213777521181029
577.9910587565042,0.00640880255673531,9.87551513702114e-12,0.006408802546859794
578.9346412680136,0.006446960645551824,9.849626823183729e-08,0.006446862149283592
585.4701026052098,0.004182178052378171,1.8752368693802012e-07,0.004181990528691233
739.9999259692796,0.00021379599406838636,1.8237511492219103e-07,0.00021361361895346417
748.5174910563766,0.00010134437622736004,1.1927020064624481e-06,0.00010015167422089759
749.5791954143871,0.1271386375159463,0.07273360923534691,0.054405028280599406
753.8657406836692,0.04497915697566855,0.016205213735123913,0.02877394324054464
756.4803128173309,0.058047473999659725,0.0457912417644822,0.012256232235177522
758.3650725730796,0.0005023844637881852,2.624480686856227e-05,0.00047613965691962296
798.6749340567246,0.0006644753886798959,3.1696195634095628e-12,0.0006644753855102764
801.0993285919279,0.004235706345798064,4.1901349282616945e-08,0.004235664444448782
807.4179346944962,0.0015710325800994051,4.978135459037546e-09,0.0015710276019639462
872.0464780312112,0.007159576619630888,1.7358813704362177e-07,0.007159403031493845
890.7577828706477,0.005109431309173718,1.4514548271791537e-07,0.005109286163691
895.1527239449525,0.009611202371417155,8.637565962155777e-09,0.009611193733851192
907.3503746277185,0.008820228469652008,0.0020192278911921797,0.0068010005784598275
911.55196612325,0.011792053043726413,0.0002918746428266712,0.011500178400899742
914.3181730149734,0.004792978864149649,0.0010985591530428217,0.003694419711106828
923.9907492578399,0.013031393137136235,0.011225893041457264,0.0018055000956789706
931.0906397768466,0.12208429254337605,0.09921904125379839,0.02286525128957766
935.0663620613878,0.012699564996774852,0.007597105246475788,0.0051024597502990635
1046.7149908024596,0.011960027072881841,0.0008689532663813802,0.01109107380650046
1057.1770830921923,0.014090595031009694,0.0012593805041540152,0.01283121452685568
1057.5741684375307,0.011381200275385521,0.004433038321913482,0.006948161953472038
1105.0143540411516,0.02170990711662444,0.006150463490460958,0.015559443626163481
1112.3094719747417,0.059419156977281194,0.03333106964033152,0.026088087336949672
1115.1847871389434,0.03303195508671642,0.009464281235572448,0.023567673851143972
1122.7363874972689,0.008033881001925296,0.006675641236981184,0.001358239764944113
1124.4004231517256,0.003359260077886711,0.00185343519166281,0.001505824886223901
1128.1024681568779,0.01738490141700514,0.0027471759586653395,0.014637725458339801
1191.5499450247214,0.05075579075696954,0.015296596765644115,0.035459193991325424
1201.1333435846184,0.10428111917794963,0.009238391279550246,0.09504272789839939
1203.7917140868137,0.05324364315499988,0.018740868566654655,0.03450277458834523
1362.2234180527953,0.00260931839570437,0.00031432180145177203,0.002294996594252598
1376.3227266425718,0.007377151880281438,0.0012876871124854975,0.006089464767795941
1379.9744406726413,0.00048822406862019383,0.00020861826472233781,0.000279605803897856
1694.0112896359287,0.31081680866750816,0.2939742231301205,0.016842585537387655
1698.5771137007828,0.009129411974474633,0.001738631538068617,0.007390780436406017
1698.9289802543492,0.6959837789317364,0.6695749132345965,0.026408865697139832
1903.8658935690014,0.08414235013596483,0.059296748260155886,0.024845601875808938
1912.838539430117,0.029907985990860007,0.00880083510718388,0.021107150883676127
1922.915382074102,0.07845606974659686,0.04027369836514874,0.03818237138144812
3287.59942210284,0.28228675427770045,0.07738712969566253,0.20489962458203795
3307.080933713473,0.09247652241880935,0.011276014561726982,0.08120050785708237
3308.9664466201743,0.2624072070366464,0.010915402629291103,0.2514918044073553
3327.491584730295,0.6217666404311761,0.4664801575520661,0.15528648287911007
3335.856687436291,0.2938501637652555,0.23358147778223903,0.060268685983016504
3338.3494724471584,0.5745093211920341,0.49164844683912395,0.08286087435291016
