frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.453651470716376,0.0,0.0,0.0
0.9170860675907785,0.0,0.0,0.0
1.7964680136497523e-05,0.0,0.0,0.0
6.9400174726813324e-06,0.0,0.0,0.0
2.7193436484953116e-05,0.0,0.0,0.0
0.7918170746762115,0.0,0.0,0.0
14.941791611756814,0.008141925955721536,7.970131482763875e-05,0.008062224640893897
23.802426812700368,0.020748780930580572,0.0022628511913567067,0.018485929739223864
30.17762101251042,0.014185597735745632,6.439812156463397e-06,0.014179157923589168
38.839792367972954,0.0038678936498795116,2.6937024901936212e-06,0.003865199947389318
47.577081204059695,0.005210974915804305,4.643569824443631e-05,0.005164539217559869
51.697028678407094,0.00517881109969892,1.6135221158034923e-05,0.005162675878540885
53.86288930652787,0.00494114509565663,1.3602729451971279e-05,0.004927542366204659
61.55126023450211,0.010691285066855407,1.1453953647651765e-05,0.010679831113207755
64.14841118372615,0.007067829826071553,6.23988651120462e-05,0.007005430960959506
76.59127713048187,0.003608434182406953,8.867287717190925e-05,0.0035197613052350436
93.68194028717072,0.016625173305810592,0.0006193903528004433,0.01600578295301015
108.07883552801877,0.024121384451890934,0.0011375938240501444,0.02298379062784079
354.493548134147,0.0033297635494729696,7.24330902827528e-05,0.003257330459190217
358.075511411204,0.0022459108615720856,2.4254862171228043e-06,0.0022434853753549627
360.91898542690296,0.0012500691685252893,0.00014634183961875652,0.0011037273289065327
363.60928582083994,0.0032758178325752937,0.0001978536438478234,0.00307796418872747
363.93183305161324,0.001955542989694209,0.00032221682734123557,0.0016333261623529736
366.8719351389602,0.0024349996444578653,1.5251167107837555e-05,0.0024197484773500278
694.6537061902437,0.01240556701086501,1.5838349157899577e-05,0.01238972866170711
695.2378946582581,0.01895012451173611,5.257105775480804e-05,0.0188975534539813
695.8603110925435,0.01300372545078023,0.0004528595567242108,0.01255086589405602
696.2467258564369,0.004541430952007187,0.0002705907962791002,0.004270840155728086
697.1315359459498,0.03050331731290639,0.0007687499552656487,0.02973456735764074
698.076580137906,0.0034179362998772297,1.0359942298959678e-06,0.003416900305647334
758.8040754181137,0.00037466921370413214,2.886646433750729e-06,0.0003717825672703814
761.0830298549199,0.00039558517656863753,1.8221929922379715e-06,0.00039376298357639956
762.6374819316796,0.0003254389343072807,0.0001470047755216231,0.0001784341587856576
967.8641764815811,0.000547148600745859,0.00017414219170168758,0.0003730064090441714
968.7409568207396,0.0005107703422391759,0.0003438163517216559,0.00016695399051752004
972.5302345289472,0.0004495251741371223,8.02961983650098e-06,0.0004414955543006213
1027.9397824438558,0.007119892603732411,0.005802761001794203,0.0013171316019382085
1029.2043361027957,0.07661335225930113,0.069432620986049,0.00718073127325212
1029.872383964717,0.0024494369414287498,0.0016635835557270002,0.0007858533857017496
1060.5568280545465,0.0003269103025161468,4.5716402541910104e-05,0.00028119389997423674
1061.860166053331,0.0005456322806080866,0.0005211854550388479,2.444682556923864e-05
1065.7138024356427,0.00022142440865994802,0.00011042759990205412,0.00011099680875789391
1067.9761794384742,0.0006176954039502779,6.597036762243128e-07,0.0006170357002740535
1072.4059759631382,0.00217824468202275,0.00037469225918297975,0.0018035524228397705
1081.3264606835519,0.0005330721897378718,0.00013038223723427645,0.0004026899525035954
1150.6953297582975,0.0010521643432189363,0.000381944524992311,0.0006702198182266252
1152.0147605989498,0.0015317676404039769,0.00017308950845890502,0.001358678131945072
1156.18875268844,0.0024199238041520557,0.001918239008179784,0.0005016847959722719
1172.820195778363,0.10289308838683273,0.09203707803820649,0.01085601034862624
