frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.427378107895123,0.0,0.0,0.0
1.0570598119024208,0.0,0.0,0.0
1.922808649998086e-05,0.0,0.0,0.0
1.1322334759461924e-05,0.0,0.0,0.0
1.8131763807909366e-05,0.0,0.0,0.0
1.0764353208232647,0.0,0.0,0.0
22.49517979103375,0.0010130796778930055,1.9987081764582063e-06,0.0010110809697165472
32.38167684661718,0.001556270120092383,5.001017974454806e-05,0.001506259940347835
41.162959490214575,0.004937119018263801,1.4270494839334243e-05,0.0049228485234244675
46.442458135671515,0.0006082887187468146,4.594004012889188e-05,0.0005623486786179227
59.55772767442858,0.0013340506273424968,0.00010230483883241976,0.001231745788510077
64.87595546782835,0.001304240196048074,8.359547662043235e-05,0.0012206447194276417
69.26207674800855,0.002177819680771482,0.00017032426453899015,0.002007495416232492
82.55981097779943,0.00242275497084673,3.308028765252458e-05,0.0023896746831942053
83.86576836275354,0.005789004387038796,0.0002906602606335296,0.005498344126405267
93.80581302597544,0.0019245184375140671,1.2336953190266225e-05,0.001912181484323801
120.56363249541653,0.0035236011630342444,1.2539958164604709e-06,0.0035223471672177838
132.80888147900114,0.0030856805758690195,1.0138787618928179e-05,0.0030755417882500913
142.2161649715885,0.0019007730012404098,0.00011740583518254898,0.001783367166057861
203.8029577262233,0.001965312476226697,6.2430709713565545e-06,0.0019590694052553405
209.3835110608478,0.0016903256403336946,3.82048943958995e-06,0.0016865051508941048
220.24334657987126,0.0014570198123837117,1.5386752241667965e-05,0.0014416330601420438
234.1228841003993,0.0025575644394989342,0.0003211093387401732,0.002236455100758761
245.04390199676962,0.0020153775609349643,0.0002283213577522726,0.0017870562031826918
496.8236219864161,0.0021823131418130894,0.0003925760232697792,0.0017897371185433102
513.1027085041771,0.002609069238521304,0.001295258282935445,0.0013138109555858592
518.0441538645791,0.0008464869039062269,0.0001076845252201501,0.0007388023786860768
528.8618503651192,0.005116001373207294,0.0014599558496203536,0.0036560455235869404
626.3533083338206,0.014616237134044545,0.00010831175779348012,0.014507925376251065
634.2045580016623,0.015211232450829476,0.0013527551325534764,0.013858477318276
691.6897746664832,0.008517363454875448,0.0023760080637001703,0.006141355391175278
695.7182507288247,0.014902712999725558,0.00698744931027196,0.007915263689453597
715.4380312867327,0.01361192008034942,0.005486099948822388,0.008125820131527031
753.76395419045,0.010956333775305792,0.002664260645673049,0.008292073129632743
765.7680709791666,0.00980174341683629,0.005585355666980713,0.004216387749855576
771.6536185423112,0.017451299773004414,0.011880189524470628,0.005571110248533786
