frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
1.8417945212178506,0.0,0.0,0.0
1.556533543456231,0.0,0.0,0.0
2.770475312609029e-06,0.0,0.0,0.0
4.1083886503638655e-06,0.0,0.0,0.0
2.550597317296706e-05,0.0,0.0,0.0
1.6148605877858402,0.0,0.0,0.0
25.566760271007926,0.005448804227890327,2.0386047285682047e-05,0.005428418180604645
32.33217443002498,0.0017568146198738755,4.571418041583818e-07,0.0017563574780697171
40.277638174937245,0.004728731985612259,1.0515906339608972e-05,0.00471821607927265
42.36883960245781,0.003924323997471642,6.61707456549101e-06,0.003917706922906151
48.297758672828856,0.001697317934133172,0.000151023795774872,0.0015462941383583
60.62852325059234,0.005848444075350226,1.961348098088218e-05,0.005828830594369344
61.198648804811796,0.0018142666929870299,3.7167666517600394e-05,0.0017770990264694294
69.58861675278769,0.00291934316348973,0.00023388812613380042,0.0026854550373559298
73.98713889698874,0.0022171016619542544,7.383037552683106e-05,0.0021432712864274234
85.83573474626607,0.0016295151088944022,8.865258687242723e-06,0.0016206498502071595
106.7908195525201,0.001223206356014466,6.226267541388894e-05,0.0011609436806005772
121.84609607144101,0.006113122255982472,0.0004046551915072193,0.0057084670644752524
127.65758467662383,0.003102401135514644,1.834590901414078e-05,0.0030840552265005033
131.17549384710378,0.009131625772156458,7.921803524198171e-05,0.009052407736914476
141.8953449722532,0.00288887397192175,7.910807183347539e-06,0.0028809631647384024
486.5130987427211,0.005442844801918156,0.000142025368866045,0.005300819433052111
488.41929800197795,0.003665879461786552,1.3537983236124591e-05,0.0036523414785504275
489.12945669781135,0.004360043527433395,0.00048971230210983,0.003870331225323565
621.2795467360289,0.0033857132925666925,0.00214183549840191,0.0012438777941647823
622.733802708369,0.0031336180204416977,0.00042377170961473484,0.002709846310826963
623.547801090685,0.006087894518339011,0.0018368904745281927,0.004251004043810819
679.4827246680894,0.03688303240989533,0.030693539582880066,0.006189492827015264
680.7166687646635,0.009849991178877374,2.3960441780829158e-05,0.009826030737096545
682.1308033452638,0.005383177862144674,0.00039165805457471814,0.004991519807569955
957.1991646879715,0.11713495947493437,0.1125547209206495,0.004580238554284865
958.3684314095932,0.020491127635010077,0.010192415350420566,0.01029871228458951
960.0081395378987,0.02867165255482902,0.027260034265662206,0.0014116182891668132
1115.4758723148987,0.0035349450888142015,0.0001495332062702058,0.003385411882543996
1116.2189811029427,0.003312732753337108,3.0585617103262767e-06,0.0033096741916267816
1117.2276750748247,0.0033265028790605807,0.00041332442388950023,0.0029131784551710803
1136.0684686925333,0.004567745644871701,0.001096283003325441,0.0034714626415462595
1139.966139053402,0.005076276452961951,0.0026892832482049503,0.002386993204757001
1144.9366407294535,0.0018611709678750896,0.00031900717120498986,0.0015421637966700997
1409.470382349796,0.013206106048367295,0.004492400365598367,0.008713705682768929
1410.7208583458369,0.002189900110933462,3.0944842716109264e-05,0.0021589552682173526
1414.771449591086,0.002467317502743779,0.000144736268131075,0.002322581234612704
1441.9292741256254,0.04725398537566922,5.804779478379012e-06,0.04724818059619085
1447.60586590443,0.017289195075978737,0.0016459879351892488,0.01564320714078949
1450.9086463347692,0.04929176979295354,0.00024338358089131745,0.04904838621206223
1455.2123066873205,0.025854427419661374,0.0005422935209125269,0.025312133898748847
1458.9010238172523,0.0403768200950926,2.7189645608111685e-07,0.04037654819863652
1467.0655800130362,0.022641555131158047,0.00029493079434597175,0.022346624336812074
1485.076579429587,0.045189423902715874,0.025312241485392913,0.01987718241732296
1490.9053810466175,0.03693994929512742,0.00713937688369288,0.029800572411434544
1494.0866327109318,0.02880202068202218,0.001279295943904222,0.027522724738117958
1653.3165743282602,0.03208830571175378,0.000318597082319128,0.03176970862943465
1657.8036935913608,0.021086931731338476,0.00353958823332191,0.017547343498016565
1667.9218608074,0.020419544330917506,0.00035154097302231437,0.020068003357895194
3096.5421864322243,0.9451218858892075,0.8518205761031714,0.09330130978603617
3099.099739440206,0.8117993208892326,0.7742846399104172,0.03751468097881541
3103.988387470485,0.8268536970322911,0.77703390855178,0.04981978848051109
3190.765008207759,0.15749628573685548,0.0012159459602199927,0.1562803397766355
3192.0544832399396,0.1686048920916793,0.019247444771888805,0.1493574473197905
3195.8123196984266,0.15195770059217262,0.021479782542400194,0.13047791804977243
3225.1212618037925,0.16910928002823192,0.00569732748405785,0.16341195254417407
3228.6983255494692,0.1081095819108061,0.001106341833326292,0.1070032400774798
3229.1501831724495,0.15656319067483926,0.0005925847673120362,0.15597060590752723
