frequency_cm1,total_intensity,isotropic_intensity,anisotropic_intensity
3.745254249676658,0.0,0.0,0.0
3.905491833253547e-05,0.0,0.0,0.0
3.206635965767449e-05,0.0,0.0,0.0
3.675793889676759e-05,0.0,0.0,0.0
1.868703452220004,0.0,0.0,0.0
3.428830480206115,0.0,0.0,0.0
15.20561307405215,0.000848913019197425,6.422907808502561e-05,0.0007846839411123994
24.65394345968112,0.0050600288452241635,6.122405463761107e-06,0.005053906439760402
33.08899800540603,0.006078871535086741,0.0005056004473067823,0.005573271087779959
46.269005808795114,0.0027055482552216965,2.309018860941992e-05,0.0026824580666122764
58.31730751751273,0.0003156126815083205,3.1027041498792516e-06,0.00031250997735844123
91.52283395526996,0.009005095969183677,4.777890384269291e-06,0.009000318078799408
105.22490279511986,0.008234759581726689,0.00033963848153367124,0.007895121100193017
111.19173859487876,0.0004724278155272866,7.37675563196889e-05,0.00039866025920759767
132.93437403642707,0.018158200473624826,0.0003954258619376716,0.017762774611687154
142.9298966382812,0.0011040640571554595,1.7451188571407973e-05,0.0010866128685840515
174.06216801401175,0.001068669659597487,0.00014297933138474509,0.000925690328212742
351.97120761621704,0.004862141140689154,0.00021070771575412134,0.004651433424935033
609.3460641806515,0.003183709796563969,2.2582775467211893e-05,0.0031611270210967573
710.8652096850512,0.012110067050207061,0.00036486870476129117,0.01174519834544577
714.0018876610633,0.010512226511408996,5.945758674412227e-05,0.010452768924664874
806.3606531300345,0.0022481557989977746,2.4909507936174997e-08,0.002248130889489838
817.8902048547785,0.001042743569793466,0.000467346673276166,0.0005753968965173
1048.2304473719314,0.023179896003905465,0.015716914980014103,0.007462981023891362
1074.8673493902745,0.018564206672075794,0.009924174902485107,0.008640031769590687
1082.8194846639014,0.018931456991805228,0.009316642935225751,0.009614814056579477
1110.2998242589902,0.019519821990982948,0.013625346858554661,0.005894475132428288
1169.332929006701,0.0016341814519180698,2.945591107844547e-05,0.0016047255408396244
1173.0454823004832,0.004868829601952747,0.0001376820128333879,0.004731147589119359
1357.1034219253859,0.007366674133803465,0.0015127688609904474,0.005853905272813017
1411.454441942589,0.008947404087227748,0.0077700906316642854,0.0011773134555634638
1472.395565932041,0.004883186198695477,0.001449766702738272,0.003433419495957205
1475.6273043443286,0.002555403924507466,0.0003636273822985518,0.0021917765422089144
1488.809689277333,0.031660375659131,3.92082077631074e-05,0.03162116745136789
1490.2431271284042,0.012253623127966221,3.523788668083113e-05,0.01221838524128539
1498.0284699867607,0.032167810463833844,0.0003206318561732616,0.031847178607660585
1501.3701731259155,0.02669109717753368,6.66614266227504e-06,0.026684431034871402
2084.815956618598,0.7246360889260288,0.600970314021726,0.1236657749043028
3015.061553592817,0.751387553645893,0.7189105185345644,0.03247703511132859
3048.5264667831207,0.8605953683944303,0.808529613344717,0.052065755049713336
3063.8791450154954,0.21891733183248355,0.001960050335614112,0.21695728149686944
3115.4883262123158,0.29368138997982796,0.0009155570397697844,0.29276583294005815
3125.317385947651,0.39220203636262724,0.10432186852281074,0.2878801678398165
3150.574377185702,0.16298735073070303,0.012631164602670778,0.15035618612803225
3383.4407416569584,0.006449714333998161,0.000570858378119372,0.005878855955878789
3501.0014937737865,0.37040923312579455,0.23348608690554393,0.13692314622025062
3730.642158955666,0.3833851213519702,0.2430409856061761,0.14034413574579416
3840.1186755731974,0.4639389268555295,0.35489268903626436,0.10904623781926516
