frequency_cm1,intensity
1.5415468884535228,0.0
3.813843066201176e-05,0.0
1.0912832683077066e-05,0.0
2.580432571950153e-05,0.0
0.9259661211992994,0.0
1.5125147044616603,0.0
2.563920664000852,0.0
8.880809622940179,0.0009976105089643786
22.613334360642995,0.004429986175056758
23.549927312469016,0.0026029795970622686
33.91499129815415,0.0005554193829270747
58.40516994107011,0.0003042726452353423
65.78390198585807,0.016231936355892575
69.31476317101803,0.005541886948138702
79.41270199119832,0.0028936161244807047
86.30461591034032,0.006763919657199387
91.5917062667522,0.0005331288771729752
96.37283730448758,0.003097521014628658
97.32852368286981,0.010744527876958902
118.77619995335117,0.0015685415318843444
123.20781138333787,0.0003109085303741981
150.06293419710448,0.00399767989250829
168.49694514913134,0.0027140922899943393
183.31842123852226,0.003718463306649192
408.76007310379254,0.010721138244281789
413.67220400913726,0.00940219128228947
417.0064448650011,0.022972460262618115
546.8331609863089,0.01417926902422794
547.1289581223193,0.010837505876998837
548.1263026487796,0.005241953977311612
552.2455682077098,0.00013418755537443057
553.405745211403,0.0001719324861932776
554.4427752362174,0.0002269903856326631
564.6090691638897,0.008188185964520586
565.6728998330194,0.005647480780398674
568.8051845234666,0.0055776320368433755
634.6957773400227,0.002575335872441327
635.6129022331754,0.00347353071323798
642.006097611774,0.004213417269908246
667.3100824657562,0.09392890264688634
668.6632444193668,0.053312585584902226
672.4025373479109,0.07652795480720022
819.4472579945166,0.04809733284149021
820.6043927664722,0.028312180921215936
821.4159133520867,0.017252633118561473
831.1738771143893,0.007032687307007334
832.8792203542225,0.002951760498526355
835.328597192975,0.005978549394490385
946.7460197637032,0.15321404627213106
950.9052592838103,0.08221093665574462
951.5455388028029,0.1757902127836301
1024.4482991746474,0.0010332236367569987
1026.1254577953507,0.0010009554478816575
1026.9833380845282,0.00012027614177944971
1036.6828967959239,0.006649748676262329
1039.8491733440123,0.014676048469253813
1040.4228557619838,0.004501176897116841
1085.8804115928795,0.6763205367507729
1088.2792949323116,0.2344564158145641
1091.4469876524101,0.37530057952480755
1174.3502450189478,0.003317627991144722
1175.4193327009762,0.002828344796172082
1180.5053666763154,0.004124872952720788
1250.5522156620245,0.03539642393983781
1254.1950745095219,0.016152793359261786
1256.4774128703177,0.011397333357157664
1263.9576568362095,0.08403527433504648
1266.6067490856271,0.07283286794927274
1274.64960797319,0.15908528951999135
1306.22706652033,0.017140822760457062
1310.702286832039,0.02984537404490391
1317.4039865281784,0.059785960782764484
1325.1901555125698,0.015874850597451466
1329.6860186576578,0.018171420874954172
1333.778805906769,0.017418892681988908
1436.2459525081222,0.0015749425039851158
1439.8159076856389,0.0012124835279270561
1445.3774369674004,0.00027255009717560294
1457.380384469406,0.028647914249175503
1461.5744867838714,0.022585201592754435
1465.3365304224237,0.015431859557311014
1850.4630798692178,0.6885374702626781
1857.6824248231978,0.7880959990007136
1871.730074531138,0.536388419238867
1928.0055826671162,0.07543720383395083
1942.875027197039,0.1286588473907518
1944.6972529986265,0.13112386464461173
3097.885648404737,0.00569273354052264
3098.732256886015,0.005246277494887746
3099.8177772695853,0.004322742302576971
3104.6442266186914,0.000986129649475812
3104.824278618771,0.0018691383956988888
3105.481246681475,0.0023997938084018033
3135.6884922662994,0.0010217079342555286
3144.453129894074,0.001027333169227596
3146.564690405343,0.000300984615725059
3150.0852972578764,0.00038906664347716156
3157.608180397316,0.0011525438054988796
3159.2702922324443,0.0014786830839665379
