frequency_cm1,intensity
1.944014100291426,0.0
2.1789034306153378e-05,0.0
5.6136957477219966e-06,0.0
2.4543783013376565e-05,0.0
1.2365143815479762,0.0
1.4167615076938371,0.0
18.17315116356683,0.0005537809948249244
24.93595919580114,0.0013415652832763024
26.35046468523415,0.0001661579238945285
39.84228319301255,0.0010819770731201445
49.5385736602336,0.0006809086778656454
59.678699012758635,0.0004536345617046299
73.26803927184308,8.012998566342728e-05
78.98137412351119,0.008312224677319752
109.13979004363239,0.00239945158969978
116.13502979285593,0.001006837927258469
126.82376738064907,0.02110594666542915
180.01766072322903,6.48750294660011e-05
318.0827052588753,0.03872284797352899
328.62549833264376,0.0012089998036378135
335.94523639260956,0.0011239190970354419
406.7280159830617,0.09711171360913298
421.55015387752286,0.04094067648240196
452.8098849833649,0.00013522825714820834
499.9303063934521,0.03316408922882642
583.0947391280268,0.0028733517570004863
583.9969118235379,0.004299765694807147
592.7264491395092,0.005977103558007063
701.861780598248,0.0022643446275064194
707.4500075021273,6.80787135693326e-05
715.8983008912345,0.009143586137639688
719.9663788831502,0.0028622366874940706
722.5363067186807,0.0009462967888443554
727.3350895948195,0.00017362490741013902
787.186910249544,0.09551260382967272
789.119622813547,0.0672041454355085
795.9612459835816,0.06743323858058733
827.4502033178735,0.028251054272617548
852.9221490342685,0.12085605201656892
913.8986038720673,0.0010947609139580021
914.099212072749,0.023119567074513816
914.9264028490313,0.008231771311971385
915.4020599567938,0.0028745619633867067
920.0993097901396,0.003023435178279259
922.6021246413119,0.0025057252878200337
977.3316145242726,0.020760405535798554
1000.7062069866724,0.025406081534671807
1003.5690170107684,0.04481512342223182
1026.5724140639811,0.000780670198495697
1036.9883992293994,0.0007813208023061085
1042.4243825095132,0.021814157255540173
1078.3223306106638,0.004325461434598632
1083.245621440962,0.00231453673508967
1084.9553849452898,0.0009347015801583582
1171.8254754465831,0.03468271664174413
1180.0392460012658,0.02901775476129563
1182.1744558156684,0.008857386560328561
1237.666142304208,0.15384190300426678
1317.5000595133806,0.1307280442260111
1330.4041009862422,0.001682697541928037
1339.5761075880027,0.002282376505949364
1388.3734899402714,0.09990159871765315
1403.312206466461,0.0006261682444634409
1514.408918235014,0.002493266466088985
1519.8837697163676,0.001068724339366142
1535.8393047549062,0.027980980375994433
1557.7932365951092,0.08401592115589573
1583.0777442585565,0.27198992531676275
1591.8905147155413,0.009895724267237662
1655.8629221812284,0.0039511723216034455
1669.6996606698326,0.08091286892921895
1680.478366268782,0.29917560691269324
3141.3091627607655,0.4287022424321849
3237.5902610973935,2.9635693554278726
3269.408979635857,0.0016052367618907713
3271.4932398005153,0.0006607599444864835
3273.1350811854168,0.0034109513624612318
3303.030919603576,9.483677854236645e-05
3305.4823053774685,0.0020683664570462835
3310.2337551643686,0.004572457850719839
3790.988908764762,0.06507049185617325
