frequency_cm1,intensity
1.690480246020142,0.0
1.1630558609908277,0.0
1.1128016355933628,0.0
1.4612122966210128e-05,0.0
9.2261045778606e-06,0.0
1.5729415124398328e-05,0.0
1.4783492147028068,0.0
8.007170557890214,4.217500807447008e-06
10.252167954416954,1.2608798081774912e-06
23.489813481683477,0.00011954586355991805
29.446483776430384,0.0010430362330710158
33.00025159436369,0.0002011695711089871
33.39810139275759,0.00047316717380951537
35.42356970382404,7.345265378955511e-05
46.941049928954996,0.0006512826866464172
47.97791331827995,0.0007456879231118205
62.01266511373648,0.0003975758158738418
71.73391459576598,0.00045815862235033485
87.44702566610286,5.107388995683496e-05
89.08416832396526,0.0006815323580975962
99.9445384801684,0.03661535640382484
232.16866205336612,4.998939552809078e-06
232.93065759359644,1.4431178076874739e-06
237.16810202210337,8.386069497286461e-06
339.74246875204483,9.264480510158609e-08
341.02152212281965,3.1941245130392828e-06
343.4960792582474,2.327917238671475e-05
418.3735247552471,0.009599096251840702
419.1502770364706,0.030668342952061632
420.5572295612254,0.07273695265424926
450.4625011879918,0.00033054193253151035
451.0794410751803,0.00040386242605659056
451.8505199579524,0.00011171441666688775
453.7865697934278,0.0025095131599321627
455.31876909916355,0.0012007521469159044
456.0160330619545,0.0037988812850684806
519.516983548103,0.001534199317742649
521.4715111455147,0.004304194428008528
523.4622692957979,0.0007268319984261993
602.4329716530912,0.00012695125054025191
603.7642458141756,0.00029163115973496683
603.9295177854196,0.00013273725654838146
758.8317172592024,0.0005362269915607155
759.5046116484504,0.0001304140692513528
760.7551236697213,0.00021198260336233274
760.7987373781083,0.0004434737616931564
769.1733997323312,0.00027840690494753317
774.346812625687,0.0032863563426309543
780.2840156295554,0.004959691222075103
780.9250900268875,0.0026563313462483634
782.6266101233882,0.0006306022285455578
822.0971768023537,2.0107057269161217e-07
822.4707660002178,8.778053388592861e-06
823.2511891007749,4.654789454804995e-06
915.0645526435032,0.025939849742274354
920.3952099557415,0.0271242590898498
925.0457644183396,0.13566693445923758
948.3365402834903,0.026064547787332155
950.3279540431329,0.03152802596842525
952.2002212705589,0.02465741979542267
1036.6048035963693,7.572645829852963e-05
1038.177164238393,3.963256531108687e-05
1039.3660719406441,1.5347490757483095e-06
1049.5829564899323,2.2462325740673854e-05
1064.4049219383628,0.00017902065558988246
1068.28283577164,5.1091149295298986e-05
1082.2765071821905,0.06586877176408028
1093.4494221185553,0.0796945015306023
1094.2843298983912,0.014505600310850249
1156.145667928056,0.009752787441616503
1171.2727345368523,0.005365868016708774
1174.8193362521606,0.014690958853175033
1235.6270355805368,0.0006163112085194337
1244.8427269017018,0.0005464500957003526
1246.566124538262,0.001550606929731692
1328.6829924448666,0.06409311318016021
1331.8136859561096,0.15546229968325084
1334.2768542326894,0.0003039582994286783
1376.4894423433575,0.0069207079126922064
1386.8294933574673,0.012990425806778172
1388.175266279533,0.00038420971979754475
1404.109460969663,0.0004313178595625156
1408.730744162118,0.00347037290236198
1410.6496825075737,0.0012236798221295225
1693.1745616936746,0.025568074350302682
1695.5453804625129,0.02033442869458807
1697.5751452728912,0.023729383001410934
1716.1038084304532,0.00021291439337749754
1716.5630957534306,0.013742383365234498
1718.9965926172458,0.0025474234892413398
1770.5703786714253,0.11951880066350404
1776.132415498547,0.8212796653282511
1780.2698137749462,0.8771562654023435
1795.1583300325,0.025482331009910635
1795.76794675891,0.019016149615754208
1797.3604774958696,0.03901552411234756
3181.6767307449963,0.016175805390922143
3190.3459166896087,0.060125098205473015
3191.5562188768527,0.00025684737759047667
3193.3870353621455,0.0002018656933637281
3194.3597321995753,2.6626387303343567e-05
3196.9336059988113,0.04835005512604581
3206.9138592889935,0.02363332170399451
3209.8710444145586,0.0015842946155845276
3210.8564018979873,0.0020899955715689383
3211.5747247220766,0.0004727583721405346
3212.7754176439435,0.002161357318417294
3229.218037003905,0.013453700756476832
