frequency_cm1,intensity
2.391351254633336,0.0
1.860860041236551,0.0
2.8865810398896548e-05,0.0
1.7370792512108166e-05,0.0
1.8822839338072732e-05,0.0
0.15112478869808488,0.0
27.380722590844524,2.4861550670539536e-06
35.011676824384885,0.0001096580489473406
41.675791599440345,8.912880287760991e-05
45.43037887688704,0.0003447496606847478
49.016723786399076,6.615727504429864e-05
55.84101313172026,6.58455229538415e-05
59.54303172044593,2.5943908700575187e-05
71.25388817337976,0.0001842207150494246
75.49335728450909,4.214752666364875e-05
78.01586585974552,0.00024822388568339115
86.54151758590271,3.1848685868298343e-06
105.49684636387258,1.2883384503172203e-05
353.07297324198595,0.00010325363283306955
353.47139291884395,9.099793300696434e-05
356.8107472180957,0.0005639909279367347
357.86782490134203,0.0007258246798123687
360.25559346599204,0.0009005615958846
362.66661232180655,0.00034062847285170185
686.9683573570709,0.011374861209283642
687.8444497166905,0.02789238547949429
688.0356585104396,0.01298541431341079
689.4064794851042,0.0058494613701343895
690.3114120729443,0.024184237039581117
691.9711509659882,0.02511359396612952
755.151840539813,0.0655558006619584
756.7982485634421,0.09588782380942529
757.2066092663065,0.005420837798231558
968.3798271452581,0.0006521187137151758
970.7357733023882,0.0008208675265561755
974.7714696582192,0.00018896781312933026
1027.2645566867861,0.00016312195556798228
1028.1969332949018,0.000157375713891712
1029.1516874810666,0.00013196307345595196
1058.159377261628,0.0002623929836352997
1059.896803630651,3.13919946620823e-05
1060.4260791561762,2.0329426197678557e-05
1061.410706138821,0.00035566478914177444
1065.3703660120777,0.00017746624013557387
1075.29957197505,0.0006606704937852238
1155.615360472219,8.41925496039505e-05
1156.7115048714807,9.803570367855727e-05
1160.9999029321316,0.0006705696702964863
1163.5812253266756,0.00041876299184356863
1163.9519071823752,0.00018881544025139418
1165.1168260704844,0.0001884699563081452
1211.7838199644254,0.004215984438589524
1213.147624066844,0.008028351846372357
1214.5298884143942,7.000705323201197e-05
1216.934021743022,0.006132925850178975
1217.7844117338868,0.0035040299850690707
1220.2510520809772,0.00024157628996113902
1400.1973523096576,0.0004046972986280629
1403.1414983119832,0.00393829375886337
1404.5543562547966,2.4188901966790535e-05
1453.9365856600637,0.009216457198365518
1455.469064175094,0.11089614542704869
1456.7515434646134,0.044455698568308735
1458.0751545917308,0.058784740405655726
1460.7575417662215,0.038958250159328876
1463.9453336361507,0.09490175789047112
1634.9610312033033,0.025025861721645535
1638.1069438324193,0.02858626367137564
1639.685138616989,0.016941262197236063
1643.1887318603015,0.3650359639420848
1645.3649169027913,0.2936822922623539
1646.797961333909,0.1287886422435563
3177.198294002529,0.020232298176328697
3178.254870489388,0.021364983820832666
3180.2217727577136,0.014209362534125533
3181.869030447037,0.01961975540456764
3183.452284420534,0.018861368616112397
3186.2323455913056,0.013168048689225657
3186.7405259802454,0.001672573238184363
3188.6963607997827,0.0064429790856591704
3198.5912847472882,0.004844585824908612
