frequency_cm1,intensity
1.489919416212448,0.0
0.7738361914776748,0.0
2.5707543861921552e-05,0.0
1.2963694964682867e-05,0.0
2.1093503929148687e-05,0.0
0.9803972976584416,0.0
11.847033600081089,0.0003438153625468195
14.174154739675071,7.716369744557005e-06
25.501633989395057,0.002429621116071486
29.036415929400366,0.0006827299697224383
36.25675192117361,9.508530463231724e-05
40.487133305133455,0.0022847339794491734
45.78627128980221,0.0008745569707896806
54.21824897265096,0.010300957462195962
56.046891939369935,0.01424024247919397
73.34349978209309,0.003228530309078159
85.13343465901097,0.0014880409638772178
92.26661186403355,0.010292781270348066
246.21521596495933,0.0007237316816971832
249.37786378629752,0.0001342658175217307
252.29246141805223,1.8415987425301168e-05
532.6885521655322,0.00029624650076571113
535.2542846815815,0.0005902219054797678
536.1640485820824,2.3329164506099965e-05
578.9922394140907,3.517029720096976e-05
580.3263591285908,7.5377357646964e-05
580.7047635550782,0.00026252109970558373
744.773283504065,0.007865635163217753
748.1841145828813,0.008382193919533484
748.9905973715513,0.00829511618423941
751.6238001305725,0.036080719990332376
754.7202357293368,0.00883533321079026
761.0846535585641,0.17230977770173447
796.7389050308612,0.0001366071100302497
798.9022373275875,5.671721118453459e-06
799.4130610388812,0.001587155669779328
885.7465161291055,0.00048724222642691865
890.190291795243,0.0001400856001242292
897.4575266170768,0.0019201921705982801
900.8346657166295,0.0021458922586923544
905.0823434892416,0.010547549868472186
907.2816463986643,0.0030508199849823697
930.2146494282504,0.018110195714455435
935.3557390327711,0.018265220591795986
938.866916748747,0.05250077900522443
1057.25104725976,0.0011766611536250993
1065.8258049296983,0.005066711618243697
1066.1567658598915,0.0016594204428255562
1111.6505680057978,0.24669678547004842
1118.2071977230032,0.14540554396157548
1120.28414116878,0.05752001782122448
1125.1837398614564,0.1485900752113162
1126.4419250452431,0.04985558415797501
1128.2599560940698,0.017431213510266275
1190.4951975150998,0.32138515778048543
1196.8185533284798,0.12694338475678502
1201.1450994614936,0.08444330229697718
1364.4798444790763,0.013123053410865854
1374.5032119566104,0.051994004710760676
1376.6447851842056,0.04015535896630388
1703.7308831692337,0.006992963428065981
1704.72115550519,0.004653695871783411
1705.9269383457538,0.0033218261262396537
1894.267887248061,0.27052901363618875
1907.7815566433644,1.7963207151659113
1915.7082544273935,0.1404783304831279
3309.5682005402123,0.059445959257965614
3314.6647037588737,0.038013850865081064
3326.3415598120664,0.03935638415349689
3334.9522654868274,0.0024370626592381825
3338.8774957462474,0.002051622329471307
3350.6226446612072,0.016245213117097264
