frequency_cm1,intensity
1.6518696091012395,0.0
1.5312629582352764,0.0
0.6174923036064942,0.0
1.418212108042079e-05,0.0
8.906636858603682e-06,0.0
2.555281399356456e-05,0.0
26.188320977024777,1.6382528603260254e-05
30.25357489266918,1.0681252642377894e-05
35.4719314442837,0.0002790034310439488
41.059273921097216,0.00013575318040014267
46.635387844326765,0.0001615350485080937
49.16976112965514,6.721865456392497e-05
54.99904110643439,0.00022301432512945402
59.76329511800854,6.226190502946811e-05
65.55260350367327,2.708199494179595e-06
77.41940442955713,4.254565971032895e-05
91.42372795647982,3.4092592046477786e-05
107.31942960962542,7.462048172242118e-05
351.914690730431,0.000125061842219852
355.2518049185191,8.4485989638356e-05
355.7990251779384,0.0004961606417475706
357.0742305443589,0.0007755915081866168
365.1479908879165,0.00031993318899811105
366.3565788590069,0.0007134585096072703
682.0715530045736,0.019215692635056805
683.9794996199734,0.010926153175738203
685.0411798988985,0.029338809830291298
685.8579547373239,0.004545758825779328
687.5792675468737,0.02436726713576043
689.6278254644603,0.023467571661104938
741.307675975195,0.05336881492924553
746.047453371868,0.049406870272901304
749.0852344394978,0.06556187217672406
954.9231240251466,0.0013977721604060322
960.3350588858096,5.256212884797458e-05
962.5228434052253,0.0015767606395867366
1019.8902064931287,4.366544452061882e-05
1022.3112338375513,4.900385114687408e-05
1023.288679831744,3.215163193832596e-05
1052.197537403738,0.00025441964612011973
1053.2799989875596,4.7098128438890154e-05
1056.173589914976,1.6412747158424002e-05
1059.8144420108913,0.0001052443336706998
1060.770523398411,0.00038341494285544785
1071.0500191083568,0.00028441186410497544
1156.3670817128473,0.0004162980602399565
1156.651774858376,0.00013786431894403006
1157.9234225359528,8.742969528448873e-05
1171.6117258169431,0.0001951867587126134
1173.8424978532898,0.00011492970613103793
1177.1429847008762,9.359613122973266e-05
1217.274986794627,0.005596942754243945
1219.167173694999,0.00396445048863004
1221.4965096673227,0.00559716686461154
1222.4403539972352,0.005533410723699666
1223.241981694557,0.000789187047316563
1224.0390198725288,0.0014130216889213427
1398.187540005217,0.0034196690574680288
1398.752681762972,8.216240513068446e-06
1400.602974111732,0.0003119480643849743
1454.1767041120995,0.03162402114733834
1456.7692910961755,0.02116066924389231
1457.4726111272312,0.09465626680282638
1458.2057179546912,0.06307225702188242
1459.6127173838845,0.020621242997666756
1460.4874370369068,0.11394235309176876
1631.7539814810061,0.01810805737438731
1634.8156327415754,0.0014200092830490359
1638.3894201686041,0.08118909736995517
1639.669969658001,0.31771892804931945
1642.0013154310664,0.3678684408591419
1645.0215002323216,0.07127206971737085
3194.3583727363152,0.022574428600526723
3194.8133812842293,0.019404534908872707
3199.259685325338,0.019736423515846833
3199.9859325795287,0.008504159430024305
3200.4876174442247,0.02978293079903269
3203.7190062801365,0.005216119670012006
3209.1561851141096,0.002347427151142301
3212.6694316972935,0.00011562429069147502
3213.7560038267006,0.00032437005801794905
