frequency_cm1,intensity
2.0701206675711967,0.0
1.6145662731178596e-05,0.0
1.1667636514217582e-05,0.0
1.4241691717936817e-05,0.0
1.0775251271720665,0.0
1.7275477262131809,0.0
2.7970999202833413,0.0
15.635849298785082,2.4365015671937745e-05
23.137991921025968,0.00113880622257482
24.700080333442518,0.0032525181364164543
39.46158997095741,0.0018435528760069907
41.00170047806832,0.008851400221930577
47.403036722495344,0.00311629067029302
56.42662267180006,0.004328370790950545
57.990729560576604,0.009235727074458215
71.05488270513986,0.00040524745653770664
81.38665814272761,0.005828371707632979
95.44284772618192,0.010567949283750171
250.47394397155242,0.0005139052271684608
253.16933318824394,0.00014767568816793797
256.2045224589962,7.867829311309108e-06
531.0632400388604,7.421592792657888e-05
533.1206138114474,0.00019370517387581562
535.462320909498,0.0010070529917295275
576.665050224293,0.00011476697074244492
580.7065441900662,0.00033070496570659935
585.3414091155402,0.0002704183937560013
753.8019500273598,0.039153968868564905
759.9893784161064,0.000656716462252645
760.9107168141271,0.04480661495003848
762.3781498264101,0.012872429041190606
763.4412551251745,0.01663359214776747
770.3489638202446,0.11903998745163773
794.0960429164127,2.2780071428912876e-05
797.161921501456,0.0008260901305138794
803.2020556487298,0.009876380629911221
881.8896909883764,0.0002769309726560238
905.8028212336873,0.0010338581884352228
907.4669419992831,0.004779635700466142
909.8651028278989,8.919622174883348e-05
911.0272897023617,0.017927406899010533
912.3173587899092,0.003099173662768055
922.5042914683903,0.007133664736114544
934.0953648948375,0.01533040929467085
936.0849190139267,0.03286490968889299
1062.4920166207319,0.007997164552669047
1075.574210065108,0.011813247916568168
1077.4804719392987,0.0014136979748018245
1104.4384653123113,0.24686960156781612
1118.0018265214085,0.04422746459460937
1121.095186333673,0.028027513196718583
1124.0311248391006,0.24603879913390803
1128.3285876565672,0.15391391870255447
1131.6391273110767,0.058063930480835406
1195.289022322642,0.2884661488028209
1202.6584502424103,0.14140133420372508
1211.144163935346,0.06556403332529472
1365.3437191961632,0.001905405554396628
1378.8434378013483,0.05009998395161449
1383.0413584425557,0.04177839318483831
1714.787641869098,0.003971078599038018
1715.7546855810544,0.00556420441820347
1720.5248330356742,0.002964747438300822
1913.9375889032774,0.5167612073171352
1925.6131688085254,1.4678744484276744
1933.7111182948543,0.18278354971945712
3264.258875803832,0.10907199717016364
3299.2694497366047,0.06964635051398214
3300.2984062607975,0.0037457969318006375
3315.7202596176407,0.002179533836370968
3327.299369913114,0.019440420213550445
3331.258745358614,0.0026357865499798193
