frequency_cm1,intensity
0.8603045612705429,0.0
1.577336155368824e-05,0.0
2.7347718461143132e-06,0.0
1.5910199395019117e-05,0.0
1.0929662801309417,0.0
2.1393812258871563,0.0
26.01561486473185,0.0004803394173887584
30.405801052564883,0.00013595832464783955
39.888292662885426,0.002980046676393722
49.96475251657594,0.002325665437949465
56.75972112456519,0.002022259751535039
70.45879346972086,0.000241116357206924
72.58242538534925,0.003886078520119633
92.85344514345908,0.0036317290031894706
105.30756407425498,0.0011526912141943374
131.10904075116636,0.0008533763820188342
144.09217481877093,0.02108348902723326
204.75536648464984,0.00030660595785293406
325.00727460235646,0.027837578445660396
338.45994120743427,0.003258128401532277
340.13858789809245,0.0008414052172071288
414.65285747471376,0.05897315616747936
422.73634584646584,0.0775209659716573
461.6955698895642,0.0022574667563487662
521.6817463834147,0.03246095588302848
592.8045296419144,0.003859050469960996
596.5475238006683,0.0033811547642610246
601.6966262710732,0.006738996409183078
703.6761602836691,0.0010264354784606901
711.1392661448327,0.0045804400042072785
717.0922618731253,0.0010053106852446975
718.6891368759607,0.0014865176371835894
721.8958871566056,0.0055041729426342344
724.411767969296,0.0048050786754550365
789.1121370287356,0.05393275819551421
798.4765754873072,0.09909106315649951
803.2238448489352,0.10942855017037614
818.4483183077651,0.002496692468635742
855.5280096574238,0.10195331546644631
915.0605323652195,0.007389454784184822
918.1836055041042,0.0021176213665374008
920.7728480653489,0.032579960840113185
928.6260468347933,0.0016620099632066753
932.8692707916546,0.001490257256336796
933.8872061269259,0.0022432615120901458
970.4943492202564,0.02818056393747329
982.5979307523463,0.0187397950270995
988.2007276319518,0.03938500567260351
1030.176396356889,2.7190289368934334e-05
1035.5586262515294,0.0005623010893967663
1041.329994179574,0.010091303081172337
1079.6918039108077,0.0016731770445927861
1080.472574463398,0.003989143878521893
1081.6979047265108,0.000189091336681596
1157.5257781242658,0.04234729049554338
1163.5613625461226,0.01725277149895226
1168.2478799070536,0.021692042547052745
1236.228592704529,0.14807036557597975
1311.2277517190762,0.12705013310345908
1326.907293828696,0.0008294861234899661
1336.348449417033,0.003122767504273943
1369.9063725422247,0.08797676157769203
1396.666034300958,0.015779176372878467
1506.6971833647629,0.0029364125201110625
1516.576512397129,0.010093412745783807
1524.408827624779,0.04406092915266668
1558.2516166472597,0.03548551728389703
1582.2201055338653,0.18865363861038983
1585.8584753586672,0.029389301338702004
1645.757953530578,0.0007359429723268702
1664.5797568819435,0.08166489510190379
1668.7983074080887,0.36497415313185383
3187.273696522572,0.8659522053341183
3276.9286575016295,0.38044520330953313
3277.664408637013,0.2368570221727209
3285.8878428445,1.98312744834369
3293.550739163015,0.02662580176759992
3315.2942005591967,0.0019717516840237876
3317.9285802678633,0.0051232013180312
3319.0616006707046,0.0002567964477253739
3844.5845123991426,0.062138074098187064
