frequency_cm1,intensity
11.212471880455706,0.0022355710218624637
2.0006760454906294,0.0
2.0143353656904617e-05,0.0
1.1369121060884738e-05,0.0
4.0518988110166355e-05,0.0
0.5982235452053118,0.0
1.8850009751514034,0.0
12.402556600234583,0.001902961195104858
21.989396555645907,0.00024637999218437114
23.06937774808801,0.000865566744840733
35.05847599856982,0.0002742899073327915
51.25769221248432,0.0020495038450784636
57.71098281050297,0.0005176340461803033
58.93024512654049,0.00044156419838088716
70.23612376949762,0.0011092762756068084
82.63458067218905,0.0015947826353936293
85.8623364244579,0.0006757372982234771
94.83598523957713,0.003965669580826194
108.71490231695807,0.0029948423005240186
118.96921886888458,0.0008365954213599334
135.734824757911,0.0014897177308011817
260.2839101876537,0.003960218651074208
262.9985153402443,0.01279101473964879
272.90814447908855,0.0053901720100736385
291.9075304322597,0.013433609337081457
309.95894218314146,0.023689110001424943
412.3502247889846,0.00680076944446238
416.9215940780685,0.00925503272616759
422.15232059382186,0.012131111182660016
431.79996795534817,0.006269865682793898
541.1048238546664,0.0056968958974865334
596.4477393398936,0.06968570353535765
599.562788396907,0.011314069161654951
601.5893930353155,0.0975525042035689
655.4629193294592,0.17894046382514212
658.5445965791781,0.10142357519490577
662.5253127374318,0.11897791447027387
667.1467744732695,0.19589787092436053
753.8866979062536,0.028468641403955004
786.8585526658745,0.018626443092257975
809.7308648152547,0.00590518072170436
816.7023361100845,0.026964013006388194
822.0560161462495,0.014390300270303198
832.8359386214737,0.00678386363861741
834.3572950670738,0.026189343490919663
846.9934253032246,0.00021581380484860083
888.7287869437898,0.0560485629217453
922.3919761272438,0.11644028438187874
1174.5770562761775,0.2069285870150335
1179.077331347158,0.569450606216565
1182.7239233774064,0.37735709257395705
1241.1644382521015,0.06854697776431089
1258.6617278234103,0.10309453376082188
1269.8319914351512,0.23382608682722691
1361.0208041702147,0.012977348451887642
1363.3575369724845,0.033688606545931164
1377.4529585343437,0.06428535069741975
1467.2212926607885,0.019144048161320946
1469.7851238191438,0.01773526829902117
1486.6052915195776,0.04099256230445924
1789.3454359887048,0.2177388383909666
1822.1748410156376,0.8039934605364641
1831.7407562022627,0.7477895921457236
1862.7146335118919,0.5536328727821818
1863.8537229378815,0.03737036067812498
1886.2619454724334,0.20608290587921899
3383.4761770674613,1.1518642090053512
3485.9608160561183,1.5548869692301373
3784.9234787705727,0.13629706708915615
3789.0869227350195,0.09854071528918776
3795.481198064711,0.08818290575039163
3796.8966475768825,0.08580865115780552
