frequency_cm1,intensity
2.7480619961984782,0.0
1.4697990781651673,0.0
2.458331887094291e-05,0.0
3.7338505450493155e-06,0.0
9.287743652450836e-06,0.0
0.7606194759752186,0.0
3.374178931965879,0.0
6.303654343172477,2.2251951103813857e-08
9.79969324837457,4.3616659425797825e-05
10.361335288990839,4.216744271400828e-05
25.11920981621495,6.422860855418363e-13
31.733969532119758,7.665575041364452e-05
31.901208984978872,7.847855321742307e-05
39.9539209451324,6.229189809537278e-11
40.24812941862376,4.8322602413799096e-11
43.67233045160819,1.7910918678139127e-12
44.810899105226845,2.5799734426493195e-10
74.23213111475229,8.145729662836628e-05
337.7161247457916,3.441477997650232e-10
337.7275929783125,4.4042643289740706e-10
351.35241451148573,0.0006653990965554527
351.36304474181736,0.0006652527468535421
361.41050112255454,5.928135723783959e-12
361.4313526826192,1.6529633824554644e-09
673.4158244697272,0.02677969387855818
673.4275426447084,0.026799552129616162
681.1118046620157,4.050431595628295e-07
681.1150163469711,1.490682287074361e-07
681.6352918365858,0.025958074301484738
681.6390241984708,0.02593925256801665
725.4879667916911,0.10294491107573539
737.7257134144232,0.0742332197982502
741.0653696251144,4.925598083301455e-07
953.9918501728331,0.0007084146274817438
956.0653930242323,0.0021076478764735385
956.2157234046995,1.209186998611942e-06
1012.95210974956,8.778037212491152e-10
1018.417375513656,1.0516938745288664e-08
1018.6602808683647,0.0006451771311649097
1055.1113638679385,3.23630795454114e-11
1055.178459349559,4.4105685737002035e-11
1059.4524567575668,5.9884644967873505e-06
1059.5110233668202,6.213790613003401e-06
1063.6430918300703,5.081136160430489e-11
1063.7065475888473,6.551252760355221e-09
1149.5860813428542,5.977178227757474e-09
1153.7273635393087,1.795731377505387e-11
1159.731120777175,2.3484510517721743e-10
1167.5007668154628,2.7009297524650045e-09
1171.8021142297482,7.173960272479486e-05
1172.7556187494183,1.7032410482336907e-10
1220.6223489929753,0.007289855197212054
1220.6653967705408,0.0072849546622347555
1221.0032048797223,9.803417817921955e-08
1221.0402471164766,4.0595689741536885e-08
1222.801563210146,4.039989395527395e-09
1222.8494813212974,1.5589950682894212e-07
1397.264660846447,1.2613960575161607e-11
1397.4732254757785,3.800459583935515e-12
1399.669961268048,7.593844133304421e-11
1456.5944434214186,0.0015067865362155097
1456.6022450221799,0.054716829868972944
1456.606742176056,0.00026244284348145064
1456.615117806615,0.056468153886233954
1457.6391908204744,0.07092671285620217
1457.6612118753344,0.0705887486332462
1632.3408836495807,0.0321883597976737
1632.3536651921982,0.031866904880315676
1636.1600661037708,6.6654100832308885e-06
1636.1617489445152,2.532092938300562e-06
1637.180049258048,0.3119638666936249
1637.1841584258098,0.31238680333708285
3202.900188327349,0.023047591232776353
3202.9036089891442,0.006703397149396599
3203.074810571029,0.02046371520964967
3203.0797711765504,0.009264852066460997
3210.0762278281554,0.02143595805527878
3210.3258535012833,0.02147023270899396
3213.9560417798707,1.5396952003559944e-06
3214.016189222733,0.00015343913900217558
3221.3351389578347,5.876128856117501e-06
