frequency_cm1,intensity
1.6418945988176452,0.0
1.3421655975236106,0.0
0.6634587257575195,0.0
2.1221968845268452e-05,0.0
1.667178592561432e-05,0.0
3.0783156880823057e-05,0.0
15.606590052397054,0.0004479050122644186
21.65656938552098,0.0010707313004533281
28.19458575206406,0.003099598996166777
30.52912659621524,0.0015361291317318513
45.68495169812779,0.0011366763539101567
64.9506666881877,0.0009640158348161602
68.41873687323744,0.0011582256003921474
75.26946475611952,0.0013193659774766726
82.11208286314854,0.0022109679844376055
88.92725595900556,0.0034034732301286125
107.69542588916062,0.0015761948815315064
115.5875521392086,0.0009333212732723753
125.69944791296382,0.0008368702647530375
131.79152063594535,0.0033893535202355113
147.51066857789098,0.00287296448802934
262.1842095697855,0.00945834511450664
278.0109108391737,0.0062143086882646805
287.6771910341795,0.02569404719724708
363.6597889681846,0.005748701886120525
408.3498753406706,0.0022531688061785083
425.9035834884486,0.010146898223171262
427.6374802808107,0.002212134423926518
440.8565487000726,0.002415257022328429
446.17743064783593,0.008290563518187603
554.7229322352048,0.04973827303894612
558.7128728989454,0.002778984004884069
592.1230311795636,0.04627619155646438
635.9089082216614,0.06743514153577275
657.9828386105434,0.17998775797313335
660.6092906741925,0.044839168462974276
669.6297906544828,0.14188335134760555
676.5938342871937,0.048444510859584594
683.0972656475924,0.06598376474214408
779.6476771139236,0.20539433282593783
811.010927792432,0.01632035360599167
815.1939962710497,0.020363200344396006
817.8142316141619,0.010461005862708277
828.3849944070043,0.11776253448748648
845.1631251836349,0.05105808575316003
853.0648632610863,0.012153238441324798
859.9075913773142,0.015065658124463381
874.3994892346774,0.08256518538680875
1168.5661030837089,0.29613506643213344
1195.2270110808797,0.8830182691189047
1200.8822238783202,0.272758796385543
1238.3414865665156,0.01625040770648987
1255.926964625489,0.026400266769331833
1289.088588283676,0.061783226566132145
1364.2964129480854,0.06237815079239525
1375.5365860233564,0.054329363848153935
1387.3641885577401,0.023448378252391044
1456.9547332676011,0.02798670995722806
1463.0609993037776,0.01970274332022351
1474.5641554243105,0.048980879300041094
1813.705521894074,0.19607188597749614
1826.674780680762,0.615165848917896
1835.4751435856847,0.6262590596600159
1863.2318549007648,0.18168465573213655
1869.146803360864,0.3347959618998681
1882.250029601825,0.2002749774370082
3481.115476857253,0.7892085760596844
3550.956929941341,0.9514514614338913
3668.574186439902,0.4068445768004566
3784.5711545731274,0.08530253743163159
3785.5457812912564,0.11830586962036739
3787.3431342402737,0.11470216232552138
