40.561229601517994, 0.23395587543252638
41.48588994307397, 0.3115185605536337
43.28897760910809, 0.4258392138408311
43.54838709677415, 0.5000000000000004
45.878026565464836, 0.44022765397923935
47.912279316887975, 0.3664868982698968
50.501328273244724, 0.31432880276816677
53.275309297912656, 0.279481799307959
56.04929032258059, 0.3177010934256064
58.82327134724852, 0.3660372595155712
61.597252371916454, 0.4391035570934263
64.37123339658439, 0.5447686643598622
67.14521442125232, 0.6189590588235299
68.5483870967742, 0.6882352941176473
69.91919544592025, 0.6386307543252601
72.46201138519916, 0.555166560553634
73.38667172675514, 0.46242856747404915
74.54249715370014, 0.3696905743944643
76.16065275142307, 0.28032487197231903
77.31647817836807, 0.2199046643598619
80.090459203036, 0.1884299515570942
82.86444022770394, 0.17156849826989662
85.63842125237187, 0.1670721107266444
88.4124022770398, 0.16819620761245746
91.18638330170774, 0.17381669204152317
93.96036432637567, 0.17606488581314927
96.7343453510436, 0.18618175778546764
99.50832637571153, 0.20529140484429131
102.28230740037947, 0.224401051903115
105.0562884250474, 0.2210287612456754
107.83026944971533, 0.2199046643598619
110.60425047438326, 0.2322697301038068
113.3782314990512, 0.2659926366782015
114.5161290322581, 0.30000000000000027
117.74193548387103, 0.3294117647058825
121.700174573055, 0.2806058961937721
124.47415559772293, 0.28735047750865084
127.24813662239086, 0.292970961937717
130.0221176470588, 0.28847457439446433
132.79609867172672, 0.2581239584775097
135.57007969639466, 0.21203598615917008
138.3440607210626, 0.1636998200692048
141.11804174573052, 0.1311010103806236
143.89202277039846, 0.10637087889273422
146.6660037950664, 0.09175761937716276
148.97765464895627, 0.08557508650519097
154.0632865275142, 0.07152387543252647
156.83726755218214, 0.07377206920415302
159.61124857685007, 0.08051665051903178
162.385229601518, 0.0895094256055371
165.15921062618594, 0.11648775086505259
167.93319165085387, 0.1580793356401391
170.7071726755218, 0.16932030449827007
173.48115370018974, 0.15358294809688688
176.25513472485767, 0.13559739792387582
179.0291157495256, 0.11086726643598688
181.80309677419353, 0.0883853287197236
184.57707779886147, 0.08164074740484484
187.3510588235294, 0.07602026297577957
190.12503984819733, 0.07039977854671342
192.89902087286526, 0.06477929411764727
195.6730018975332, 0.060282906574395057
198.44698292220113, 0.05803471280276851
202.14562428842504, 0.053538325259516295
204.91960531309297, 0.053538325259516295
207.6935863377609, 0.05016603460207669
210.46756736242872, 0.04679374394463709
213.24154838709666, 0.04679374394463709
216.0155294117646, 0.04342145328719793
218.78951043643252, 0.04342145328719793
221.56349146110045, 0.04342145328719793
224.3374724857684, 0.04791784083045014
227.11145351043632, 0.04342145328719793
229.88543453510425, 0.04342145328719793
232.65941555977219, 0.04342145328719793
235.43339658444012, 0.04342145328719793
238.20737760910805, 0.04342145328719793
240.98135863377598, 0.04342145328719793
243.75533965844392, 0.04342145328719793
246.52932068311185, 0.04342145328719793
248.84097153700185, 0.04510759861591751
252.0772827324477, 0.04342145328719793
254.85126375711565, 0.04342145328719793
257.6252447817836, 0.04679374394463709
260.3992258064515, 0.04679374394463709
263.17320683111944, 0.04679374394463709
265.9471878557874, 0.04679374394463709
268.7211688804553, 0.04679374394463709
271.49514990512324, 0.04679374394463709
274.2691309297912, 0.04904193771626364
277.0431119544591, 0.04679374394463709
279.81709297912704, 0.04904193771626364
282.591074003795, 0.051290131487889745
285.3650550284629, 0.053538325259516295
288.13903605313084, 0.053538325259516295
290.91301707779877, 0.053538325259516295
293.6869981024667, 0.05016603460207669
296.46097912713464, 0.04454555017301054
298.77262998102464, 0.04004916262975833
302.0089411764705, 0.04004916262975833
304.78292220113843, 0.04004916262975833
307.55690322580637, 0.04004916262975833
310.3308842504743, 0.04229735640138488
313.10486527514223, 0.04566964705882448
315.87884629981016, 0.04679374394463709
318.6528273244781, 0.051290131487889745
321.42680834914603, 0.053538325259516295
324.20078937381396, 0.05803471280276851
326.9747703984819, 0.05803471280276851
329.7487514231498, 0.054662422145328904
332.52273244781776, 0.053538325259516295
335.2967134724857, 0.05016603460207669
337.6083643263757, 0.04679374394463709
